simulations, -2LL
1000,565.967
2000,565.358
3000,565.475
4000,565.453
5000,565.523
6000,565.501
7000,565.5
8000,565.548
9000,565.509
10000,565.47
11000,565.481
12000,565.491
13000,565.533
14000,565.542
15000,565.533
16000,565.528
17000,565.55
18000,565.553
19000,565.55
20000,565.52
21000,565.483
22000,565.508
23000,565.472
24000,565.465
25000,565.464
26000,565.508
27000,565.546
28000,565.537
29000,565.493
30000,565.492
