iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1466.63,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1445.39,1,5.07152,25.6896,7.51253,31.7164,0.974679,0.974679,1.04689,0.974679,0.998761,0.974679,0.974679
3,1429.42,1,5.37269,23.0825,7.41778,28.9104,0.95,0.95,1.03232,0.95,0.998761,0.95,0.95
4,1421.9,1,5.04516,25.2324,7.78985,31.6422,0.925945,0.925945,1.06129,0.925945,0.998761,0.925945,0.925945
5,1414.2,1,4.70773,26.8466,6.55951,33.2787,0.9025,0.9025,1.03442,0.9025,0.998761,0.9025,0.9025
6,1407.05,1,4.95464,28.4058,6.59274,35.3967,0.879648,0.879648,1.03757,0.879648,0.998761,0.879648,0.879648
7,1395.35,1,4.95331,29.5639,7.29751,37.0436,0.857375,0.857375,1.01129,0.857375,0.998761,0.857375,0.857375
8,1380.99,1,5.09278,26.7867,8.78685,33.0344,0.835666,0.835666,0.985687,0.835666,0.998761,0.835666,0.835666
9,1374.53,1,5.20511,29.4643,7.24501,36.4552,0.814506,0.814506,1.05983,0.814506,0.998761,0.814506,0.814506
10,1358.4,1,4.99361,26.505,6.10749,32.8788,0.793882,0.793882,1.03299,0.793882,0.998761,0.793882,0.793882
11,1345.83,1,5.32452,27.5091,6.41857,33.9502,0.773781,0.773781,1.12325,0.773781,0.998761,0.773781,0.773781
12,1330.5,1,5.14412,24.4226,6.31419,30.1145,0.754188,0.754188,1.09481,0.754188,0.998761,0.754188,0.754188
13,1327.18,1,5.40241,23.4044,7.89139,28.8511,0.735092,0.735092,1.09778,0.735092,0.998761,0.735092,0.735092
14,1320.11,1,5.01446,23.0072,6.03311,28.274,0.716479,0.716479,1.14472,0.716479,0.998761,0.716479,0.716479
15,1295.07,1,5.35182,21.519,6.29149,26.5881,0.698337,0.698337,1.1667,0.698337,0.998761,0.698337,0.698337
16,1297.14,1,5.02376,21.9334,6.38379,27.0507,0.680655,0.680655,1.23011,0.680655,0.998761,0.680655,0.680655
17,1273.83,1,5.18621,20.9489,5.19883,25.9072,0.66342,0.66342,1.19896,0.66342,0.998761,0.66342,0.66342
18,1278.71,1,5.16628,20.8789,7.37121,25.8809,0.646622,0.657855,1.1686,0.652734,0.998761,0.646622,0.646622
19,1256.86,1,5.14257,20.0931,7.08776,24.8824,0.630249,0.641198,1.18554,0.636206,0.998761,0.630249,0.630249
20,1247.03,1,5.26784,20.0798,7.67634,24.9023,0.614291,0.624963,1.15552,0.620097,0.998761,0.614291,0.614291
21,1238.46,1,5.30921,19.8954,7.71809,24.8047,0.598737,0.609138,1.12626,0.604396,0.998761,0.598737,0.598737
22,1223.71,1,5.32551,19.413,5.88916,24.2899,0.583577,0.593715,1.09774,0.589092,0.998761,0.583577,0.583577
23,1211.15,1,5.29047,21.3638,5.4539,26.9195,0.5688,0.578681,1.06995,0.574176,0.998761,0.5688,0.5688
24,1192.04,1,5.40072,20.73,5.68402,26.045,0.554398,0.564029,1.04286,0.559637,0.998761,0.554398,0.554398
25,1191.58,1,5.56598,20.2893,6.37994,25.4326,0.54036,0.549747,1.01645,0.545467,0.998761,0.54036,0.54036
