simulations,OFV
500,964.26
1000,965.262
1500,965.103
2000,965.073
2500,966.895
3000,967.738
3500,967.018
4000,967.293
4500,967.716
5000,967.559
5500,967.549
6000,967.158
6500,967.18
7000,966.674
7500,966.777
8000,967.059
8500,967.393
9000,966.879
9500,966.786
10000,966.448
10500,966.685
11000,966.777
11500,966.833
12000,966.291
12500,965.556
13000,965.496
13500,965.502
14000,965.54
14500,965.507
15000,965.494
15500,965.41
16000,965.42
16500,965.445
17000,965.567
17500,965.399
18000,965.506
18500,965.645
19000,965.66
19500,965.598
20000,965.692
20500,965.715
21000,965.733
21500,965.817
22000,965.827
22500,965.882
23000,965.876
23500,965.849
24000,965.946
24500,966.013
25000,966.171
25500,966.194
26000,966.037
26500,966.092
27000,966.096
27500,966.063
28000,966.188
28500,966.212
29000,966.282
29500,966.368
30000,966.406
