iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1473.16,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1452.62,1,4.47937,26.9108,6.98896,33.1985,0.974679,0.974679,1.02578,0.974679,0.998761,0.974679,0.974679
3,1440.46,1,4.92215,25.0146,7.17343,31.1367,0.95,0.95,0.999805,0.95,0.998761,0.95,0.95
4,1433.17,1,4.42294,25.4683,7.60028,31.6791,0.925945,0.925945,1.13709,0.925945,0.998761,0.925945,0.925945
5,1434.9,1,4.27317,25.7177,6.4362,31.8473,0.9025,0.9025,1.14675,0.9025,0.998761,0.9025,0.9025
6,1417.81,1,4.19557,27.1553,6.36188,33.5675,0.879648,0.879648,1.11771,0.879648,0.998761,0.879648,0.879648
7,1406.82,1,4.23513,32.2065,7.18236,39.5741,0.857375,0.857375,1.12385,0.857375,0.998761,0.857375,0.857375
8,1384.11,1,4.6797,29.0672,7.56612,35.4873,0.835666,0.835666,1.0954,0.835666,0.998761,0.835666,0.835666
9,1382.32,1,4.68842,34.1423,7.77261,41.5069,0.814506,0.814506,1.06766,0.814506,0.998761,0.814506,0.814506
10,1370.11,1,4.6043,31.2595,7.47569,37.9701,0.793882,0.793882,1.04063,0.793882,0.998761,0.793882,0.793882
11,1354.23,1,4.60226,34.0284,6.05265,41.2636,0.773781,0.773781,1.01436,0.773781,0.998761,0.773781,0.773781
12,1330.98,1,4.97008,30.9815,5.7922,37.4438,0.754188,0.754188,0.98868,0.754188,0.998761,0.754188,0.754188
13,1330.33,1,5.03204,30.1747,6.88998,36.4705,0.735092,0.735092,0.978023,0.735092,0.998761,0.735092,0.735092
14,1318.82,1,5.00536,31.341,5.86778,37.9284,0.716479,0.716479,0.987727,0.716479,0.998761,0.716479,0.716479
15,1298.54,1,4.88824,29.8242,6.05747,36.2137,0.698337,0.698337,0.962717,0.698337,0.998761,0.698337,0.698337
16,1296.93,1,4.66283,25.2016,6.46188,30.5564,0.680655,0.680655,1.08047,0.680655,0.998761,0.680655,0.680655
17,1281.36,1,4.67576,26.4216,6.24855,32.014,0.66342,0.66342,1.05312,0.66342,0.998761,0.66342,0.66342
18,1271.61,1,4.84709,27.0547,6.36484,32.7524,0.646622,0.646622,1.02645,0.646622,0.998761,0.646622,0.646622
19,1272,1,4.78813,27.2582,6.53348,32.8522,0.630249,0.630249,1.02665,0.630249,0.998761,0.630249,0.630249
20,1255.82,1,4.70903,24.782,5.97551,29.8682,0.614291,0.614291,1.00066,0.614291,0.998761,0.614291,0.614291
21,1241.54,1,4.88327,23.4892,7.29685,28.433,0.598737,0.598737,0.975321,0.598737,0.998761,0.598737,0.598737
22,1232.87,1,5.05116,27.0843,7.15462,33.0155,0.583577,0.583577,0.950626,0.583577,0.998761,0.583577,0.583577
23,1223.04,1,5.02313,26.0055,5.86355,31.7237,0.5688,0.5688,0.926555,0.5688,0.998761,0.5688,0.5688
24,1205.35,1,5.07536,25.3712,5.98953,30.7957,0.554398,0.554398,0.903094,0.554398,0.998761,0.554398,0.554398
25,1198.99,1,5.05752,25.3243,5.47103,30.6488,0.54036,0.54036,0.880227,0.54036,0.998761,0.54036,0.54036
26,1184.3,1,4.99671,25.612,6.32193,31.1518,0.526678,0.526678,0.85794,0.526678,0.998761,0.526678,0.526678
27,1172.12,1,5.10716,25.2919,6.67306,30.6126,0.513342,0.513342,0.836216,0.513342,0.998761,0.513342,0.513342
28,1156.36,1,5.08241,26.732,6.83569,32.0983,0.500344,0.500344,0.815043,0.500344,0.998761,0.500344,0.500344
29,1156.71,1,5.15257,26.1937,7.68801,31.2957,0.487675,0.487675,0.794405,0.487675,0.998761,0.487675,0.487675
30,1139.07,1,5.12869,24.9075,7.10719,29.5894,0.475327,0.475327,0.77429,0.475327,0.998761,0.475327,0.475327
31,1135.01,1,5.07961,26.9696,6.30704,31.9399,0.463291,0.463291,0.795105,0.463291,0.998761,0.463291,0.463291
32,1119.68,1,5.04675,27.7688,6.02491,32.8865,0.45156,0.45156,0.774972,0.45156,0.998761,0.45156,0.45156
33,1113.31,1,5.07229,26.2236,5.46016,30.918,0.440127,0.440127,0.762798,0.440127,0.998761,0.440127,0.440127
34,1101.97,1,4.92026,27.4457,5.60918,32.3742,0.428982,0.428982,0.786529,0.428982,0.998761,0.428982,0.428982
35,1096.99,1,4.948,27.4121,5.16007,32.3475,0.41812,0.41812,0.853765,0.41812,0.998761,0.41812,0.41812
36,1090.29,1,5.02377,27.2064,5.76478,31.9972,0.407533,0.407533,0.832147,0.407533,0.998761,0.407533,0.407533
37,1083.53,1,4.98959,25.9606,5.89798,30.4899,0.397214,0.397214,0.811076,0.397214,0.998761,0.397214,0.397214
38,1057.94,1,5.03021,26.3567,5.25863,30.9905,0.387157,0.387157,0.790539,0.387157,0.998761,0.387157,0.387157
39,1045.3,1,4.99048,25.627,6.51967,30.237,0.377354,0.377354,0.770523,0.377354,0.998761,0.377354,0.377354
40,1044.35,1,5.08282,26.0921,5.36817,30.8094,0.367799,0.367799,0.751012,0.367799,0.998761,0.367799,0.367799
41,1036.56,1,5.13045,26.4308,6.31035,31.2691,0.358486,0.358486,0.731996,0.358486,0.998761,0.358486,0.358486
42,1018.19,1,5.10882,25.5402,5.97256,30.2263,0.349409,0.349409,0.713462,0.349409,0.998761,0.349409,0.349409
43,1009.57,1,5.01817,25.5963,6.83011,30.3594,0.340562,0.340562,0.695397,0.340562,0.998761,0.340562,0.340562
44,1001.83,1,5.03198,24.7383,7.11543,29.4042,0.331938,0.331938,0.677789,0.331938,0.998761,0.331938,0.331938
45,997.931,1,5.05694,24.3737,6.91769,29.0157,0.323534,0.323534,0.660627,0.323534,0.998761,0.323534,0.323534
