iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1477.04,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1457.09,1,4.8801,1.78049,0.759777,48.0018,16.0285,56.808,0.974679,0.974679,1.11778,0.974679,0.998743,0.974679,0.974679
3,1449.67,1,3.67038,1.95401,1.02303,47.1414,16.0991,56.3018,0.95,0.95,1.08948,0.95,0.998743,0.95,0.95
4,1444.82,1,3.42557,1.57453,1.03224,49.9025,19.9282,59.5421,0.925945,0.925945,1.0859,0.925945,0.998743,0.925945,0.925945
5,1430.74,1,2.25148,1.78104,1.44343,51.4224,15.9092,60.8919,0.9025,0.9025,1.0584,0.9025,0.998743,0.9025,0.9025
6,1421.62,1,2.12693,2.20211,1.4806,52.9959,16.1829,62.7494,0.879648,0.879648,1.0316,0.879648,0.998743,0.879648,0.879648
7,1408.24,1,3.21814,1.43856,1.15877,51.2248,15.4631,60.2724,0.857375,0.857375,1.00965,0.857375,0.998743,0.857375,0.857375
8,1390.29,1,5.1934,1.1381,0.709301,47.4805,15.8963,55.4825,0.835666,0.835666,0.984087,0.835666,0.998743,0.835666,0.835666
9,1382.13,1,5.69193,1.19243,0.662235,52.2887,15.2237,61.0964,0.814506,0.814506,1.0283,0.814506,0.998743,0.814506,0.814506
10,1364.07,1,4.86353,1.68728,0.813998,44.0935,15.0213,51.7522,0.793882,0.793882,1.0445,0.793882,0.998743,0.793882,0.793882
11,1358.54,1,5.1214,1.31499,0.736458,45.303,13.0781,53.0933,0.773781,0.773781,1.04746,0.773781,0.998743,0.773781,0.773781
12,1345.71,1,5.53734,0.868901,0.621376,42.7536,11.6662,49.8662,0.754188,0.754188,1.02094,0.754188,0.998743,0.754188,0.754188
13,1342.22,1,5.06773,1.60222,0.773974,48.0069,13.6488,56.2121,0.735092,0.735092,0.995086,0.735092,0.998743,0.735092,0.735092
14,1329.18,1,4.86731,1.48692,0.810351,45.5223,12.1537,53.5374,0.716479,0.716479,1.00807,0.716479,0.998743,0.716479,0.716479
15,1306.55,1,5.59878,1.08066,0.631734,44.5514,13.1112,52.352,0.698337,0.698337,0.990034,0.698337,0.998743,0.698337,0.698337
16,1304.82,1,5.01344,1.24334,0.69218,41.1489,13.4767,48.6038,0.680655,0.680655,1.06538,0.680655,0.998743,0.680655,0.680655
17,1293.82,1,4.86854,1.33156,0.736251,45.523,12.5083,54.0046,0.66342,0.66342,1.0384,0.66342,0.998743,0.66342,0.66342
18,1276.65,1,5.54278,1.16627,0.67983,47.301,13.91,56.2057,0.646622,0.646622,1.01211,0.646622,0.998743,0.646622,0.646622
19,1267.63,1,5.0705,0.907556,0.77196,46.7295,16.0689,55.327,0.630249,0.630249,0.986485,0.630249,0.998743,0.630249,0.630249
20,1258.95,1,5.34112,1.17895,0.74077,43.9273,14.0551,51.8618,0.614291,0.614291,0.961506,0.614291,0.998743,0.614291,0.614291
21,1252.51,1,5.1586,1.34125,0.770517,40.3321,15.0099,47.7666,0.598737,0.598737,0.93716,0.598737,0.998743,0.598737,0.598737
22,1231.44,1,5.66429,1.52114,0.709057,43.1353,13.7155,51.2793,0.583577,0.583577,0.913431,0.583577,0.998743,0.583577,0.583577
23,1211.35,1,5.31991,1.31063,0.744334,43.6905,12.8367,52.2197,0.5688,0.5688,0.890302,0.5688,0.998743,0.5688,0.5688
24,1201.85,1,5.03602,1.43836,0.802936,45.5262,12.1347,54.1562,0.554398,0.554398,0.867759,0.554398,0.998743,0.554398,0.554398
25,1199.12,1,5.11091,1.20628,0.789986,43.7551,11.3318,52.1512,0.54036,0.54036,0.845787,0.54036,0.998743,0.54036,0.54036
