parameter,value
Cl_pop,10.304708621886
V1_pop,44.0718452388298
Q_pop,28.3986927514228
beta_Q_AGEA,0.0296635625186179
beta_Q_ANTU_2,-0.826273067367456
beta_Q_PROGDL,-0.180371504268646
beta_Q_SCRMGDL,-1.20759445273433
V2_pop,53.7632441990515
omega_Cl,0.253322451539483
omega_V1,0.252146560340046
omega_Q,0.00260829762982549
omega_V2,0.268523235185351
corr_V2_V1,0.998138476730991
a1,0.305948772978491
a2,0.06101919729917
