iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,630.764,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,602.83,1,10.375,13.8905,34.2582,61.102,0.24,0.894427,0.918046,0.894427,0.99505
3,565.15,1,10.3247,13.6272,33.6018,59.5465,0.192,0.8,0.973149,0.8,0.915758
4,509.99,1,10.3166,12.8836,36.653,58.1013,0.1536,0.715542,0.87041,0.715542,0.875496
5,484.094,1,10.2896,12.1066,36.6917,57.762,0.12288,0.64,0.778519,0.64,0.873771
6,443.579,1,10.2344,11.2871,35.5884,48.3844,0.101984,0.572433,0.708194,0.572433,0.895205
7,416.421,1,10.2243,11.0474,36.0314,48.8506,0.0917767,0.512,0.72437,0.512,0.837682
8,410.179,1,10.2301,10.9215,36.5456,53.7519,0.0906471,0.457947,0.687819,0.457947,0.860793
9,389.672,1,10.2687,10.3712,36.3426,59.3612,0.0842677,0.4096,0.708489,0.4096,0.810054
10,374.742,1,10.3851,9.47324,36.9861,56.2662,0.0809391,0.366357,0.68034,0.366357,0.756176
11,364.765,1,10.3868,9.96459,36.8633,50.8428,0.0773484,0.32768,0.660547,0.362658,0.749083
12,341.535,1,10.3909,9.95076,36.8608,50.4087,0.0701042,0.293086,0.666015,0.339596,0.779341
13,333.727,1,10.3429,9.76201,36.9841,52.0428,0.0688486,0.262144,0.67328,0.303744,0.743502
14,327.065,1,10.3484,9.20569,36.9197,49.1598,0.0681726,0.234469,0.635842,0.30011,0.67347
15,315.383,1,10.37,9.34201,37.1269,51.4717,0.06513,0.209715,0.651155,0.279177,0.667608
16,308.613,1,10.3929,9.18346,37.3792,55.2229,0.0639013,0.208054,0.606397,0.27939,0.636117
17,310.181,1,10.4307,9.24509,37.5623,56.655,0.0645749,0.201434,0.607645,0.288213,0.641918
18,311.733,1,10.4257,9.08612,37.8174,52.3337,0.064253,0.203459,0.641076,0.280121,0.690363
19,306.386,1,10.4264,9.17318,37.2505,49.7495,0.0628869,0.197667,0.615502,0.281644,0.699832
20,305.999,1,10.4149,9.41076,37.3295,49.1159,0.0629361,0.197597,0.601378,0.277721,0.697166
21,300.763,1,10.4126,10.1749,36.9848,49.4518,0.0606176,0.202353,0.627792,0.275892,0.690594
22,293.888,1,10.4765,10.0842,36.5558,48.1058,0.0595639,0.182188,0.609616,0.264135,0.732433
23,287.948,1,10.4808,9.53242,36.8566,48.1736,0.0581307,0.186065,0.612553,0.267604,0.684128
24,280.764,1,10.4838,9.672,36.8204,48.0911,0.055982,0.190184,0.623755,0.267332,0.657631
25,272.978,1,10.4748,9.61184,36.5174,48.5787,0.0534037,0.187945,0.667066,0.269823,0.64651
26,272.18,1,10.4671,9.5652,36.4167,47.0125,0.0528834,0.185308,0.675253,0.281791,0.640338
27,267.368,1,10.5047,9.47481,36.4152,48.0584,0.0523322,0.18326,0.699348,0.27485,0.587559
28,267.507,1,10.5451,9.79041,36.6361,46.4827,0.0531646,0.174056,0.734671,0.26382,0.554178
29,274.821,1,10.54,10.0626,35.9097,48.4723,0.0543637,0.173291,0.772451,0.264938,0.585383
30,266.846,1,10.5443,9.87902,35.5989,45.3451,0.0531956,0.166643,0.763774,0.255933,0.552903
31,260.633,1,10.5272,9.16411,36.0152,46.0937,0.0513636,0.173466,0.758498,0.256488,0.545647
32,255.666,1,10.5398,9.24201,36.1413,44.9134,0.0504434,0.172641,0.763559,0.259147,0.506303
33,262.195,1,10.568,8.97664,36.8621,46.2213,0.0531749,0.172473,0.710094,0.264752,0.477221
34,262.904,1,10.5529,9.21926,36.9088,46.1632,0.0526147,0.173249,0.763751,0.267499,0.479292
35,266.86,1,10.5496,9.18788,36.2149,47.4109,0.0534347,0.173448,0.75012,0.276421,0.483833
36,259.536,1,10.5835,9.48792,36.5916,47.6108,0.0521438,0.169318,0.733024,0.266004,0.483753
37,264.544,1,10.5404,9.21828,36.3089,48.5422,0.0537283,0.163256,0.738362,0.268631,0.470295
38,258.199,1,10.5377,9.17458,36.1563,48.5539,0.0515312,0.165587,0.737777,0.27736,0.484347
39,255.986,1,10.5429,8.98142,36.8959,46.9394,0.0509604,0.167333,0.71511,0.275939,0.492882
40,243.723,1,10.545,9.03839,36.8616,45.8976,0.0478069,0.165784,0.707823,0.284254,0.494806
41,247.748,1,10.5642,9.23752,36.8651,47.0778,0.0490019,0.164714,0.751556,0.283568,0.457962
42,246.497,1,10.5512,9.0607,36.5573,46.8247,0.0488587,0.163408,0.723109,0.275544,0.476131
43,245.526,1,10.5859,9.41745,36.3094,46.7477,0.0493523,0.161457,0.75184,0.270823,0.426697
44,248.13,1,10.593,9.39675,36.1939,46.6635,0.0497277,0.159152,0.770613,0.280091,0.426119
45,250.456,1,10.5977,9.32297,35.9477,47.6568,0.0507286,0.160389,0.780721,0.29286,0.382019
46,252.171,1,10.5792,9.02696,36.0778,46.1338,0.0520691,0.153191,0.745,0.289121,0.372783
47,253.734,1,10.5503,9.34422,35.3325,44.1121,0.0513773,0.158847,0.776777,0.290954,0.386528
48,254.994,1,10.5669,9.2955,35.9387,42.8844,0.0520122,0.163465,0.761354,0.282926,0.384819
49,244.744,1,10.5879,9.6228,35.9113,42.628,0.0494228,0.162508,0.782177,0.284731,0.370274
50,247.566,1,10.6037,9.60875,35.3888,43.0978,0.0497751,0.163657,0.790771,0.284753,0.388731
51,252.792,1,10.5866,9.47948,35.7781,43.6294,0.0512662,0.158122,0.797116,0.272836,0.400604
52,250.835,1,10.597,9.4575,35.841,41.7812,0.0513601,0.160056,0.775915,0.26443,0.390561
53,264.838,1,10.5827,9.29153,35.798,42.7849,0.0553996,0.160548,0.775536,0.26069,0.380046
54,251.93,1,10.5743,9.04699,36.0108,43.8947,0.0523841,0.157464,0.773066,0.257737,0.366431
55,257.792,1,10.6095,9.37073,36.4044,44.1718,0.0525945,0.160581,0.801449,0.271962,0.400026
56,267.571,1,10.5677,9.54864,36.0776,44.5266,0.0546906,0.164011,0.82969,0.278658,0.392633
57,256.592,1,10.57,9.09594,35.6187,47.2354,0.0529496,0.16354,0.817799,0.274281,0.356145
58,248.63,1,10.5221,8.99836,35.6428,46.8448,0.0510659,0.161707,0.837648,0.278651,0.318545
59,242.59,1,10.5632,9.48677,35.4219,47.632,0.0491562,0.164845,0.879766,0.272249,0.327543
60,243.879,1,10.574,9.88353,35.3055,46.8215,0.0490306,0.169424,0.840391,0.271542,0.358861
61,249.17,1,10.6046,9.79444,35.0924,45.7618,0.0502491,0.171268,0.86024,0.261949,0.371358
62,247.039,1,10.5832,9.55525,35.1225,46.3485,0.0499296,0.166361,0.837228,0.259615,0.3744
63,238.517,1,10.612,9.48403,35.3689,45.5658,0.0490742,0.169143,0.850341,0.251894,0.334874
64,231.186,1,10.6185,9.66883,35.8854,44.8758,0.0476318,0.164002,0.874082,0.259471,0.29952
65,233.934,1,10.6072,9.92522,35.1303,45.1175,0.0481197,0.16559,0.866481,0.26914,0.286992
66,234.632,1,10.6308,9.66038,35.6224,43.1608,0.04807,0.16472,0.837678,0.274772,0.308913
67,233.207,1,10.6172,9.61094,35.5723,43.5536,0.0486536,0.162971,0.813557,0.251851,0.304052
68,234.68,1,10.6203,9.43973,36.1588,43.4879,0.0489657,0.161434,0.81258,0.250051,0.309401
69,234.881,1,10.6196,9.41868,35.7265,45.558,0.0489309,0.164509,0.838131,0.259098,0.286109
70,232.869,1,10.6647,9.37773,35.7299,46.5445,0.048628,0.162625,0.851007,0.263743,0.279654
71,234.175,1,10.6399,9.34865,35.9138,46.7475,0.0484567,0.169644,0.883354,0.252886,0.286321
72,237.677,1,10.638,8.89201,36.6328,45.6019,0.0496121,0.170277,0.808637,0.255338,0.298568
73,240.086,1,10.589,8.93521,36.611,44.8975,0.0511634,0.169476,0.80804,0.245777,0.267047
74,244.113,1,10.5942,9.17914,36.1628,43.7762,0.0517408,0.172642,0.779531,0.251438,0.281706
75,239.797,1,10.6007,9.25048,36.1386,43.99,0.0498705,0.170904,0.824977,0.254985,0.296553
76,231.405,1,10.6714,9.42787,36.5524,45.1378,0.0491296,0.165716,0.795412,0.249565,0.273928
77,233.794,1,10.658,9.3636,36.7532,44.7133,0.0488042,0.165509,0.819599,0.262899,0.29017
78,234.933,1,10.6673,9.27676,36.6148,44.1255,0.048436,0.166436,0.836824,0.284326,0.285631
79,230.884,1,10.6111,9.25128,36.2628,46.7974,0.0481296,0.164859,0.798349,0.267959,0.282436
80,234.012,1,10.5703,9.18869,35.7818,47.2843,0.0487397,0.166098,0.798531,0.271165,0.277684
81,237.966,1,10.5947,9.20997,35.4875,48.7486,0.0508405,0.170275,0.80738,0.26433,0.248368
82,240.91,1,10.6374,9.29927,35.6446,47.8072,0.0524062,0.167961,0.818514,0.250124,0.235589
83,236.484,1,10.6024,9.35577,35.8522,46.7319,0.0506673,0.161544,0.785208,0.251916,0.262115
84,235.255,1,10.6137,9.59815,35.7526,44.9247,0.0497099,0.162459,0.788201,0.25665,0.279582
85,236.714,1,10.6623,9.76933,36.3117,44.4352,0.0493297,0.166918,0.810338,0.270781,0.28433
86,236.79,1,10.6779,9.57261,35.9057,45.6453,0.0492871,0.163579,0.798128,0.274151,0.302943
87,235.951,1,10.6572,9.25361,36.3245,45.5792,0.0490193,0.162815,0.775706,0.267304,0.31685
88,233.924,1,10.6672,9.05004,36.4432,46.2419,0.0488699,0.161795,0.765249,0.285207,0.296615
89,244.795,1,10.6416,9.26475,36.8667,45.4678,0.0506353,0.159987,0.744356,0.287581,0.34225
90,239.752,1,10.6202,9.54184,35.8287,44.6415,0.0488786,0.161497,0.763993,0.286869,0.348353
91,239.925,1,10.6053,9.07022,36.2303,43.973,0.0490419,0.165374,0.765717,0.291142,0.326201
92,234.069,1,10.6266,9.12452,36.1556,41.789,0.0482753,0.162036,0.759625,0.290933,0.309374
93,248.092,1,10.6394,9.22445,36.3969,42.8336,0.051472,0.161217,0.768568,0.281653,0.335706
94,250.32,1,10.6229,9.35655,35.5583,41.1862,0.0517629,0.162974,0.827184,0.265153,0.334792
95,251.578,1,10.6327,9.58325,36.2493,44.8876,0.0515146,0.162698,0.822253,0.263701,0.368081
96,249.758,1,10.6006,9.45978,36.4646,42.7984,0.0506022,0.159358,0.75844,0.280073,0.403452
97,241.626,1,10.6081,9.38973,35.9429,44.653,0.0487539,0.159117,0.757141,0.27114,0.408738
98,240.886,1,10.638,9.59799,35.9489,43.5946,0.0483834,0.161572,0.791457,0.277313,0.394276
99,245.311,1,10.6325,9.67151,36.239,42.5061,0.049535,0.159441,0.770392,0.277628,0.401139
100,240.114,1,10.6335,9.46587,36.2649,42.0784,0.0482657,0.156485,0.791887,0.281022,0.392827
101,246.804,1,10.6037,9.09585,36.1137,43.4649,0.0499679,0.157913,0.743455,0.282398,0.409597
102,241.574,1,10.5987,9.39313,36.3591,42.4779,0.0487106,0.16177,0.746035,0.280182,0.393147
103,241.664,1,10.5787,9.24058,36.3225,45.3903,0.049024,0.158017,0.725085,0.281292,0.390714
104,246.206,1,10.5793,9.01881,36.2502,47.1605,0.050366,0.159868,0.721446,0.284119,0.380551
105,246.99,1,10.5554,9.36552,36.3404,47.6378,0.050287,0.156971,0.718189,0.264328,0.432825
106,245.833,1,10.6121,9.71626,36.448,49.736,0.0498245,0.162771,0.741503,0.273302,0.407217
107,250.991,1,10.6019,9.06198,36.7196,48.6276,0.0512304,0.159462,0.702364,0.279334,0.428596
108,252.809,1,10.5166,8.48712,37.0379,49.4524,0.0528751,0.161804,0.664169,0.266805,0.383348
109,253.677,1,10.5303,8.08248,38.0853,47.1336,0.0526558,0.162143,0.655497,0.264038,0.416663
110,257.852,1,10.523,8.17843,37.6281,47.9002,0.0538496,0.161125,0.654485,0.264202,0.41651
111,246.12,1,10.5714,8.32931,37.7328,46.6958,0.0514949,0.157398,0.681994,0.260628,0.384846
112,252.442,1,10.6051,8.28484,37.6849,47.447,0.0535277,0.157258,0.706453,0.25634,0.368061
113,245.607,1,10.5622,8.246,37.6899,45.9794,0.0520426,0.157606,0.704969,0.252943,0.343801
114,251.102,1,10.5796,8.70283,37.5271,47.0805,0.0537362,0.161552,0.674355,0.264418,0.322351
115,247.931,1,10.5997,8.21598,37.6951,46.3338,0.0527581,0.160197,0.671733,0.259981,0.353049
116,244.835,1,10.5956,8.24776,37.5275,44.5945,0.0521387,0.153393,0.72708,0.250016,0.344746
117,247.331,1,10.6013,8.58915,37.5149,46.321,0.0518761,0.157533,0.699636,0.272655,0.357623
118,244.272,1,10.6207,8.59057,37.8338,46.9958,0.0511455,0.158343,0.692896,0.265684,0.366537
119,253.995,1,10.6389,8.62829,38.0561,47.1649,0.0535386,0.156834,0.70829,0.279909,0.358192
120,246.021,1,10.6295,9.10044,37.0192,47.0176,0.0520499,0.15745,0.715589,0.274561,0.327036
121,242.54,1,10.6231,9.17537,36.3573,47.6761,0.051578,0.155525,0.733026,0.272247,0.302318
122,245.099,1,10.6385,9.04098,36.8746,45.5111,0.0517545,0.163003,0.712034,0.277627,0.315951
123,244.512,1,10.6462,9.03312,37.0336,45.0343,0.0508557,0.157038,0.731764,0.283575,0.350333
124,239.869,1,10.614,8.94204,37.0999,42.9963,0.0501558,0.156435,0.728424,0.28096,0.3228
125,230.853,1,10.6137,8.95917,36.8353,45.8547,0.0479375,0.158771,0.755828,0.288123,0.297778
126,240.932,1,10.588,8.68737,37.0288,45.2763,0.0500172,0.162732,0.77221,0.282792,0.302975
127,235.662,1,10.6122,8.93795,36.9623,44.5894,0.0490429,0.163664,0.782829,0.280044,0.290056
128,233.043,1,10.6383,8.96602,36.7595,46.8616,0.0488856,0.163197,0.767986,0.273731,0.289227
129,232.417,1,10.6186,9.23977,36.8287,46.6597,0.0484311,0.161207,0.796894,0.272651,0.290059
130,239.017,1,10.5909,9.37913,36.1791,45.8912,0.049418,0.163033,0.80279,0.272484,0.308281
