iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,beta_Cl_logtCLCRMLMIN,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
56,926.577,1,5.00084,4.02271,26.4832,68.2357,0.244005,0.244005,0.456508,0.998761,0.366008,0.717709,0.366008,0.292806
57,916.069,1,5.06544,3.63617,26.901,69.3245,0.237827,0.237827,0.504636,0.998761,0.35674,0.699536,0.35674,0.285392
58,908.832,1,4.96097,3.13534,27.0288,69.5257,0.231805,0.231805,0.486176,0.998761,0.347707,0.681823,0.347707,0.278166
59,908.176,1,4.93803,3.66175,26.9499,69.3741,0.225936,0.225936,0.479457,0.998761,0.338903,0.664559,0.338903,0.271123
60,896.903,1,4.9079,3.72375,26.2377,67.8123,0.220215,0.220215,0.488892,0.998761,0.330322,0.647732,0.330322,0.264258
61,893.262,1,4.95841,3.62734,26.3173,68.1374,0.214639,0.214639,0.505957,0.998761,0.321958,0.631331,0.321958,0.257567
62,884.322,1,5.00836,3.84621,26.3021,68.0642,0.209204,0.209204,0.466288,0.998761,0.313806,0.615346,0.313806,0.251045
63,886.978,1,5.0188,3.4874,26.2924,68.0013,0.203907,0.203907,0.483551,0.998761,0.30586,0.627674,0.30586,0.244688
64,877.295,1,5.02845,3.73232,26.1411,67.6859,0.198744,0.198744,0.461131,0.998761,0.298116,0.645628,0.298116,0.238493
65,870.47,1,5.00699,3.62575,26.0234,67.6154,0.203189,0.193711,0.507522,0.998761,0.290567,0.63161,0.290567,0.232454
66,872.412,1,5.07498,3.99213,25.5126,66.6186,0.19994,0.188807,0.439079,0.998761,0.28321,0.615617,0.28321,0.226568
67,868.982,1,5.04382,4.16607,25.381,66.4751,0.204552,0.184026,0.546913,0.998761,0.276039,0.600029,0.276039,0.220831
68,866.618,1,5.07312,4.13996,25.3732,66.3816,0.209766,0.179366,0.570448,0.998761,0.269049,0.584836,0.269049,0.21524
69,864.011,1,5.08165,4.63007,25.1372,65.882,0.216526,0.174825,0.593806,0.998761,0.262237,0.617147,0.262237,0.20979
70,860.88,1,5.02896,4.30947,24.8491,65.5131,0.233729,0.170398,0.562947,0.998761,0.255597,0.601521,0.255597,0.204478
71,852.967,1,5.05892,4.04015,24.5965,64.909,0.244657,0.166083,0.592958,0.998761,0.249125,0.612352,0.249125,0.1993
72,852.655,1,5.01354,3.93014,24.8951,65.5738,0.244367,0.161878,0.595231,0.998761,0.242817,0.596847,0.242817,0.194254
73,847.78,1,4.96941,3.97598,25.3306,66.4335,0.244458,0.157779,0.578655,0.998761,0.236669,0.581734,0.236669,0.189335
74,845.559,1,4.97909,4.0183,25.1348,66.04,0.240782,0.153784,0.562819,0.998761,0.230676,0.567004,0.230676,0.184541
75,839.059,1,4.99162,4.00516,25.1154,66.0122,0.246822,0.14989,0.58841,0.998761,0.224835,0.552647,0.224835,0.179868
76,838.689,1,5.0419,4.15651,25.1231,66.0057,0.253887,0.146095,0.631345,0.998761,0.219142,0.538654,0.219142,0.175314
77,834.184,1,5.00447,4.08378,24.9173,65.4952,0.254706,0.142396,0.672252,0.998761,0.213594,0.525015,0.213594,0.170875
78,823.129,1,5.00879,4.04575,24.3323,64.1668,0.257238,0.13879,0.601248,0.998761,0.208185,0.511721,0.218986,0.172997
79,829.003,1,4.99029,4.44068,24.1082,63.6461,0.262157,0.135276,0.581259,0.998761,0.202914,0.504762,0.216362,0.169133
80,823.33,1,5.02557,4.32501,24.2157,63.861,0.270494,0.131851,0.619093,0.998761,0.206431,0.491981,0.216998,0.168922
81,819.878,1,5.0241,4.33289,23.9108,63.2305,0.267061,0.128512,0.615993,0.998761,0.20129,0.479524,0.214217,0.166009
82,818.965,1,5.05748,4.45521,23.9745,63.2627,0.274447,0.125258,0.67235,0.998761,0.209451,0.467382,0.208793,0.161806
83,812.048,1,5.02101,4.44185,24.1413,63.5513,0.267822,0.122087,0.670663,0.998761,0.208706,0.455548,0.205721,0.160696
84,803.833,1,5.03191,4.413,23.8275,62.9317,0.275667,0.118995,0.661983,0.998761,0.209576,0.444013,0.200512,0.157011
85,793.224,1,5.02802,4.49694,23.7691,62.6698,0.269562,0.115982,0.637458,0.998761,0.214945,0.43277,0.195434,0.153035
86,791.732,1,5.01924,4.32479,23.6249,62.4266,0.276037,0.113045,0.633368,0.998761,0.210937,0.421812,0.195258,0.153344
87,797.289,1,5.04013,4.55131,24.0123,63.2492,0.279415,0.110183,0.625859,0.998761,0.208477,0.437786,0.195018,0.153739
88,794.024,1,5.06382,4.48192,24.1768,63.6438,0.28172,0.107393,0.617656,0.998761,0.205026,0.438951,0.201618,0.159206
89,793.103,1,5.02213,4.56584,23.9654,63.2504,0.27861,0.104674,0.587352,0.998761,0.207506,0.427836,0.199171,0.155175
90,786.35,1,4.99368,4.29243,24.0033,63.3148,0.27697,0.102024,0.5921,0.998761,0.206424,0.418147,0.20184,0.15668
91,781.609,1,4.96257,4.28221,24.4306,64.076,0.279917,0.0994403,0.629376,0.998761,0.212467,0.424809,0.205148,0.158269
92,778.304,1,5.0357,4.36773,24.4175,64.0147,0.278259,0.0969224,0.645048,0.998761,0.207613,0.427336,0.202497,0.155498
93,778.46,1,5.00772,4.27673,24.075,63.2963,0.29197,0.0944682,0.698425,0.998761,0.221041,0.430701,0.199997,0.151561
94,775.118,1,4.99718,4.20299,24.235,63.663,0.284667,0.0920763,0.6611,0.998761,0.215444,0.419795,0.20744,0.158077
95,782.165,1,4.97342,4.18027,24.3301,63.8665,0.289189,0.0897448,0.669462,0.998761,0.222441,0.409165,0.207572,0.157657
96,780.737,1,4.97272,4.27717,24.2562,63.7199,0.285521,0.0903564,0.680529,0.998761,0.221723,0.416775,0.210425,0.15981
97,784.215,1,4.92988,4.09322,24.2194,63.728,0.2983,0.0880685,0.705778,0.998761,0.223692,0.406222,0.205097,0.155764
98,779.86,1,4.95033,4.04168,24.1137,63.5564,0.293173,0.08883,0.711538,0.998761,0.222755,0.395936,0.203291,0.1537
99,780.471,1,4.94676,4.09035,23.9825,63.3265,0.292929,0.0882281,0.728281,0.998761,0.219779,0.441658,0.20229,0.153561
100,779.009,1,4.98218,4.07856,23.6055,62.6892,0.28872,0.0889209,0.702973,0.998761,0.214214,0.430475,0.20266,0.151784
101,777.486,1,4.98879,4.1538,23.8046,63.0215,0.286678,0.0888537,0.686568,0.998761,0.215194,0.419575,0.207052,0.158346
102,775.809,1,4.96648,4.1178,23.9504,63.4203,0.289742,0.0858674,0.672967,0.998761,0.224261,0.40571,0.211231,0.160377
103,770.072,1,4.91845,4.04666,23.9192,63.4357,0.29238,0.0862413,0.673062,0.998761,0.221591,0.361985,0.21112,0.160014
104,777.265,1,4.93168,4.06944,23.8314,63.4244,0.287852,0.0871769,0.68405,0.998761,0.230173,0.400192,0.210451,0.158557
105,768.205,1,4.94383,4.0022,23.7641,63.3885,0.29227,0.0841603,0.714353,0.998761,0.220201,0.425605,0.213829,0.161104
106,770.012,1,4.94406,4.10919,23.5959,63.1122,0.29491,0.0812161,0.719425,0.998761,0.228021,0.433403,0.222926,0.166038
107,768.092,1,4.94575,4.1017,23.5532,63.0689,0.299253,0.0785314,0.716126,0.998761,0.226132,0.429818,0.221234,0.165401
108,771.791,1,4.93689,4.12371,23.4151,62.7156,0.297451,0.0797135,0.69824,0.998761,0.223128,0.467469,0.217204,0.162342
109,769.956,1,4.95192,4.19956,23.3671,62.7346,0.298728,0.0799028,0.705629,0.998761,0.221325,0.469951,0.215743,0.160066
110,765.696,1,4.93272,4.07984,23.3925,62.9271,0.296518,0.0799428,0.709301,0.998761,0.22777,0.470969,0.217523,0.161944
111,766.705,1,4.98213,4.13411,23.6741,63.3646,0.290937,0.081064,0.696025,0.998761,0.222097,0.427111,0.218649,0.162275
112,758.923,1,4.94667,4.2068,23.7176,63.3497,0.297402,0.0761683,0.679861,0.998761,0.224119,0.407117,0.223751,0.165849
113,769.68,1,4.95086,4.20223,23.6926,63.3693,0.302389,0.0757046,0.671904,0.998761,0.218936,0.457683,0.223972,0.165387
114,765.875,1,4.92338,4.10476,23.64,63.2884,0.3052,0.0749713,0.699926,0.998761,0.225052,0.487863,0.221356,0.164141
115,750.381,1,4.93242,4.03967,23.5044,62.992,0.304602,0.0719371,0.683226,0.998761,0.228566,0.455483,0.226406,0.168468
116,754.469,1,4.92597,3.89143,23.5189,63.0331,0.302606,0.0746698,0.672742,0.998761,0.226101,0.409954,0.223322,0.166408
117,754.014,1,4.91452,4.10187,23.525,62.9948,0.304943,0.0717833,0.689921,0.998761,0.227325,0.425652,0.232578,0.172437
118,761.319,1,4.93422,4.08563,23.5488,63.0793,0.306373,0.0736317,0.679405,0.998761,0.228456,0.439093,0.240568,0.176739
119,764.846,1,4.94296,4.23925,23.4866,62.9625,0.309887,0.071247,0.661508,0.998761,0.233143,0.481932,0.241739,0.179366
120,759.556,1,4.93628,4.08041,23.4097,62.7101,0.304043,0.0732285,0.678048,0.998761,0.226033,0.469104,0.244083,0.180591
121,759.482,1,4.96151,4.1233,23.3069,62.4782,0.301689,0.0729824,0.677993,0.998761,0.222847,0.458053,0.243998,0.177886
122,752.147,1,4.97435,4.23387,23.1456,62.1337,0.297722,0.0716568,0.658005,0.998761,0.225336,0.466786,0.238917,0.177118
123,754.555,1,4.97917,4.27124,23.2067,62.2142,0.299016,0.0740741,0.638853,0.998761,0.221328,0.419339,0.241032,0.179602
124,747.839,1,4.94896,4.27549,23.4784,62.69,0.299209,0.0715551,0.6468,0.998761,0.219734,0.399141,0.237383,0.178969
125,754.131,1,4.96171,4.26742,23.304,62.4645,0.302375,0.0703875,0.661641,0.998761,0.226706,0.416446,0.237946,0.178995
126,748.499,1,4.92621,4.18923,23.3232,62.4233,0.301757,0.0709149,0.672157,0.998761,0.231556,0.422887,0.24446,0.184547
127,755.903,1,4.9591,4.18126,23.3472,62.4271,0.298536,0.071579,0.683042,0.998761,0.22666,0.424412,0.248249,0.188143
128,755.453,1,4.97897,4.3184,23.3935,62.6015,0.302,0.0708898,0.694563,0.998761,0.227365,0.447614,0.248668,0.189191
129,753.964,1,4.94273,4.3196,23.2339,62.2546,0.301084,0.0689929,0.67273,0.998761,0.221459,0.445104,0.245786,0.188222
130,751.617,1,4.97314,4.42606,23.192,62.1809,0.2989,0.0698867,0.663047,0.998761,0.214173,0.45493,0.246162,0.188901
131,757.733,1,4.97323,4.34636,23.2251,62.3137,0.297782,0.0730521,0.657876,0.998761,0.218483,0.46422,0.246819,0.18936
132,761.961,1,4.94383,4.17266,23.1521,62.2728,0.304314,0.07059,0.656894,0.998761,0.222813,0.493116,0.247778,0.190423
133,753.42,1,4.93841,4.16882,23.2845,62.4237,0.307555,0.0685673,0.658574,0.998761,0.233387,0.456472,0.246906,0.189677
134,757.45,1,4.94653,4.22466,23.2812,62.4057,0.307173,0.0686543,0.665165,0.998761,0.23184,0.453809,0.24344,0.186278
135,751.5,1,4.99663,4.23681,23.3069,62.4133,0.30795,0.0692423,0.649664,0.998761,0.226635,0.440853,0.241822,0.185763
136,755.131,1,4.91291,4.42119,23.2455,62.3222,0.307603,0.070273,0.682765,0.998761,0.231836,0.424594,0.244121,0.188343
137,752.473,1,4.96964,4.28723,23.1731,62.2571,0.30087,0.0692498,0.663061,0.998761,0.228034,0.458987,0.247079,0.190492
138,754.519,1,4.95771,4.15073,23.1809,62.1694,0.303605,0.069414,0.643136,0.998761,0.222796,0.488393,0.246442,0.188948
139,755.791,1,4.94227,4.05459,23.2806,62.3358,0.300261,0.0698136,0.670564,0.998761,0.22052,0.485894,0.246667,0.190108
140,757.655,1,4.95614,4.00937,23.2433,62.2407,0.307457,0.0686825,0.677031,0.998761,0.221331,0.472806,0.248447,0.190776
141,754.304,1,4.9585,4.15304,23.3212,62.4255,0.300746,0.0690626,0.635441,0.998761,0.214669,0.492086,0.254001,0.196821
142,757.112,1,4.97019,4.15399,23.1538,62.0603,0.304377,0.0693868,0.646875,0.998761,0.219997,0.467023,0.251399,0.193954
143,754.55,1,4.96673,4.27716,23.3375,62.3714,0.308569,0.0667897,0.675824,0.998761,0.226939,0.476623,0.251544,0.191482
144,748.288,1,4.97653,4.23491,23.224,62.0222,0.30082,0.0701252,0.632571,0.998761,0.213844,0.443168,0.25449,0.1928
145,751.574,1,4.99075,4.38639,23.1536,61.8492,0.304817,0.0680642,0.68672,0.998761,0.225696,0.45547,0.253921,0.190798
146,756.737,1,5.00266,4.43479,23.0411,61.5655,0.30411,0.0698294,0.666282,0.998761,0.223658,0.432154,0.254014,0.189923
147,753.808,1,5.00631,4.43682,23.0156,61.4579,0.298944,0.0706569,0.660672,0.998761,0.216544,0.439557,0.255834,0.189481
148,752.282,1,4.98492,4.3625,22.9243,61.3181,0.297027,0.0711824,0.678914,0.998761,0.222175,0.450455,0.254306,0.185982
149,754.279,1,4.98041,4.31959,22.8731,61.3353,0.30057,0.070366,0.648614,0.998761,0.221783,0.397516,0.257786,0.188177
150,755.546,1,4.95441,4.37824,22.8806,61.2375,0.307,0.0700813,0.693211,0.998761,0.224783,0.403301,0.259325,0.187944
151,755.928,1,4.96826,4.3054,22.9283,61.4051,0.310646,0.069302,0.684564,0.998761,0.213407,0.42606,0.261118,0.18984
152,757.889,1,4.94469,4.18263,22.9375,61.4563,0.308157,0.0704245,0.665471,0.998761,0.213965,0.408797,0.260878,0.189445
153,753.741,1,4.9225,4.2341,23.0465,61.7544,0.30669,0.0696931,0.67325,0.998761,0.21923,0.434338,0.265351,0.193052
154,759.716,1,4.94966,3.92487,23.1933,62.0029,0.303603,0.0716026,0.651907,0.998761,0.213019,0.449627,0.273816,0.198608
155,763.671,1,4.94135,4.12828,23.1628,61.9419,0.305555,0.0709431,0.669134,0.998761,0.218551,0.463772,0.274183,0.197192
156,758.873,1,4.95936,4.18335,23.157,61.856,0.304883,0.0705554,0.674373,0.998761,0.221934,0.450638,0.281986,0.201321
157,749.115,1,4.93094,4.0182,23.1982,61.9305,0.307486,0.0666004,0.69858,0.998761,0.226837,0.470804,0.273568,0.197063
158,754.319,1,4.91618,4.03769,23.2208,61.9096,0.307124,0.066713,0.681276,0.998761,0.221409,0.458938,0.268739,0.193853
159,755.824,1,4.91523,4.10228,23.137,61.7906,0.306158,0.068896,0.697344,0.998761,0.223322,0.434027,0.273464,0.194337
160,754.423,1,4.93146,4.07933,22.9888,61.6776,0.304375,0.0693934,0.677437,0.998761,0.223345,0.406115,0.273041,0.193769
161,757.078,1,4.9363,4.11214,22.7168,61.0625,0.306173,0.0697746,0.665589,0.998761,0.222928,0.408275,0.271724,0.192721
162,753.07,1,4.96436,4.23237,22.7806,61.21,0.305791,0.0696397,0.641244,0.998761,0.219352,0.405923,0.271081,0.189545
163,760.734,1,4.94597,4.20329,22.7298,61.0289,0.307047,0.0699068,0.646668,0.998761,0.22266,0.397698,0.264454,0.187042
164,766.292,1,4.93619,4.0884,22.7112,60.8476,0.307683,0.0715601,0.665805,0.998761,0.218824,0.413999,0.266809,0.187284
165,749.342,1,4.95009,4.12289,22.8909,61.1152,0.302383,0.0701,0.669514,0.998761,0.22322,0.424192,0.26341,0.187648
166,748.902,1,4.94143,4.1135,23.0314,61.3393,0.304491,0.0683365,0.665752,0.998761,0.220842,0.428911,0.265443,0.189657
167,745.076,1,4.93024,4.27016,23.0313,61.2834,0.309857,0.0647542,0.674227,0.998761,0.227632,0.431405,0.265239,0.189481
168,739.53,1,4.95401,4.21813,23.0773,61.4605,0.306721,0.0646173,0.689917,0.998761,0.219746,0.438569,0.266732,0.19077
169,734.471,1,4.96815,4.29145,23.2325,61.68,0.310436,0.0618273,0.693696,0.998761,0.217586,0.451677,0.269387,0.192529
170,740.009,1,4.96407,4.2429,23.213,61.7078,0.309596,0.0630154,0.697711,0.998761,0.21843,0.445406,0.268826,0.193127
171,745.576,1,4.9787,4.22438,23.2145,61.7837,0.310792,0.0628603,0.696202,0.998761,0.220616,0.420677,0.269553,0.193487
172,739.161,1,4.93394,4.19465,22.9804,61.366,0.308924,0.0639625,0.692447,0.998761,0.226345,0.408687,0.269977,0.193759
173,747.611,1,4.95727,4.17389,23.1388,61.6091,0.304205,0.0664428,0.671265,0.998761,0.220379,0.405693,0.269419,0.193415
174,743.767,1,4.96595,4.18116,23.2779,61.849,0.308079,0.0657215,0.689652,0.998761,0.215784,0.418212,0.268245,0.193307
175,751.99,1,4.99251,4.20159,23.2422,61.736,0.30079,0.0681363,0.684183,0.998761,0.217168,0.416207,0.272072,0.196892
176,754.414,1,4.98496,4.33623,23.2369,61.6912,0.306039,0.0678762,0.690112,0.998761,0.223716,0.414344,0.273806,0.197468
177,755.767,1,4.97461,4.46468,23.3088,61.9966,0.306979,0.067641,0.67403,0.998761,0.226178,0.413373,0.2694,0.196102
178,755.553,1,4.99209,4.43567,23.4556,62.3946,0.305317,0.069647,0.669818,0.998761,0.222417,0.437107,0.266241,0.190932
179,754.074,1,4.96632,4.39059,23.3596,62.4041,0.30346,0.0693696,0.680627,0.998761,0.22581,0.433614,0.26639,0.190383
180,759.786,1,4.95752,4.25124,23.1472,61.9799,0.307559,0.069692,0.697851,0.998761,0.21933,0.407945,0.267642,0.193651
181,757.668,1,4.94682,4.12944,23.2081,62.1317,0.299704,0.0702272,0.663118,0.998761,0.217104,0.442098,0.268312,0.197055
182,755.599,1,4.94003,4.13972,23.0819,61.9147,0.307175,0.0687853,0.667903,0.998761,0.217221,0.422962,0.26905,0.199385
183,754.385,1,4.96721,4.27134,23.1322,61.872,0.309055,0.0669729,0.669527,0.998761,0.219183,0.471604,0.269974,0.197696
184,754.404,1,4.95947,4.34572,23.0081,61.6988,0.309478,0.0665531,0.706374,0.998761,0.217864,0.475114,0.274066,0.20049
185,753.638,1,4.96777,4.38844,23.0736,61.8087,0.306723,0.0664015,0.709578,0.998761,0.224068,0.474093,0.272879,0.199245
186,758.218,1,4.94589,4.25158,23.2808,62.2081,0.304795,0.068543,0.687462,0.998761,0.223567,0.462598,0.272093,0.200418
187,767.254,1,4.93008,4.05543,23.3247,62.4089,0.307353,0.0706547,0.675361,0.998761,0.222623,0.474435,0.275408,0.201744
188,759.518,1,4.97495,4.26578,23.1713,62.1496,0.30234,0.0710123,0.647006,0.998761,0.216858,0.471826,0.273915,0.200346
189,758.302,1,4.98637,4.32051,22.86,61.5423,0.306267,0.0687214,0.675333,0.998761,0.216702,0.478451,0.271182,0.199514
190,759.522,1,4.97652,4.41562,22.8541,61.5842,0.301774,0.0687663,0.64916,0.998761,0.217011,0.469162,0.268721,0.198615
191,760.63,1,4.96474,4.40025,22.6035,61.1369,0.307845,0.0680849,0.681365,0.998761,0.219156,0.462892,0.261183,0.194315
192,756.218,1,4.93381,4.14777,22.7047,61.3588,0.30568,0.0692444,0.660408,0.998761,0.22001,0.432111,0.257652,0.191386
193,758.089,1,4.93824,4.12086,22.7686,61.3708,0.305426,0.0700585,0.636884,0.998761,0.218185,0.430484,0.262608,0.196328
194,758.502,1,4.92469,4.02653,22.6698,61.1549,0.306403,0.0690812,0.670186,0.998761,0.223882,0.443853,0.259125,0.194675
195,756.205,1,4.92695,4.21677,22.6612,61.2662,0.309155,0.0668624,0.658307,0.998761,0.221206,0.442832,0.254977,0.191556
196,743.283,1,4.96196,4.26722,22.7546,61.4543,0.303738,0.0660784,0.642113,0.998761,0.223073,0.457413,0.254718,0.190404
197,747.336,1,4.97056,4.27197,22.8185,61.6493,0.30171,0.0682016,0.650364,0.998761,0.212436,0.436905,0.251614,0.187864
198,744.739,1,4.95005,4.33098,22.6915,61.3892,0.303607,0.0668747,0.65126,0.998761,0.217837,0.447955,0.250778,0.18731
199,749.812,1,4.95703,4.35437,22.7353,61.5834,0.309185,0.0658682,0.658199,0.998761,0.223593,0.434384,0.252924,0.186406
200,749.931,1,5.00631,4.3811,22.6814,61.5878,0.30457,0.0691595,0.657821,0.998761,0.217333,0.432015,0.248354,0.186506
201,748.45,1,4.99146,4.58015,22.6586,61.5562,0.305572,0.069175,0.679602,0.998761,0.217942,0.420747,0.249318,0.186221
