iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1266.01,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1250.98,1,10.3746,12.6337,51.5701,81.688,0.95,0.95,0.285,0.285,1.02962,0.974679,1.0157,0.974679,1.01614,0.974679
3,1237.18,1,10.0853,12.3074,50.6718,81.7858,0.9025,0.9025,0.27075,0.27075,1.02256,0.95,1.03126,0.95,1.04672,0.95
4,1213.15,1,10.2092,12.1142,52.8839,65.9257,0.857375,0.857375,0.257212,0.257212,1.01086,0.925945,1.00515,0.925945,1.10494,0.925945
5,1193.42,1,10.2621,9.95126,51.5982,66.8318,0.814506,0.814506,0.244352,0.244352,0.999827,0.9025,0.979697,0.9025,1.07696,0.9025
6,1179.26,1,10.4715,12.4761,50.6556,61.1001,0.773781,0.773781,0.232134,0.232134,0.987406,0.879648,0.95489,0.879648,1.11072,0.879648
7,1165.36,1,9.98968,10.7292,50.2579,64.6387,0.735092,0.735092,0.220528,0.220528,1.00805,0.857375,0.930712,0.857375,1.16884,0.857375
8,1141.67,1,10.1008,12.6772,49.9748,68.8944,0.698337,0.698337,0.209501,0.209501,1.01341,0.835666,0.907146,0.835666,1.13925,0.835666
9,1127.2,1,9.97687,12.6669,53.2515,72.5109,0.66342,0.66342,0.199026,0.199026,1.03479,0.814506,0.884176,0.814506,1.1104,0.814506
10,1090.5,1,10.1512,13.8112,50.5132,65.5501,0.630249,0.630249,0.189075,0.189075,1.04215,0.793882,0.861788,0.793882,1.09851,0.793882
11,1067.78,1,10.2771,13.5465,50.5546,65.9582,0.598737,0.598737,0.179621,0.179621,1.04353,0.773781,0.839967,0.773781,1.07069,0.773781
12,1064.93,1,10.2811,13.4327,49.9877,62.8143,0.5688,0.5688,0.17064,0.17064,1.04365,0.754188,0.818699,0.754188,1.09263,0.754188
13,1039.45,1,10.1441,12.3627,52.0217,70.4399,0.54036,0.54036,0.162108,0.162108,1.02186,0.735092,0.797969,0.735092,1.06496,0.735092
14,1030.29,1,9.92235,13.4329,49.192,73.9244,0.513342,0.513342,0.154003,0.154003,1.01065,0.716479,0.777764,0.716479,1.07734,0.716479
15,1018.21,1,9.99941,13.6464,49.3182,73.7321,0.487675,0.487675,0.146302,0.146302,1.02413,0.698337,0.758071,0.698337,1.16562,0.698337
16,1005.08,1,9.99406,12.8311,51.2008,83.8743,0.463291,0.463291,0.138987,0.138987,1.0406,0.680655,0.738876,0.680655,1.1361,0.680655
17,993.651,1,9.78921,11.4625,53.1624,85.6853,0.440127,0.0764885,0.132038,0.153094,1.03598,0.66342,0.720167,0.66342,1.10734,0.66342
18,969.947,1,9.71307,10.9747,52.16,84.4801,0.41812,2.22045e-16,0.125436,0.152979,1.03406,0.646622,0.701932,0.646622,1.0793,0.646622
19,952.524,1,9.73029,10.9243,50.6508,91.7472,0.397214,2.22045e-16,0.119164,0.148517,1.04444,0.630249,0.686723,0.630249,1.05197,0.630249
20,948.371,1,9.81631,10.6559,52.254,97.2316,0.377354,2.22045e-16,0.113206,0.149436,1.03567,0.614291,0.669335,0.614291,1.02533,0.614291
21,939.3,1,9.80469,9.73061,52.8437,102.407,0.358486,2.22045e-16,0.107546,0.153987,1.0402,0.598737,0.652387,0.598737,0.999371,0.598737
22,923.993,1,9.70529,10.0612,51.6008,98.8905,0.340562,2.22045e-16,0.102168,0.154469,1.04644,0.583577,0.635868,0.583577,0.974066,0.583577
23,929.614,1,9.69772,10.1599,51.2632,91.937,0.323534,2.22045e-16,0.0970601,0.158111,1.03425,0.5688,0.639058,0.5688,1.04224,0.5688
24,914.518,1,9.75999,10.3748,51.4984,91.1181,2.22045e-16,2.22045e-16,0.110477,0.153664,1.03424,0.554398,0.622876,0.554398,1.01751,0.554398
25,906.075,1,9.80614,10.4673,50.5505,87.1082,2.22045e-16,2.22045e-16,0.106704,0.1557,1.02615,0.54036,0.607105,0.54036,0.991747,0.54036
26,887.747,1,9.83596,10.5725,48.1982,83.4637,2.10942e-16,2.22045e-16,0.101369,0.164986,1.02546,0.526678,0.591733,0.526678,0.966635,0.526678
27,889.469,1,9.94119,10.9377,48.1137,81.6251,2.00395e-16,2.22045e-16,0.0963006,0.170156,1.0295,0.513342,0.57675,0.513342,0.942159,0.513342
28,886.27,1,9.89329,10.7308,48.9138,81.0172,1.90375e-16,2.22045e-16,0.0914856,0.17261,1.03078,0.500344,0.576601,0.500344,0.928214,0.500344
29,871.559,1,9.89407,10.5051,47.2888,76.2209,1.80857e-16,2.22045e-16,0.0869113,0.172648,1.02582,0.487675,0.562001,0.487675,0.904711,0.487675
30,874.18,1,9.9677,10.3006,46.9016,77.6817,1.71814e-16,2.22045e-16,0.0825657,0.180981,1.03926,0.475327,0.560147,0.475327,0.881803,0.475327
31,871.037,1,9.97921,10.189,47.1026,77.3021,2.22045e-16,2.22045e-16,0.0805975,0.184559,1.04495,0.463291,0.545964,0.463291,0.888866,0.463291
32,865.599,1,9.89067,10.0158,47.2104,80.8646,2.22045e-16,2.22045e-16,0.0795296,0.183123,1.04682,0.45156,0.53214,0.45156,0.908259,0.45156
33,854.118,1,9.88682,10.0263,48.1791,86.8508,2.22045e-16,2.22045e-16,0.0764379,0.1829,1.04084,0.440127,0.518666,0.440127,0.885262,0.440127
34,841.144,1,9.87907,9.7408,47.5313,87.8416,2.10942e-16,2.22045e-16,0.072616,0.190381,1.03266,0.428982,0.505533,0.428982,0.862846,0.428982
35,825.796,1,9.94992,10.0353,47.2681,79.5898,2.22045e-16,2.10942e-16,0.0691831,0.180862,1.04784,0.41812,0.492733,0.41812,0.840999,0.41812
36,821.463,1,9.97192,9.99566,47.5896,73.0978,2.22045e-16,2.22045e-16,0.0657336,0.186275,1.03701,0.407533,0.480256,0.407533,0.839768,0.407533
37,816.97,1,9.9629,9.74163,46.9076,80.8984,2.22045e-16,2.22045e-16,0.06413,0.191852,1.02938,0.397214,0.468096,0.397214,0.818504,0.397214
38,802.163,1,10.0148,9.79602,47.3491,77.9061,2.22045e-16,2.22045e-16,0.0621169,0.189923,1.02661,0.387157,0.456243,0.387157,0.797779,0.387157
39,806.265,1,9.94804,9.5499,46.9707,81.759,2.22045e-16,2.22045e-16,0.059572,0.200156,1.03038,0.377354,0.444691,0.377354,0.777579,0.377354
40,803.502,1,9.94429,9.64236,47.0785,79.2974,2.22045e-16,2.22045e-16,0.0592064,0.200128,1.01711,0.367799,0.46548,0.367799,0.812595,0.367799
41,811.027,1,9.95658,9.67094,46.8821,75.7838,2.22045e-16,2.22045e-16,0.0596653,0.200634,1.04362,0.358486,0.45966,0.358486,0.828993,0.358486
42,806.454,1,9.96202,9.9671,45.8689,78.4705,2.22045e-16,2.22045e-16,0.0588757,0.203754,1.02497,0.349409,0.46918,0.349409,0.808002,0.349409
43,802.726,1,9.92239,9.88265,46.064,81.1718,2.22045e-16,2.22045e-16,0.0600367,0.194839,1.03073,0.340562,0.467392,0.340562,0.787543,0.340562
