simulations,OFV
500,943.269
1000,942.82
1500,943.168
2000,941.31
2500,942.279
3000,941.848
3500,941.327
4000,941.551
4500,942.009
5000,941.716
5500,941.527
6000,941.582
6500,941.471
7000,941.494
7500,941.314
8000,941.515
8500,941.761
9000,941.59
9500,941.403
10000,941.27
10500,941.159
11000,941.216
11500,941.135
12000,941.038
12500,941.133
13000,940.752
13500,940.615
14000,940.453
14500,940.478
15000,940.5
15500,940.435
16000,940.561
16500,940.39
17000,940.48
17500,940.583
18000,940.492
18500,940.652
19000,940.584
19500,940.555
20000,940.448
20500,940.407
21000,940.294
21500,940.347
22000,940.418
22500,940.4
23000,940.226
23500,940.255
24000,940.216
24500,940.108
25000,940.154
25500,940.136
26000,940.016
26500,939.96
27000,939.892
27500,939.95
28000,940.022
28500,940.004
29000,940.031
29500,940.094
30000,940.199
