rep,id,eta_Cl,eta_V1,eta_Q,eta_V2
1,1,-0.672671854677118,-0.176374383211952,-0.305835488735814,-0.338523175669787
2,1,-0.73217151308932,-0.0396589627835032,0.104908246666309,-0.111135281985255
3,1,-0.752689477916812,0.0314251052762119,0.064979680058514,0.0804784714116176
4,1,-0.651909066371945,-0.457672497741773,-0.10503177189363,-1.01288233062978
5,1,-0.68920289154703,-0.120626407958028,-0.41942378720281,-0.286139132653609
6,1,-0.702158499704995,-0.18852436991742,-0.332429509011065,-0.380747431529439
7,1,-0.694109118005307,-0.0340972651895663,0.131155427475008,-0.0151119499170333
8,1,-0.66994019575987,-0.224190003383573,-0.287659966576944,-0.491196202914437
9,1,-0.646821500153105,-0.00849139581343911,-0.254340064800051,-0.00667027022960049
10,1,-0.655368711082396,-0.359588219402924,0.220700963887664,-0.720155533738358
1,2,0.272831760917399,0.0279368893663718,0.607809478927209,0.0257405671034255
2,2,0.176724157294287,0.0672089972564127,-0.28759747670917,0.142897380134301
3,2,0.240300729232598,-0.0868482095801372,0.304149391551668,-0.164034973373683
4,2,0.243836534296681,0.117756530060608,-0.0615130982140877,0.253918868781795
5,2,0.229288259629389,-0.0123374705586812,0.676773478295072,0.00268768354890223
6,2,0.262428881442614,0.122906070693025,0.0655022278858167,0.300645246982937
7,2,0.241761517129373,-0.152464084839387,0.777640459680279,-0.320017102846913
8,2,0.256706966644578,0.235317418070143,-0.237195767300148,0.535402056929472
9,2,0.251380550951349,0.00257796446563143,0.730113144033054,0.0118185792621061
10,2,0.197591554878609,-0.142242961474337,0.677371140460071,-0.272443623237569
1,3,0.1616673946513,0.115274443485078,0.1902662965658,0.222842644565585
2,3,0.150839956767754,0.269202099427893,-0.50415137668134,0.538889194239853
3,3,0.172204190767388,0.228071936180226,-0.257185743216038,0.533459558404156
4,3,0.166670093415558,0.122061556606678,-0.0672122051945421,0.244186776913281
5,3,0.165236301506302,0.15516043775796,0.0155845639834997,0.348834675139165
6,3,0.14909426160883,0.271090511052029,-0.119133069149485,0.627950582726848
7,3,0.195621346643147,0.247814777774576,0.0858880176259357,0.557386484717271
8,3,0.143329456010067,0.146960113234543,-0.0257452384237016,0.303220482749058
9,3,0.20607796787826,0.0430949849512523,0.350098619400632,0.142665022937118
10,3,0.180055222869404,0.135360478903213,0.0254736327912448,0.326207687790864
1,4,-0.0522666562167084,-0.310407518630143,-0.00918875635706148,-0.679461111382193
2,4,-0.0250669346677369,-0.0188883541464923,-0.712261298080487,-0.0687812645165623
3,4,-0.0287248052161734,-0.307625439199277,0.482577076550403,-0.658747263052357
4,4,-0.0346242435911599,-0.352977355662638,0.20859667964409,-0.761863468107392
5,4,-0.031825862106683,-0.221903334802993,-0.164813396027449,-0.451017574597159
6,4,-0.0184947495663711,-0.25404649893082,0.219910979545676,-0.508528043961519
7,4,-0.0115373305815558,-0.324635385830439,0.571615713931676,-0.689338366854352
8,4,0.00275423987847547,-0.236477468813048,0.571716071928344,-0.568137999458359
9,4,-0.0178034500226362,-0.329237493577016,-0.0172100175583716,-0.73890104924003
10,4,-0.0253011584197772,-0.173606226983816,-0.381140363830643,-0.387486457886672
1,5,-0.112072059475141,0.176959186321169,0.03599056996643,0.405946925238447
2,5,-0.143033685089329,0.0685229842571778,-0.152925211705977,0.181897230563343
3,5,-0.057371914035549,0.123825853545447,0.661723800669554,0.269397573701218
4,5,-0.157151647523648,0.0484737358647149,0.156561067391684,0.0845096579162527
5,5,-0.0945821147187588,0.068030913189515,0.494417926995988,0.183026762448602
6,5,-0.102210693887654,0.0822178572522568,0.359175013040659,0.160101129941693
7,5,-0.17307558170573,-0.0421480005931349,0.204194086154008,-0.0708282013393167
8,5,-0.132473999558771,0.144271173435771,0.50749245512662,0.334153892815149
9,5,-0.133433673331884,0.166157172005618,0.137960693768615,0.366925463225455
10,5,-0.141110309514135,-0.0906486915668388,0.833543198397824,-0.155387233210201
1,6,0.159549622594084,0.497816404834461,0.8236024759198,1.09382713136617
2,6,0.136241422713429,0.364939259307187,1.18514538303256,0.832717491909663
3,6,0.125986217061131,0.456368072477707,0.882760022117016,0.992813057502481
4,6,0.0886738932838963,0.444986016323497,0.558090095831382,0.958567498734711
5,6,0.109333993180499,0.52411875099211,0.564816603790406,1.11297982200976
6,6,0.0723418096533188,0.628768250832136,0.336569364611353,1.30622215282001
7,6,0.0834059121457147,0.395035454567491,0.52757012916746,0.818193973454531
8,6,0.0716884931896862,0.553436058211724,0.288077704653189,1.18574384443944
9,6,0.0921354790648875,0.580761808270062,0.357079872929392,1.25513066698801
10,6,0.100860834626892,0.622397520375962,0.258010889106777,1.32643261381307
1,7,0.075229210410978,-0.479153145420193,-1.12609131679911,-1.02834266119925
2,7,0.128298219920711,-0.418660043947181,-0.936015057850089,-0.890863904563989
3,7,0.0998164133520427,-0.526790038831542,-0.610581912082666,-1.11350204889119
4,7,0.088204932932222,-0.417939413346008,-0.983946104029513,-0.940012819730912
5,7,0.123949348743387,-0.438882690873406,-0.929331344467041,-0.996556270421696
6,7,0.135193337556468,-0.457005696708274,-0.794964668718487,-0.976589277504861
7,7,0.0908418460422012,-0.452888141059267,-0.745719166141348,-1.00535959873091
8,7,0.084248159931184,-0.445934788526824,-1.0093925912704,-0.921375603645187
9,7,0.148513254985932,-0.363263740304224,-0.864628667696906,-0.787835757827332
10,7,0.0967969683967261,-0.514058249026614,-0.651506967278978,-1.0502524043677
1,8,0.252291426962275,-0.0805410665055524,0.229943534276858,-0.162016987491533
2,8,0.23621194654154,0.0647034599454758,-0.197557549016651,0.122484334373747
3,8,0.19782707568011,-0.103580893382402,-0.187184299342953,-0.234907667339149
4,8,0.226279570604087,-0.021926085926642,-0.0209242848772977,-0.0464705407952748
5,8,0.213652617119742,-0.152166878850649,-0.0208966566763676,-0.310925086029825
6,8,0.209119393325103,-0.0217668677199914,0.165403463336199,-0.0833308382488911
7,8,0.217386630347135,0.0901364005983445,-0.418793024010911,0.19339891008184
8,8,0.252403612834996,-0.146719230146627,0.267924558264445,-0.338357322076402
9,8,0.263374898411294,-0.0367970846982473,0.0118613096320465,-0.0469396545427783
10,8,0.218806486023086,0.017132987764301,-0.406846474347522,0.0545109815175105
1,9,-0.0535906886291545,0.00552668151325818,0.395189147169727,-0.0270790608178711
2,9,-0.0704925553478038,-0.0198365231282967,0.110209337201135,-0.0225256854808259
3,9,-0.0406193364815656,0.16089759635222,-0.0909390913970041,0.368362828008419
4,9,-0.0697903744827849,0.0185690496747195,0.315416754032515,0.0609565260681905
5,9,-0.0348683829624644,0.0544854554524127,0.482326006209495,0.136301931672242
6,9,-0.0512902449154723,0.0192443498664142,0.265905720745328,0.062287744850688
7,9,-0.0918305977924951,0.0432660756209488,-0.28421981078662,0.0675177320263415
8,9,-0.035913453104875,0.0019392065929188,0.121019611610301,0.0428908000774198
9,9,-0.0374502985091036,0.183060054978511,0.24488394849686,0.398267782649111
10,9,-0.016251228600623,0.097264491536377,0.0953116823732808,0.225950226793196
1,10,-0.402558473742827,-0.244607856012243,-0.148378071215458,-0.517110499598043
2,10,-0.43194134048567,-0.144334635732089,-0.704694379850621,-0.336845051290325
3,10,-0.406910703693111,-0.415059925804166,0.045955866378358,-0.876158351488473
4,10,-0.36354893691392,-0.0565318043819234,-0.542232744616009,-0.142285836714902
5,10,-0.435001458487015,-0.392065867006551,-0.0199900106447336,-0.848427111491167
6,10,-0.447344276000241,-0.107209802821212,-0.985318966975827,-0.216364259718403
7,10,-0.412641922758949,-0.282120766790058,0.0439108870048467,-0.620660116500827
8,10,-0.359317307957582,-0.110524582586861,-0.492300575749883,-0.206206047110776
9,10,-0.392912630147361,-0.277902954304544,0.0925811017174752,-0.608862337996709
10,10,-0.406973759735451,-0.0781349853997104,-0.985126261977782,-0.18904895347901
1,11,0.252325091718784,0.264574708075122,-0.0809328313747511,0.579200123833828
2,11,0.203664913427735,0.245839657582373,-0.136903591176101,0.564241404719884
3,11,0.149320735252054,0.202683797193285,-0.424417611470349,0.434565661982106
4,11,0.175694632465662,0.150885154260275,-0.229756131370694,0.315547106699397
5,11,0.214933431348722,0.278229614186998,-0.296918026962074,0.592169566686594
6,11,0.194225168697091,0.205137164723791,-0.319992175909657,0.410969524876426
7,11,0.180949626306838,0.328581474032853,-0.148953823238384,0.736185575488141
8,11,0.25657560538995,0.332611426963036,-0.061289906824125,0.709242769152474
9,11,0.133452699609195,0.174007813499889,-0.42710522485561,0.375255483153141
10,11,0.177446470745631,0.338453871530848,-0.586337037086132,0.731205889732323
1,12,-0.101354577019529,0.322796458946731,-0.0761181157860487,0.742121975109234
2,12,-0.0189292942868647,0.123949657124184,0.497876980766508,0.309802983782999
3,12,-0.0442249262434581,0.17402507666973,0.115930614128948,0.380045165197087
4,12,-0.063571500313751,0.250591242978207,0.409973714863228,0.515255555089425
5,12,-0.0752822640313794,0.0331168329355149,0.494796840640336,0.0435912077989837
6,12,0.00413279667346932,0.175079917481753,0.663319694157376,0.399567267040321
7,12,-0.0188706499636924,0.108503259773462,0.888890617247582,0.255987313571188
8,12,-0.0375772747009834,0.166598366094445,0.418134590320294,0.370269351582599
9,12,-0.0622061073386004,0.0823637520116608,0.396242007420919,0.168906004727943
10,12,-0.0533871380073365,0.270942292303303,-0.177100069797139,0.588926073794707
1,13,0.0337807258810033,-0.0182448295280606,0.55747640302888,0.0100145712310672
2,13,0.0164275188934612,0.0262551805654183,0.420509310486832,0.0570379528218387
3,13,0.0373613381365011,-0.0720165708083236,1.03717522898729,-0.172673374329728
4,13,0.0147794585531459,0.0913406897050491,-0.222014365674725,0.239710362323254
5,13,0.0396574455725511,0.0625573345275026,-0.0884010878785613,0.0922544411089481
6,13,0.0612080984017128,0.150942328541598,0.134879449693258,0.323516558569081
7,13,0.0034892637461138,0.250410664499745,-0.0379504968335518,0.599040882035094
8,13,0.0281689035711165,0.0178036847184129,0.7639084749367,-0.00623437528334791
9,13,-0.0103039705226926,0.0411576733510032,-0.0926518210244356,0.144841461963492
10,13,0.0345032349171206,-0.0299442997032706,0.427891011067645,-0.0465562821261883
1,14,0.176895828852176,0.161945547829579,-1.05900289278461,0.350050907961081
2,14,0.146361429793422,0.12463497007121,-1.15910274275099,0.25660848122787
3,14,0.169503701395431,0.230041809995681,-1.15115331339921,0.475916474495271
