iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1250.12,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1237.43,1,9.26871,13.8633,43.33,84.1728,0.95,0.95,0.285,0.285,0.901806,0.974679,1.00777,0.974679,0.974679,0.974679
3,1215.17,1,9.27735,15.7055,41.7032,78.4335,0.9025,0.9025,0.27075,0.27075,0.90755,0.95,0.993389,0.95,0.95,0.95
4,1197.9,1,9.30983,16.9561,43.0631,67.7189,0.857375,0.857375,0.257212,0.257212,0.917656,0.925945,0.974405,0.925945,0.925945,0.925945
5,1182.35,1,9.25995,14.295,42.6138,81.9668,0.814506,0.814506,0.244352,0.244352,0.90328,0.9025,0.949733,0.9025,0.9025,0.9025
6,1156.98,1,9.11289,17.3862,38.7116,79.0913,0.773781,0.773781,0.232134,0.232134,0.925284,0.879648,0.930462,0.879648,0.960261,0.879648
7,1135.12,1,9.07056,16.8546,41.5665,74.8328,0.735092,0.735092,0.220528,0.220528,0.917247,0.857375,0.906902,0.857375,0.935947,0.857375
8,1118.03,1,9.11604,15.7377,41.747,67.1881,0.698337,0.698337,0.209501,0.209501,0.898049,0.835666,0.883939,0.835666,0.912248,0.835666
9,1096.28,1,8.87613,15.8718,40.3107,80.8534,0.66342,0.66342,0.199026,0.199026,0.907511,0.814506,0.861557,0.814506,0.88915,0.814506
10,1060.8,1,8.81007,14.8332,43.0429,82.0182,0.630249,0.630249,0.189075,0.189075,0.913074,0.793882,0.839742,0.793882,0.866636,0.793882
11,1038.92,1,8.86073,17.0891,41.6559,82.1783,0.598737,0.598737,0.179621,0.179621,0.915945,0.773781,0.818479,0.773781,0.844692,0.773781
12,1026.15,1,8.94913,16.88,41.9218,71.0106,0.5688,0.5688,0.17064,0.17064,0.925852,0.754188,0.797755,0.754188,0.823304,0.754188
13,1008.13,1,9.01714,15.7794,43.7562,74.1829,0.54036,0.54036,0.162108,0.162108,0.915799,0.735092,0.777556,0.735092,0.802458,0.735092
14,987.952,1,9.11422,15.8231,39.6443,69.4289,0.513342,0.513342,0.154003,0.154003,0.908141,0.716479,0.757867,0.716479,0.782139,0.716479
15,974.293,1,9.08238,15.574,41.9885,74.9592,0.487675,0.487675,0.146302,0.146302,0.934551,0.698337,0.738678,0.698337,0.762335,0.698337
16,970.112,1,9.15185,16.031,42.5679,73.2053,0.463291,0.463291,0.138987,0.138987,0.92942,0.680655,0.719974,0.680655,0.743032,0.680655
17,931.553,1,8.98446,15.911,42.8114,70.6259,0.440127,0.440127,0.132038,0.132038,0.918423,0.66342,0.701744,0.66342,0.724218,0.66342
18,923.225,1,9.02253,14.744,43.6793,69.093,0.41812,0.41812,0.125436,0.125436,0.923776,0.646622,0.683975,0.646622,0.713109,0.646622
19,903.548,1,9.1772,15.2,42.1786,66.9584,0.397214,0.397214,0.119164,0.119164,0.941038,0.630249,0.666657,0.630249,0.695052,0.630249
20,883.561,1,9.24908,15.4962,43.5902,62.689,0.377354,0.377354,0.113206,0.113206,0.931405,0.614291,0.649777,0.614291,0.677453,0.614291
21,878.002,1,9.27498,15.4973,41.9394,64.6926,0.358486,0.358486,0.107546,0.107546,0.937806,0.598737,0.633324,0.598737,0.6603,0.598737
22,860.993,1,9.2558,15.4218,41.6471,71.6519,0.340562,0.340562,0.102168,0.102168,0.936663,0.583577,0.617288,0.583577,0.643581,0.583577
23,852.26,1,9.187,16.9092,40.3285,67.3345,0.323534,0.323534,0.0970601,0.0970601,0.943331,0.5688,0.601658,0.5688,0.627285,0.5688
24,829.365,1,9.30853,16.5438,41.4435,65.4644,0.307357,0.307357,0.0922071,0.0922071,0.932543,0.554398,0.595677,0.554398,0.611402,0.554398
