Cl_vs_Q_abscissa,Cl_vs_Q_spline,Cl_vs_Q_regression,Cl_vs_V1_abscissa,Cl_vs_V1_spline,Cl_vs_V1_regression,Cl_vs_V2_abscissa,Cl_vs_V2_spline,Cl_vs_V2_regression,Q_vs_Cl_abscissa,Q_vs_Cl_spline,Q_vs_Cl_regression,Q_vs_V1_abscissa,Q_vs_V1_spline,Q_vs_V1_regression,Q_vs_V2_abscissa,Q_vs_V2_spline,Q_vs_V2_regression,V1_vs_Cl_abscissa,V1_vs_Cl_spline,V1_vs_Cl_regression,V1_vs_Q_abscissa,V1_vs_Q_spline,V1_vs_Q_regression,V1_vs_V2_abscissa,V1_vs_V2_spline,V1_vs_V2_regression,V2_vs_Cl_abscissa,V2_vs_Cl_spline,V2_vs_Cl_regression,V2_vs_Q_abscissa,V2_vs_Q_spline,V2_vs_Q_regression,V2_vs_V1_abscissa,V2_vs_V1_spline,V2_vs_V1_regression
-1.31555,-0.0409308,0.00927095,-0.512588,-0.0467164,-0.271757,-0.0503699,0.0486307,0.0373505,-0.618327,0.171885,0.0234622,-0.512588,-0.598336,-0.375469,-0.0503699,0.137752,0.0667389,-0.618327,-0.288211,-0.24067,-1.31555,0.0428725,-0.0941181,-0.0503699,0.0750135,0.0676541,-0.618327,0.00683003,0.00404408,-1.31555,-0.0104772,0.0019979,-0.512588,0.0178863,0.00791422
-1.28331,-0.0409237,0.00898475,-0.500117,-0.0322624,-0.265271,-0.0491424,0.0518339,0.0363579,-0.608169,0.147875,0.0228324,-0.500117,-0.615293,-0.366786,-0.0491424,0.136484,0.0646982,-0.608169,-0.287584,-0.236611,-1.28331,0.0231024,-0.0916485,-0.0491424,0.0817094,0.0660982,-0.608169,0.00703014,0.00395491,-1.28331,-0.00916711,0.00191459,-0.500117,0.017661,0.0076909
-1.25108,-0.0392419,0.00869855,-0.487646,-0.0178083,-0.258785,-0.047915,0.0550372,0.0353653,-0.598011,0.113298,0.0222026,-0.487646,-0.632249,-0.358103,-0.047915,0.135216,0.0626575,-0.598011,-0.283253,-0.232551,-1.25108,0.00189059,-0.089179,-0.047915,0.0884054,0.0645423,-0.598011,0.00684787,0.00386574,-1.25108,-0.00765532,0.00183129,-0.487646,0.0174357,0.00746759
-1.21884,-0.0361171,0.00841236,-0.475175,-0.0194472,-0.252299,-0.0466875,0.0589755,0.0343726,-0.587853,0.0696378,0.0215728,-0.475175,-0.62298,-0.349421,-0.0466875,0.132125,0.0606168,-0.587853,-0.275285,-0.228491,-1.21884,-0.0205635,-0.0867094,-0.0466875,0.0944468,0.0629864,-0.587853,0.00630399,0.00377657,-1.21884,-0.00596974,0.00174798,-0.475175,0.0165266,0.00724427
-1.1866,-0.0320065,0.00812616,-0.462704,-0.0311345,-0.245812,-0.04546,0.0631057,0.03338,-0.577695,0.0259777,0.020943,-0.462704,-0.597354,-0.340738,-0.04546,0.128131,0.0585761,-0.577695,-0.267317,-0.224432,-1.1866,-0.0433523,-0.0842399,-0.04546,0.100057,0.0614305,-0.577695,0.00576011,0.0036874,-1.1866,-0.00418324,0.00166467,-0.462704,0.0152018,0.00702096
-1.15437,-0.0269319,0.00783996,-0.450234,-0.0463463,-0.239326,-0.0442325,0.0669889,0.0323874,-0.567538,-0.0176824,0.0203132,-0.450234,-0.566006,-0.332056,-0.0442325,0.122527,0.0565354,-0.567538,-0.259348,-0.220372,-1.15437,-0.0664151,-0.0817704,-0.0442325,0.10453,0.0598747,-0.567538,0.00521623,0.00359823,-1.15437,-0.0022999,0.00158136,-0.450234,0.0137408,0.00679764
-1.12213,-0.0216677,0.00755376,-0.437763,-0.0657319,-0.23284,-0.043005,0.0703328,0.0313948,-0.55738,-0.0613425,0.0196834,-0.437763,-0.527898,-0.323373,-0.043005,0.115882,0.0544948,-0.55738,-0.25138,-0.216312,-1.12213,-0.088805,-0.0793008,-0.043005,0.10803,0.0583188,-0.55738,0.00467235,0.00350906,-1.12213,-0.000422746,0.00149805,-0.437763,0.0121279,0.00657432
-1.0899,-0.0161835,0.00726756,-0.425292,-0.0884086,-0.226354,-0.0417775,0.0730669,0.0304022,-0.547222,-0.105003,0.0190536,-0.425292,-0.484469,-0.314691,-0.0417775,0.108109,0.0524541,-0.547222,-0.243412,-0.212253,-1.0899,-0.110414,-0.0768313,-0.0417775,0.11046,0.0567629,-0.547222,0.00412847,0.00341989,-1.0899,0.00144724,0.00141475,-0.425292,0.010401,0.00635101
-1.05766,-0.0111546,0.00698136,-0.412821,-0.111085,-0.219868,-0.04055,0.0752651,0.0294096,-0.537064,-0.148663,0.0184238,-0.412821,-0.441039,-0.306008,-0.04055,0.0997115,0.0504134,-0.537064,-0.235444,-0.208193,-1.05766,-0.12986,-0.0743617,-0.04055,0.112174,0.055207,-0.537064,0.00358459,0.00333072,-1.05766,0.00320096,0.00133144,-0.412821,0.00867403,0.00612769
-1.02543,-0.00672727,0.00669517,-0.40035,-0.136672,-0.213382,-0.0393226,0.0760884,0.028417,-0.526906,-0.192323,0.017794,-0.40035,-0.392937,-0.297325,-0.0393226,0.0897766,0.0483727,-0.526906,-0.227475,-0.204134,-1.02543,-0.14736,-0.0718922,-0.0393226,0.112091,0.0536511,-0.526906,0.00304071,0.00324155,-1.02543,0.00483269,0.00124813,-0.40035,0.00686607,0.00590438
-0.993192,-0.00383004,0.00640897,-0.38788,-0.163832,-0.206896,-0.0380951,0.0750761,0.0274244,-0.516749,-0.235983,0.0171642,-0.38788,-0.342335,-0.288643,-0.0380951,0.0782996,0.046332,-0.516749,-0.219507,-0.200074,-0.993192,-0.160901,-0.0694226,-0.0380951,0.109918,0.0520952,-0.516749,0.00249683,0.00315238,-0.993192,0.00618847,0.00116482,-0.38788,0.00503179,0.00568106
-0.960957,-0.00171086,0.00612277,-0.375409,-0.190955,-0.20041,-0.0368676,0.0729188,0.0264318,-0.506591,-0.279643,0.0165344,-0.375409,-0.291947,-0.27996,-0.0368676,0.0659616,0.0442913,-0.506591,-0.211539,-0.196014,-0.960957,-0.172608,-0.0669531,-0.0368676,0.106505,0.0505393,-0.506591,0.00195295,0.00306321,-0.960957,0.00741014,0.00108151,-0.375409,0.00329254,0.00545774
-0.928722,-0.00182874,0.00583657,-0.362938,-0.217916,-0.193923,-0.0356401,0.0684668,0.0254392,-0.496433,-0.323303,0.0159046,-0.362938,-0.241858,-0.271278,-0.0356401,0.0521038,0.0422506,-0.496433,-0.203571,-0.191955,-0.928722,-0.179338,-0.0644835,-0.0356401,0.10073,0.0489834,-0.496433,0.00140907,0.00297404,-0.928722,0.00825651,0.000998204,-0.362938,0.00158364,0.00523443
-0.896486,-0.00404704,0.00555037,-0.350467,-0.244878,-0.187437,-0.0344126,0.0618116,0.0244466,-0.486275,-0.366868,0.0152748,-0.350467,-0.19177,-0.262595,-0.0344126,0.036946,0.0402099,-0.486275,-0.195571,-0.187895,-0.896486,-0.181588,-0.062014,-0.0344126,0.0927835,0.0474276,-0.486275,0.00086391,0.00288487,-0.896486,0.00875543,0.000914896,-0.350467,-0.000125268,0.00501111
-0.864251,-0.00816261,0.00526417,-0.337996,-0.271839,-0.180951,-0.0331851,0.0528542,0.023454,-0.476117,-0.403419,0.0146451,-0.337996,-0.141682,-0.253912,-0.0331851,0.0206294,0.0381692,-0.476117,-0.18524,-0.183835,-0.864251,-0.179435,-0.0595444,-0.0331851,0.0826299,0.0458717,-0.476117,0.000224263,0.0027957,-0.864251,0.00891622,0.000831588,-0.337996,-0.00183417,0.0047878
-0.832016,-0.0137444,0.00497798,-0.325525,-0.294853,-0.174465,-0.0319576,0.0419003,0.0224614,-0.465959,-0.439969,0.0140153,-0.325525,-0.0982561,-0.24523,-0.0319576,0.00404179,0.0361285,-0.465959,-0.17491,-0.179776,-0.832016,-0.173163,-0.0570749,-0.0319576,0.0706249,0.0443158,-0.465959,-0.000415383,0.00270653,-0.832016,0.00876936,0.00074828,-0.325525,-0.00323391,0.00456448
-0.79978,-0.0199732,0.00469178,-0.313055,-0.316923,-0.167979,-0.0307302,0.029363,0.0214688,-0.455802,-0.47484,0.0133855,-0.313055,-0.0564083,-0.236547,-0.0307302,-0.0115841,0.0340878,-0.455802,-0.164629,-0.175716,-0.79978,-0.164334,-0.0546054,-0.0307302,0.0572445,0.0427599,-0.455802,-0.00103344,0.00261736,-0.79978,0.00843894,0.000664972,-0.313055,-0.00456934,0.00434116
-0.767545,-0.0266763,0.00440558,-0.300584,-0.335159,-0.161493,-0.0295027,0.0168258,0.0204762,-0.445644,-0.501569,0.0127557,-0.300584,-0.0209439,-0.227865,-0.0295027,-0.0272099,0.0320471,-0.445644,-0.154706,-0.171657,-0.767545,-0.152638,-0.0521358,-0.0295027,0.0438641,0.041204,-0.445644,-0.00153844,0.00252819,-0.767545,0.00790965,0.000581663,-0.300584,-0.00565808,0.00411785
-0.73531,-0.0331852,0.00411938,-0.288113,-0.345341,-0.155007,-0.0282752,0.00428853,0.0194836,-0.435486,-0.526338,0.0121259,-0.288113,0.00117088,-0.219182,-0.0282752,-0.0428357,0.0300064,-0.435486,-0.144902,-0.167597,-0.73531,-0.138267,-0.0496663,-0.0282752,0.0304837,0.0396481,-0.435486,-0.00201387,0.00243902,-0.73531,0.00721276,0.000498355,-0.288113,-0.00626597,0.00389453
-0.703075,-0.0393264,0.00383318,-0.275642,-0.353791,-0.148521,-0.0270477,-0.00821184,0.018491,-0.425328,-0.543152,0.0114961,-0.275642,0.020415,-0.210499,-0.0270477,-0.0556032,0.0279658,-0.425328,-0.135682,-0.163537,-0.703075,-0.12292,-0.0471967,-0.0270477,0.0173628,0.0380922,-0.425328,-0.00236219,0.00234985,-0.703075,0.00646311,0.000415047,-0.275642,-0.00677045,0.00367122
-0.670839,-0.0434542,0.00354699,-0.263171,-0.362241,-0.142034,-0.0258202,-0.0201415,0.0174984,-0.41517,-0.549825,0.0108663,-0.263171,0.0396591,-0.201817,-0.0258202,-0.0655487,0.0259251,-0.41517,-0.1273,-0.159478,-0.670839,-0.105794,-0.0447272,-0.0258202,0.00498792,0.0365364,-0.41517,-0.00254401,0.00226068,-0.670839,0.00565492,0.000331739,-0.263171,-0.00727493,0.0034479
-0.638604,-0.0474178,0.00326079,-0.250701,-0.364965,-0.135548,-0.0245927,-0.030445,0.0165058,-0.405013,-0.556497,0.0102365,-0.250701,0.049432,-0.193134,-0.0245927,-0.0714198,0.0238844,-0.405013,-0.118918,-0.155418,-0.638604,-0.0885694,-0.0422576,-0.0245927,-0.00557464,0.0349805,-0.405013,-0.00272584,0.00217151,-0.638604,0.00484494,0.000248431,-0.250701,-0.0074501,0.00322458
-0.606369,-0.0489283,0.00297459,-0.23823,-0.358304,-0.129062,-0.0233652,-0.0390426,0.0155132,-0.394855,-0.563169,0.00960668,-0.23823,0.0438283,-0.184452,-0.0233652,-0.0736302,0.0218437,-0.394855,-0.110536,-0.151358,-0.606369,-0.0710904,-0.0397881,-0.0233652,-0.0142845,0.0334246,-0.394855,-0.00290766,0.00208234,-0.606369,0.00408747,0.000165122,-0.23823,-0.00709261,0.00300127
-0.574133,-0.0478323,0.00268839,-0.225759,-0.346512,-0.122576,-0.0221378,-0.0450761,0.0145206,-0.384697,-0.559781,0.00897689,-0.225759,0.0303724,-0.175769,-0.0221378,-0.0708239,0.019803,-0.384697,-0.103045,-0.147299,-0.574133,-0.053948,-0.0373185,-0.0221378,-0.0202479,0.0318687,-0.384697,-0.00292767,0.00199317,-0.574133,0.00342499,8.18143e-05,-0.225759,-0.00645771,0.00277795
-0.541898,-0.0415605,0.00240219,-0.213288,-0.329387,-0.11609,-0.0209103,-0.0484305,0.013528,-0.374539,-0.553445,0.00834709,-0.213288,0.00945523,-0.167087,-0.0209103,-0.0630732,0.0177623,-0.374539,-0.0958151,-0.143239,-0.541898,-0.0386373,-0.034849,-0.0209103,-0.0233651,0.0303128,-0.374539,-0.00290026,0.001904,-0.541898,0.00302646,-1.49385e-06,-0.213288,-0.00554711,0.00255463
-0.509663,-0.0352886,0.00211599,-0.200817,-0.308528,-0.109604,-0.0196828,-0.0484278,0.0125354,-0.364381,-0.527203,0.00771729,-0.200817,-0.0152448,-0.158404,-0.0196828,-0.0494588,0.0157216,-0.364381,-0.0911844,-0.13918,-0.509663,-0.0233266,-0.0323795,-0.0196828,-0.0229421,0.0287569,-0.364381,-0.00261116,0.00181483,-0.509663,0.00262793,-8.4802e-05,-0.200817,-0.0044689,0.00233132
-0.477427,-0.024149,0.0018298,-0.188346,-0.284356,-0.103118,-0.0184553,-0.0443415,0.0115427,-0.354223,-0.497251,0.0070875,-0.188346,-0.0423559,-0.149721,-0.0184553,-0.0289726,0.0136809,-0.354223,-0.0870382,-0.13512,-0.477427,-0.0103685,-0.0299099,-0.0184553,-0.0182352,0.027201,-0.354223,-0.00227327,0.00172566,-0.477427,0.00251171,-0.00016811,-0.188346,-0.00325876,0.002108
-0.445192,-0.00828586,0.0015436,-0.175876,-0.257445,-0.0966316,-0.0172278,-0.0366479,0.0105501,-0.344066,-0.467298,0.0064577,-0.175876,-0.0690564,-0.141039,-0.0172278,-0.00298517,0.0116402,-0.344066,-0.082892,-0.13106,-0.445192,-0.000275541,-0.0274404,-0.0172278,-0.00981668,0.0256452,-0.344066,-0.00193538,0.00163649,-0.445192,0.00264647,-0.000251418,-0.175876,-0.00198194,0.00188469
-0.412957,0.00771689,0.0012574,-0.163405,-0.229135,-0.0901455,-0.0160003,-0.0263917,0.00955754,-0.333908,-0.437346,0.0058279,-0.163405,-0.0923776,-0.132356,-0.0160003,0.0247395,0.00959952,-0.333908,-0.0787458,-0.127001,-0.412957,0.00969102,-0.0249708,-0.0160003,0.000936127,0.0240893,-0.333908,-0.00159749,0.00154732,-0.412957,0.00278575,-0.000334727,-0.163405,-0.000727064,0.00166137
-0.380721,0.0260666,0.000971202,-0.150934,-0.200568,-0.0836594,-0.0147728,-0.0154716,0.00856494,-0.32375,-0.407393,0.00519811,-0.150934,-0.10878,-0.123674,-0.0147728,0.0523583,0.00755883,-0.32375,-0.0745996,-0.122941,-0.380721,0.0173255,-0.0225013,-0.0147728,0.0122162,0.0225334,-0.32375,-0.00125961,0.00145815,-0.380721,0.00298559,-0.000418035,-0.150934,0.000412548,0.00143805
-0.348486,0.044534,0.000685003,-0.138463,-0.172019,-0.0771732,-0.0135454,-0.00457615,0.00757233,-0.313592,-0.377441,0.00456831,-0.138463,-0.120709,-0.114991,-0.0135454,0.0795991,0.00551814,-0.313592,-0.0704534,-0.118881,-0.348486,0.0234815,-0.0200317,-0.0135454,0.0234235,0.0209775,-0.313592,-0.00092172,0.00136898,-0.348486,0.00308897,-0.000501343,-0.138463,0.00147264,0.00121474
-0.316251,0.0619941,0.000398805,-0.125992,-0.144571,-0.0706871,-0.0123179,0.00528935,0.00657973,-0.303434,-0.347489,0.00393852,-0.125992,-0.123034,-0.106308,-0.0123179,0.0997454,0.00347745,-0.303434,-0.0663073,-0.114822,-0.316251,0.0287578,-0.0175622,-0.0123179,0.0328015,0.0194216,-0.303434,-0.000583833,0.00127981,-0.316251,0.00302889,-0.000584651,-0.125992,0.00233341,0.000991422
-0.284015,0.0784248,0.000112607,-0.113521,-0.119425,-0.064201,-0.0110904,0.0125554,0.00558712,-0.293277,-0.317536,0.00330872,-0.113521,-0.110837,-0.0976259,-0.0110904,0.110992,0.00143676,-0.293277,-0.0621611,-0.110762,-0.284015,0.0332898,-0.0150926,-0.0110904,0.0388172,0.0178657,-0.293277,-0.000245946,0.00119064,-0.284015,0.00281307,-0.000667959,-0.113521,0.00287552,0.000768106
-0.25178,0.0920199,-0.000173591,-0.101051,-0.0970924,-0.0577149,-0.00986289,0.0167535,0.00459452,-0.283119,-0.287584,0.00267892,-0.101051,-0.0846463,-0.0889433,-0.00986289,0.112748,-0.000603937,-0.283119,-0.0580149,-0.106702,-0.25178,0.0370814,-0.0126231,-0.00986289,0.0410076,0.0163098,-0.283119,9.1941e-05,0.00110147,-0.25178,0.002264,-0.000751267,-0.101051,0.00309444,0.00054479
-0.219545,0.101542,-0.000459789,-0.0885798,-0.0772403,-0.0512287,-0.00863541,0.0174422,0.00360192,-0.272961,-0.257631,0.00204913,-0.0885798,-0.048671,-0.0802607,-0.00863541,0.10384,-0.00264463,-0.272961,-0.0538687,-0.102643,-0.219545,0.0403069,-0.0101535,-0.00863541,0.0388693,0.014754,-0.272961,0.000429828,0.0010123,-0.219545,0.00127263,-0.000834576,-0.0885798,0.00307262,0.000321474
-0.187309,0.106835,-0.000745988,-0.076109,-0.0590814,-0.0447426,-0.00740792,0.0150507,0.00260931,-0.262803,-0.227679,0.00141933,-0.076109,-0.00960022,-0.0715781,-0.00740792,0.0854372,-0.00468532,-0.262803,-0.0497225,-0.0985832,-0.187309,0.0432995,-0.007684,-0.00740792,0.0329627,0.0131981,-0.262803,0.000767715,0.000923127,-0.187309,-0.000152121,-0.000917884,-0.076109,0.0029483,9.8158e-05
-0.155074,0.105444,-0.00103219,-0.0636382,-0.0418199,-0.0382565,-0.00618043,0.012012,0.00161671,-0.252645,-0.197726,0.000789535,-0.0636382,0.0258799,-0.0628955,-0.00618043,0.0649783,-0.00672601,-0.252645,-0.0455763,-0.0945236,-0.155074,0.0461642,-0.00521445,-0.00618043,0.0262769,0.0116422,-0.252645,0.0011056,0.000833957,-0.155074,-0.00221287,-0.00100119,-0.0636382,0.00285992,-0.000125158
-0.122839,0.100422,-0.00131838,-0.0511674,-0.0245877,-0.0317704,-0.00495295,0.0074415,0.000624103,-0.242488,-0.167774,0.000159739,-0.0511674,0.0491425,-0.0542129,-0.00495295,0.0395608,-0.00876671,-0.242488,-0.0414301,-0.090464,-0.122839,0.0489306,-0.00274491,-0.00495295,0.0177646,0.0100863,-0.242488,0.00144349,0.000744787,-0.122839,-0.00452871,-0.0010845,-0.0511674,0.00298151,-0.000348474
-0.0906034,0.0909804,-0.00160458,-0.0386965,-0.00689067,-0.0252842,-0.00372546,0.00252839,-0.000368501,-0.23233,-0.137822,-0.000470057,-0.0386965,0.0600299,-0.0455303,-0.00372546,0.0127104,-0.0108074,-0.23233,-0.0372839,-0.0864044,-0.0906034,0.0514684,-0.000275362,-0.00372546,0.00890867,0.00853041,-0.23233,0.00178138,0.000655617,-0.0906034,-0.00702273,-0.00116781,-0.0386965,0.00332937,-0.00057179
-0.058368,0.0781109,-0.00189078,-0.0262257,0.0115717,-0.0187981,-0.00249798,-0.00190199,-0.00136111,-0.222172,-0.107869,-0.00109985,-0.0262257,0.0506929,-0.0368478,-0.00249798,-0.013156,-0.0128481,-0.222172,-0.0331377,-0.0823447,-0.058368,0.0536045,0.00219418,-0.00249798,0.000744092,0.00697452,-0.222172,0.00211926,0.000566446,-0.058368,-0.00938373,-0.00125112,-0.0262257,0.0040065,-0.000795106
-0.0261327,0.0634477,-0.00217698,-0.0137549,0.0295,-0.012312,-0.00127049,-0.0051074,-0.00235371,-0.212014,-0.0779167,-0.00172965,-0.0137549,0.0300856,-0.0281652,-0.00127049,-0.0358704,-0.0148888,-0.212014,-0.0289915,-0.0782851,-0.0261327,0.0553166,0.00466373,-0.00127049,-0.00579568,0.00541864,-0.212014,0.00245715,0.000477276,-0.0261327,-0.0114168,-0.00133442,-0.0137549,0.00470517,-0.00101842
0.0061026,0.0476393,-0.00246318,-0.00128408,0.0461217,-0.00582587,-4.30032e-05,-0.00665585,-0.00334631,-0.201856,-0.0479033,-0.00235945,-0.00128408,0.0064241,-0.0194826,-4.30032e-05,-0.053961,-0.0169295,-0.201856,-0.0257872,-0.0742255,0.0061026,0.0563885,0.00713327,-4.30032e-05,-0.0101074,0.00386275,-0.201856,0.0027306,0.000388106,0.0061026,-0.0127935,-0.00141773,-0.00128408,0.00521827,-0.00124174
0.0383379,0.0318292,-0.00274938,0.0111867,0.059625,0.000660258,0.00118448,-0.00696757,-0.00433892,-0.191698,-0.0177915,-0.00298924,0.0111867,-0.0130926,-0.0108,0.00118448,-0.0680712,-0.0189702,-0.191698,-0.024103,-0.0701658,0.0383379,0.0567562,0.00960282,0.00118448,-0.0125891,0.00230687,-0.191698,0.00290005,0.000298936,0.0383379,-0.0133191,-0.00150104,0.0111867,0.00517737,-0.00146505
0.0705732,0.0169395,-0.00303557,0.0236576,0.0696285,0.00714638,0.00241197,-0.00637577,-0.00533152,-0.181541,0.0123203,-0.00361904,0.0236576,-0.0225698,-0.00211741,0.00241197,-0.0783965,-0.0210109,-0.181541,-0.0224188,-0.0661062,0.0705732,0.0562886,0.0120724,0.00241197,-0.0134464,0.000750981,-0.181541,0.0030695,0.000209766,0.0705732,-0.0127571,-0.00158435,0.0236576,0.00446238,-0.00168837
0.102809,0.0032687,-0.00332177,0.0361284,0.0746436,0.0136325,0.00363946,-0.00538259,-0.00632413,-0.171383,0.0424321,-0.00424883,0.0361284,-0.0140648,0.00656518,0.00363946,-0.0860844,-0.0230516,-0.171383,-0.0207347,-0.0620466,0.102809,0.0550633,0.0145419,0.00363946,-0.0132691,-0.000804906,-0.171383,0.00323896,0.000120596,0.102809,-0.0112874,-0.00166766,0.0361284,0.00275087,-0.00191169
0.135044,-0.00881432,-0.00360797,0.0485992,0.0747953,0.0201186,0.00486694,-0.00436514,-0.00731673,-0.161225,0.0725438,-0.00487863,0.0485992,0.0133192,0.0152478,0.00486694,-0.0909333,-0.0250922,-0.161225,-0.0190505,-0.057987,0.135044,0.0530888,0.0170115,0.00486694,-0.0121515,-0.00236079,-0.161225,0.00340841,3.14258e-05,0.135044,-0.00913223,-0.00175097,0.0485992,5.45065e-05,-0.002135
0.167279,-0.0201519,-0.00389417,0.06107,0.0716266,0.0266048,0.00609443,-0.00371696,-0.00830933,-0.151067,0.10142,-0.00550843,0.06107,0.0513141,0.0239304,0.00609443,-0.094247,-0.0271329,-0.151067,-0.0174214,-0.0539273,0.167279,0.0508132,0.019481,0.00609443,-0.0106881,-0.00391668,-0.151067,0.0035465,-5.77443e-05,0.167279,-0.00676117,-0.00183427,0.06107,-0.00329312,-0.00235832
0.199515,-0.0297349,-0.00418037,0.0735409,0.0679771,0.0330909,0.00732191,-0.00390412,-0.00930194,-0.140909,0.121527,-0.00613822,0.0735409,0.0867379,0.0326129,0.00732191,-0.0960882,-0.0291736,-0.140909,-0.0161831,-0.0498677,0.199515,0.0480188,0.0219505,0.00732191,-0.00911285,-0.00547256,-0.140909,0.00346202,-0.000146914,0.199515,-0.00427897,-0.00191758,0.0735409,-0.00669676,-0.00258163
