iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1479.74,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1466.89,1,10.6467,1.32582,-0.0200347,39.8904,17.1818,47.4189,0.974679,0.974679,1.02597,0.974679,0.998743,0.974679,0.974679
3,1466.59,1,8.07404,1.57908,0.239568,41.5493,16.9975,49.8496,0.95,0.95,1.04211,0.95,0.998743,0.95,0.95
4,1448.98,1,9.25085,1.60393,0.0936341,45.6,19.3215,54.933,0.925945,0.925945,1.05809,0.925945,0.998743,0.925945,0.925945
5,1439.01,1,7.12023,1.10928,0.321209,48.1019,15.4128,57.7991,0.9025,0.9025,1.05141,0.9025,0.998743,0.9025,0.9025
6,1431.11,1,11.72,1.33446,-0.136679,47.1774,15.6832,56.9594,0.879648,0.879648,1.02479,0.879648,0.998743,0.879648,0.879648
7,1416.64,1,9.94085,1.02399,0.0450933,47.2216,16.0516,57.1727,0.857375,0.857375,0.998844,0.857375,0.998743,0.857375,0.857375
8,1391.28,1,8.64597,0.989321,0.183613,50.8447,14.7573,60.958,0.835666,0.835666,0.973553,0.835666,0.998743,0.835666,0.835666
9,1388.49,1,8.64775,0.910179,0.194993,58.3555,13.6198,69.9227,0.814506,0.814506,1.01991,0.814506,0.998743,0.814506,0.814506
10,1376.3,1,8.42785,0.943037,0.217625,56.993,14.1361,68.7897,0.793882,0.793882,1.02524,0.793882,0.998743,0.793882,0.793882
11,1364.09,1,7.59643,1.00886,0.337658,55.5184,12.2481,66.7503,0.773781,0.773781,0.99928,0.773781,0.998743,0.773781,0.773781
12,1346.5,1,9.0495,1.19119,0.193773,52.11,12.7945,62.409,0.754188,0.754188,0.973978,0.754188,0.998743,0.754188,0.754188
13,1347.83,1,8.12651,1.10776,0.318815,57.3203,14.3809,68.339,0.735092,0.735092,1.02222,0.735092,0.998743,0.735092,0.735092
14,1336.1,1,7.21542,1.17401,0.363122,58.9449,14.9677,71.0589,0.716479,0.716479,1.15773,0.716479,0.998743,0.716479,0.716479
15,1318.96,1,11.1632,1.33245,0.0307991,58.9483,16.5524,71.1384,0.698337,0.698337,1.26937,0.698337,0.998743,0.698337,0.698337
16,1314.99,1,7.80163,1.39587,0.312083,54.0395,17.938,65.655,0.680655,0.680655,1.3391,0.680655,0.998743,0.680655,0.680655
17,1301.47,1,9.25787,1.21258,0.170504,58.1739,14.5175,71.0099,0.66342,0.66342,1.3052,0.66342,0.998743,0.66342,0.66342
18,1294.98,1,8.91702,0.96509,0.19238,54.3294,16.4339,66.4397,0.646622,0.646622,1.27215,0.646622,0.998743,0.646622,0.646622
19,1292.08,1,8.55442,0.929941,0.214219,51.0485,15.7765,62.3991,0.630249,0.630249,1.30017,0.630249,0.998743,0.630249,0.630249
20,1275.24,1,9.3045,1.08457,0.143902,52.0928,15.2544,63.4595,0.614291,0.614291,1.26725,0.614291,0.998743,0.614291,0.614291
21,1263.76,1,6.9832,1.00915,0.420089,49.677,18.3626,60.5987,0.598737,0.598737,1.23516,0.598737,0.998743,0.598737,0.598737
22,1248.91,1,6.33936,0.743812,0.488288,49.5684,14.5292,60.8898,0.583577,0.583577,1.20389,0.583577,0.998743,0.583577,0.583577
23,1233.12,1,6.75992,0.775103,0.455379,52.0079,12.2921,64.1571,0.5688,0.5688,1.1734,0.5688,0.998743,0.5688,0.5688
24,1214.22,1,8.63607,1.09324,0.257387,51.6408,11.9121,63.6811,0.554398,0.554398,1.14369,0.554398,0.998743,0.554398,0.554398
25,1201.76,1,8.28678,1.25898,0.287734,48.6558,13.4006,60.1113,0.54036,0.54036,1.11473,0.54036,0.998743,0.54036,0.54036
26,1199.84,1,7.91664,1.1581,0.34057,50.7933,15.2724,62.7777,0.526678,0.526678,1.09402,0.526678,0.998743,0.526678,0.526678
27,1189.09,1,8.99788,1.17095,0.219361,50.3109,17.744,62.111,0.513342,0.513342,1.16266,0.513342,0.998743,0.513342,0.513342
28,1175.49,1,10.7038,1.15979,0.0554455,53.0673,18.5536,65.0183,0.500344,0.500344,1.13322,0.500344,0.998743,0.500344,0.500344
29,1161.6,1,9.23826,1.24287,0.185734,51.0859,16.5866,62.4387,0.487675,0.487675,1.10452,0.487675,0.998743,0.487675,0.487675
30,1145.03,1,9.12987,1.22796,0.202156,50.9063,13.2251,62.0929,0.475327,0.475327,1.07656,0.475327,0.998743,0.475327,0.475327
31,1145.3,1,7.43879,1.0573,0.365332,49.9616,11.8343,60.4468,0.463291,0.463291,1.086,0.463291,0.998743,0.463291,0.463291
32,1122.27,1,8.55097,0.927686,0.235816,48.5651,13.4538,58.7661,0.45156,0.45156,1.0585,0.45156,0.998743,0.45156,0.45156
33,1109.69,1,7.68182,0.98365,0.328805,48.5283,13.8996,58.6656,0.440127,0.440127,1.0317,0.440127,0.998743,0.440127,0.440127
34,1103.45,1,7.88065,0.925588,0.292805,47.2901,12.5789,57.2308,0.428982,0.428982,1.00558,0.428982,0.998743,0.428982,0.428982
