simulations, -2LL
1000,596.173
2000,595.931
3000,595.428
4000,595.265
5000,595.463
6000,595.505
7000,595.582
8000,595.574
9000,595.567
10000,595.61
11000,595.537
12000,595.596
13000,595.676
14000,595.747
15000,595.775
16000,595.838
17000,595.873
18000,595.856
19000,595.898
20000,595.859
21000,595.839
22000,595.852
23000,595.817
24000,595.783
25000,595.806
26000,595.825
27000,595.855
28000,595.743
29000,595.69
30000,595.703
