Cl_pop,1.5417,-3.0551,1.1519,-77.058,0.058659,0.032893,1.4099,0.41383,-2.7249,-0.0031965,-0.0031236
V1_pop,-3.0551,9.7954,-2.9459,170.84,-0.12539,-0.083158,-3.1079,-0.92216,5.8421,0.0062688,0.007605
Q_pop,1.1519,-2.9459,2.1147,-62.426,0.046479,0.036829,1.2393,0.37498,-2.1815,-0.0026251,-0.0031794
V2_pop,-77.058,170.84,-62.426,4231.7,-3.2042,-1.7884,-76.218,-22.328,147.18,0.16957,0.17134
omega_Cl,0.058659,-0.12539,0.046479,-3.2042,0.0051575,0.0012472,0.056699,0.017103,-0.11347,-9.7172e-5,-0.00014574
omega_V1,0.032893,-0.083158,0.036829,-1.7884,0.0012472,0.0047604,0.045836,0.0097069,-0.060828,-8.1476e-5,-9.1945e-5
corr_V2_V1,1.4099,-3.1079,1.2393,-76.218,0.056699,0.045836,1.6896,0.41269,-2.6918,-0.0032232,-0.0034164
omega_Q,0.41383,-0.92216,0.37498,-22.328,0.017103,0.0097069,0.41269,0.13794,-0.79411,-0.00089244,-0.0010143
omega_V2,-2.7249,5.8421,-2.1815,147.18,-0.11347,-0.060828,-2.6918,-0.79411,5.25,0.0059419,0.0060943
a1,-0.0031965,0.0062688,-0.0026251,0.16957,-9.7172e-5,-8.1476e-5,-0.0032232,-0.00089244,0.0059419,0.00054383,-9.1098e-6
a2,-0.0031236,0.007605,-0.0031794,0.17134,-0.00014574,-9.1945e-5,-0.0034164,-0.0010143,0.0060943,-9.1098e-6,4.7509e-5
