iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1423.04,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1402.63,1,5.42292,0.96325,0.642363,42.6202,16.2419,50.5169,0.974679,0.974679,1.02692,0.974679,0.998743,0.974679,0.974679
3,1396.45,1,5.22582,1.03528,0.69825,41.41,15.5155,49.5835,0.95,0.95,1.00092,0.95,0.998743,0.95,0.95
4,1385.56,1,4.70901,0.304719,0.709145,40.4784,18.2238,48.6268,0.925945,0.925945,0.979504,0.925945,0.998743,0.925945,0.925945
5,1370.66,1,4.77613,0.440268,0.687855,41.9208,15.2043,50.2786,0.9025,0.9025,0.954702,0.9025,0.998743,0.9025,0.9025
6,1361.06,1,4.73559,1.0793,0.694697,49.1501,15.4252,58.746,0.879648,0.879648,0.94853,0.879648,0.998743,0.879648,0.879648
7,1354.53,1,5.2054,0.97384,0.636651,48.996,14.3052,58.5067,0.857375,0.857375,0.951547,0.857375,0.998743,0.857375,0.857375
8,1331.05,1,3.69105,1.11338,0.920505,51.7433,13.7738,61.1342,0.835666,0.835666,0.927453,0.835666,0.998743,0.835666,0.835666
9,1331.79,1,3.17677,1.30582,1.0934,58.7591,13.6793,69.1967,0.814506,0.814506,0.988195,0.814506,0.998743,0.814506,0.814506
10,1322.62,1,3.24514,0.950409,1.06867,57.9298,12.9368,68.5027,0.793882,0.793882,0.963174,0.793882,0.998743,0.793882,0.793882
11,1310.42,1,4.6169,0.49775,0.821533,57.1357,11.4911,67.2652,0.773781,0.773781,0.938785,0.773781,0.998743,0.773781,0.773781
12,1283.62,1,5.60489,0.635974,0.641077,48.6163,10.6874,57.0904,0.754188,0.754188,0.915015,0.754188,0.998743,0.754188,0.754188
13,1289.4,1,5.72763,0.0838918,0.640244,50.0281,13.8887,58.8303,0.735092,0.735092,0.923523,0.735092,0.998743,0.735092,0.735092
14,1272.38,1,4.63565,0.783626,0.77675,52.9817,14.0745,62.5594,0.716479,0.716479,0.931696,0.716479,0.998743,0.716479,0.716479
15,1246.87,1,4.54643,0.827469,0.833007,53.1012,15.8086,62.8392,0.698337,0.698337,0.908105,0.698337,0.998743,0.698337,0.698337
16,1245.99,1,4.37103,0.811463,0.82727,49.9697,18.5658,59.088,0.680655,0.680655,0.885111,0.680655,0.998743,0.680655,0.680655
17,1230.82,1,4.79134,0.976399,0.77237,48.9129,16.9484,57.9914,0.66342,0.66342,0.915746,0.66342,0.998743,0.66342,0.66342
18,1228.19,1,3.57639,1.11702,1.01962,49.9653,18.5013,59.1871,0.646622,0.646622,0.892559,0.646622,0.998743,0.646622,0.646622
19,1219.76,1,4.66365,1.12503,0.808201,46.7907,17.3488,55.2979,0.630249,0.630249,0.911534,0.630249,0.998743,0.630249,0.630249
20,1199.15,1,5.04444,1.11893,0.75264,46.0463,17.5115,54.3156,0.614291,0.614291,0.888453,0.614291,0.998743,0.614291,0.614291
21,1189.93,1,5.4396,0.756538,0.667946,44.5426,18.6721,52.8273,0.598737,0.598737,0.865957,0.598737,0.998743,0.598737,0.598737
22,1173.91,1,5.00735,0.906675,0.764407,47.4395,19.3159,56.4512,0.583577,0.583577,0.844031,0.583577,0.998743,0.583577,0.583577
23,1155.94,1,5.56881,0.76664,0.680903,46.7608,18.443,55.9697,0.5688,0.5688,0.822659,0.5688,0.998743,0.5688,0.5688
24,1142.6,1,5.17484,0.76929,0.759853,47.8409,16.8761,57.2883,0.554398,0.554398,0.801829,0.554398,0.998743,0.554398,0.554398
25,1148.02,1,6.81941,0.715273,0.49531,47.0477,14.8505,56.1568,0.54036,0.54036,0.781526,0.54036,0.998743,0.54036,0.54036
26,1127.88,1,5.89021,0.742766,0.645936,51.1353,15.3868,61.0348,0.526678,0.526678,0.761738,0.526678,0.998743,0.526678,0.526678
27,1114.85,1,5.29559,0.925829,0.712814,50.9276,15.7697,60.7376,0.513342,0.513342,0.74245,0.513342,0.998743,0.513342,0.513342
28,1098.23,1,6.769,0.792336,0.528661,51.1892,14.1907,60.587,0.500344,0.500344,0.723651,0.500344,0.998743,0.500344,0.500344
29,1083.03,1,6.72535,0.52051,0.504319,47.6205,13.9974,56.3803,0.487675,0.487675,0.705327,0.487675,0.998743,0.487675,0.487675
30,1075.52,1,6.07786,0.801343,0.601567,49.4486,12.8261,58.5804,0.475327,0.475327,0.687468,0.475327,0.998743,0.475327,0.475327
31,1070.92,1,6.14484,0.755919,0.597157,51.7111,11.7571,60.9183,0.463291,0.463291,0.670061,0.463291,0.998743,0.463291,0.463291
32,1063.56,1,5.10829,0.74791,0.727183,49.8204,11.8734,58.6675,0.45156,0.45156,0.653095,0.455078,0.998743,0.45156,0.45156
33,1052.52,1,6.53778,0.627776,0.513284,48.8255,11.0781,57.3132,0.440127,0.459282,0.636558,0.464908,0.998743,0.440127,0.440127
34,1039.16,1,5.29781,0.680319,0.691943,50.257,10.716,58.9163,0.428982,0.447652,0.62044,0.453316,0.998743,0.428982,0.428982
35,1030.17,1,6.04983,0.655012,0.568252,50.1303,11.4506,58.7996,0.41812,0.436318,0.60473,0.441838,0.998743,0.41812,0.41812
36,1018.88,1,6.83574,0.740766,0.491513,49.389,13.6762,58.0335,0.407533,0.42527,0.589418,0.43065,0.998743,0.407533,0.407533
37,1011.85,1,6.52178,0.781656,0.533382,48.0634,13.7701,56.2378,0.397214,0.420226,0.574494,0.421098,0.998743,0.397214,0.397214
38,991.667,1,5.67293,0.847051,0.660316,44.805,13.5148,52.3915,0.387157,0.409585,0.559947,0.410435,0.998743,0.387157,0.387157
39,983.352,1,5.74789,0.77846,0.653059,44.4652,14.4894,52.1566,0.377354,0.399214,0.545769,0.400043,0.998743,0.377354,0.377354
40,989.029,1,5.68608,0.608057,0.651689,44.5797,13.5682,52.1817,0.367799,0.404149,0.561024,0.403063,0.998743,0.367799,0.367799
41,971.581,1,5.81201,0.710868,0.63962,44.6291,14.0323,52.1633,0.358486,0.393916,0.546818,0.392858,0.998743,0.358486,0.358486
42,957.986,1,6.1569,0.693549,0.58978,44.5097,14.1474,52.0394,0.349409,0.383942,0.532973,0.38291,0.998743,0.349409,0.349409
43,947.283,1,6.09435,0.817725,0.573896,46.2724,15.0381,54.2072,0.340562,0.37422,0.519478,0.373215,0.998743,0.340562,0.340562
44,942.774,1,6.16871,0.726052,0.58178,45.4686,15.1746,53.4794,0.331938,0.364744,0.506324,0.363765,0.998743,0.331938,0.331938
45,943.83,1,6.26537,0.582245,0.578047,45.9631,14.2182,53.9353,0.323534,0.355509,0.493504,0.354554,0.998743,0.323534,0.323534
