iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1261.92,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1259.28,1,9.2144,13.4427,47.5733,80.8033,0.95,0.95,0.285,0.285,0.953461,0.974679,1.11642,0.974679,1.05402,0.974679
3,1239.52,1,9.03097,12.2181,47.459,76.8512,0.9025,0.9025,0.27075,0.27075,0.969137,0.95,1.08815,0.95,1.03089,0.95
4,1215.88,1,9.28999,12.8756,49.4378,65.044,0.857375,0.857375,0.257212,0.257212,0.951307,0.925945,1.0606,0.925945,1.06789,0.925945
5,1199.71,1,9.2193,10.7309,50.5846,67.0523,0.814506,0.814506,0.244352,0.244352,0.941086,0.9025,1.03375,0.9025,1.09436,0.9025
6,1178.45,1,9.20428,14.1878,45.7596,67.2447,0.773781,0.773781,0.232134,0.232134,0.945605,0.879648,1.06802,0.879648,1.09119,0.879648
7,1172.19,1,9.04653,14.5294,43.117,65.6018,0.735092,0.735092,0.220528,0.220528,0.926492,0.857375,1.04097,0.857375,1.06356,0.857375
8,1146.69,1,9.09264,13.7376,44.4588,58.3817,0.698337,0.698337,0.209501,0.209501,0.920147,0.835666,1.01462,0.835666,1.03663,0.835666
9,1124.44,1,9.12996,13.9736,42.3691,64.1993,0.66342,0.66342,0.199026,0.199026,0.927846,0.814506,0.988925,0.814506,1.02512,0.814506
10,1100.94,1,9.29287,14.5405,44.8849,67.8905,0.630249,0.630249,0.189075,0.189075,0.95844,0.793882,0.963885,0.793882,1.03593,0.793882
11,1084.48,1,9.36437,14.094,45.6616,67.0422,0.598737,0.598737,0.179621,0.179621,0.947559,0.773781,0.939479,0.773781,1.0097,0.773781
12,1072.16,1,9.35836,14.2968,45.9325,64.9961,0.5688,0.5688,0.17064,0.17064,0.959721,0.754188,0.915691,0.754188,0.984138,0.754188
13,1050.33,1,9.50506,13.0906,46.4181,61.2125,0.54036,0.54036,0.162108,0.162108,0.959808,0.735092,1.00745,0.735092,0.959219,0.735092
14,1039.47,1,9.63817,14.9101,44.5184,62.7082,0.513342,0.513342,0.154003,0.154003,0.977906,0.716479,0.981937,0.716479,0.934931,0.716479
15,1030.36,1,9.47147,14.9557,45.1864,66.1212,0.487675,0.487675,0.146302,0.146302,0.95149,0.698337,1.08786,0.698337,0.911258,0.698337
16,1020.41,1,9.4307,14.9755,44.8032,71.1578,0.463291,0.463291,0.138987,0.138987,0.963843,0.680655,1.17614,0.680655,0.888184,0.680655
17,996.372,1,9.29612,13.7524,43.4281,70.7452,0.440127,0.440127,0.132038,0.132038,0.95848,0.66342,1.14804,0.66342,0.865695,0.66342
18,997.523,1,9.35745,13.617,45.949,56.3978,0.41812,0.41812,0.125436,0.125436,0.960889,0.646622,1.13528,0.646622,0.893548,0.646622
19,989.982,1,9.32441,13.7975,43.3327,59.5226,0.397214,0.297498,0.119164,0.132193,0.961464,0.630249,1.10653,0.630249,0.917705,0.630249
20,986.314,1,9.38733,14.6963,42.765,57.2018,0.377354,0.291923,0.113206,0.133371,0.959412,0.614291,1.07852,0.614291,0.894468,0.614291
