time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
3.73918,-0.157871,3.73918,-0.0800597,3.73918,-0.0723706,15.9787,-0.0753094,14.5824,0.201037,15.9787,-0.00669882,All
3.92637,-0.142102,3.92637,-0.0580685,3.92637,-0.0560479,15.9867,-0.0753986,14.9375,0.185278,15.9867,-0.00675495,All
3.94,-0.140953,3.94,-0.0564667,3.94,-0.054859,16.4687,-0.0807734,15.4004,0.161788,16.4687,-0.0101356,All
4.12292,-0.130687,4.12292,-0.0419115,4.12292,-0.0454967,16.5166,-0.0813068,15.8432,0.137342,16.5166,-0.0104712,All
4.15,-0.129539,4.15,-0.0402578,4.15,-0.0445867,16.9738,-0.086405,16.2642,0.113319,16.9738,-0.0136778,All
4.32931,-0.121937,4.32931,-0.0293081,4.32931,-0.0385618,17.0464,-0.0872151,16.7488,0.0853056,17.0464,-0.0141874,All
4.36,-0.120636,4.36,-0.027434,4.36,-0.0375306,17.4943,-0.0922093,17.1765,0.0609592,17.4943,-0.0173287,All
4.54603,-0.11275,4.54603,-0.0160738,4.54603,-0.0312797,17.5763,-0.0931233,17.6545,0.0350841,17.5763,-0.0179036,All
4.57,-0.111733,4.57,-0.0146103,4.57,-0.0304744,18.0308,-0.0981916,18.14,0.010687,18.0308,-0.0210915,All
4.77361,-0.103102,4.77361,-0.00217695,4.77361,-0.023633,18.1062,-0.0990315,18.5602,-0.00936521,18.1062,-0.0216198,All
4.78,-0.102831,4.78,-0.00178653,4.78,-0.0234182,18.5838,-0.104357,19.1575,-0.0352455,18.5838,-0.0249697,All
4.99,-0.0939277,4.99,0.0110372,4.99,-0.0163621,18.636,-0.10494,19.4659,-0.0476462,18.636,-0.025336,All
5.01257,-0.0929708,5.01257,0.0124155,5.01257,-0.0156036,19.1537,-0.115078,20.2321,-0.0758422,19.1537,-0.036138,All
5.2,-0.0850248,5.2,0.0238609,5.2,-0.00930589,19.1659,-0.115346,20.3716,-0.0802644,19.1659,-0.0364419,All
5.2635,-0.0823328,5.2635,0.0277385,5.2635,-0.00717228,19.6957,-0.127044,21.2773,-0.10898,19.6957,-0.0496683,All
5.41,-0.0761219,5.41,0.0366847,5.41,-0.00224973,19.7411,-0.128045,21.367,-0.111825,19.7411,-0.0508005,All
5.52699,-0.0711623,5.52699,0.0438286,5.52699,0.00168115,20.2256,-0.138741,22.183,-0.133606,20.2256,-0.0628947,All
5.62,-0.0682418,5.62,0.0483967,5.62,0.00355754,20.3465,-0.14141,22.5655,-0.143118,20.3465,-0.0659126,All
5.80367,-0.0655784,5.80367,0.0540438,5.80367,0.00347306,20.7555,-0.150301,23.0887,-0.155832,20.7555,-0.0759856,All
5.83,-0.0651966,5.83,0.0548534,5.83,0.00346095,20.9705,-0.153048,23.8313,-0.171991,20.9705,-0.0793815,All
6.04,-0.0621223,6.04,0.0619466,6.04,0.003539,21.2853,-0.157071,23.9944,-0.175397,21.2853,-0.0843542,All
6.0942,-0.0612971,6.0942,0.0644753,6.0942,0.00375069,21.6136,-0.161266,24.9001,-0.193211,21.6136,-0.0895388,All
6.25,-0.0589248,6.25,0.0717448,6.25,0.00435927,21.8152,-0.163842,25.1681,-0.198483,21.8152,-0.0927228,All
6.39927,-0.056652,6.39927,0.0787094,6.39927,0.00494233,22.2764,-0.169735,25.8057,-0.210517,22.2764,-0.100008,All
6.46,-0.0557273,6.46,0.081543,6.46,0.00517955,22.345,-0.170612,26.5798,-0.224959,22.345,-0.101091,All
6.67,-0.0525298,6.67,0.0913412,6.67,0.00599982,22.8749,-0.177382,26.7114,-0.227402,22.8749,-0.10946,All
6.71961,-0.0517743,6.71961,0.0936561,6.71961,0.00619362,22.9596,-0.178464,27.6171,-0.243955,22.9596,-0.110797,All
6.88,-0.0493323,6.88,0.101139,6.88,0.0068201,23.4048,-0.184152,28.0708,-0.252168,23.4048,-0.117829,All
7.056,-0.0466525,7.056,0.109351,7.056,0.00750755,23.6637,-0.182843,28.5228,-0.260351,23.6637,-0.115907,All
7.09,-0.0461347,7.09,0.110938,7.09,0.00764037,23.9346,-0.178435,29.4285,-0.276734,23.9346,-0.109941,All
7.3,-0.0429372,7.3,0.120736,7.3,0.00846065,24.3894,-0.171036,29.6453,-0.280634,24.3894,-0.0999268,All
7.40922,-0.0412743,7.40922,0.125832,7.40922,0.00888725,24.4645,-0.169814,30.3342,-0.293026,24.4645,-0.0982729,All
7.51,-0.0397397,7.51,0.130534,7.51,0.00928092,24.9943,-0.161192,31.2399,-0.309362,24.9943,-0.0866051,All
7.72,-0.0338052,7.72,0.146768,7.72,0.0142397,25.1373,-0.158866,31.3082,-0.310596,25.1373,-0.0834564,All
7.78012,-0.0316859,7.78012,0.152404,7.78012,0.016295,25.5242,-0.152571,32.1456,-0.325916,25.5242,-0.0749373,All
7.93,-0.0264022,7.93,0.166455,7.93,0.0214192,25.9082,-0.146323,33.0513,-0.342637,25.9082,-0.0664808,All
8.14,-0.0173563,8.14,0.18943,8.14,0.0309333,26.0541,-0.14395,33.0644,-0.342879,26.0541,-0.0632694,All
8.16959,-0.015966,8.16959,0.192899,8.16959,0.0324382,26.5839,-0.135329,33.9569,-0.359372,26.5839,-0.0516016,All
8.35,-0.00753853,8.35,0.213327,8.35,0.0408373,26.7028,-0.133396,34.8626,-0.376759,26.7028,-0.0489847,All
8.56,0.00222463,8.56,0.23643,8.56,0.0498862,27.1138,-0.126708,34.9191,-0.377842,27.1138,-0.0399338,All
8.57855,0.00308724,8.57855,0.238471,8.57855,0.0506857,27.5217,-0.120072,35.7683,-0.394364,27.5217,-0.030952,All
8.77,0.0119878,8.77,0.259533,8.77,0.0589351,27.6436,-0.118087,36.674,-0.41274,27.6436,-0.0282659,All
8.98,0.0217509,8.98,0.282636,8.98,0.0679839,28.1735,-0.109466,36.8778,-0.416874,28.1735,-0.0165981,All
9.00799,0.0230524,9.00799,0.285715,9.00799,0.0691902,28.3657,-0.106339,37.5797,-0.431115,28.3657,-0.0123664,All
9.19,0.0315141,9.19,0.305739,9.19,0.0770328,28.7034,-0.100845,38.4854,-0.450525,28.7034,-0.00493026,All
9.4,0.0412773,9.4,0.328842,9.4,0.0860817,29.2332,-0.0922236,38.9464,-0.460744,29.2332,0.00673757,All
9.45893,0.044017,9.45893,0.335325,9.45893,0.088621,29.2356,-0.0921854,39.3911,-0.471063,29.2356,0.00678929,All
9.61,0.0500088,9.61,0.349508,9.61,0.093221,29.7631,-0.0836025,40.2968,-0.492078,29.7631,0.0184054,All
9.82,0.0516477,9.82,0.353419,9.82,0.0872318,30.1322,-0.0775977,41.131,-0.511434,30.1322,0.0265324,All
9.93244,0.0525253,9.93244,0.355513,9.93244,0.084025,30.2929,-0.0846945,41.2025,-0.513092,30.2929,0.0192682,All
10.03,0.0525702,10.03,0.355699,10.03,0.0799957,30.8228,-0.108482,42.1081,-0.538816,30.8228,-0.00511597,All
10.24,0.0486015,10.24,0.346861,10.24,0.0643436,31.0562,-0.118961,43.0138,-0.565469,31.0562,-0.0158577,All
10.4297,0.0430484,10.4297,0.334521,10.4297,0.0476697,31.3527,-0.13227,43.4381,-0.577957,31.3527,-0.0295002,All
10.45,0.0424469,10.45,0.333185,10.45,0.0458752,31.8825,-0.156057,43.9195,-0.592123,31.8825,-0.0538844,All
10.66,0.0375076,10.66,0.322636,10.66,0.0323748,32.0086,-0.161719,44.8252,-0.618777,32.0086,-0.0596877,All
10.87,0.032965,10.87,0.313101,10.87,0.0204438,32.4124,-0.179845,45.7309,-0.64543,32.4124,-0.0782686,All
10.9518,0.0311965,10.9518,0.309389,10.9518,0.0157987,32.9423,-0.203632,45.8747,-0.649663,32.9423,-0.102653,All
11.08,0.030309,11.08,0.308072,11.08,0.0135232,32.9902,-0.205787,46.6366,-0.672084,32.9902,-0.104862,All
11.29,0.0360805,11.29,0.323021,11.29,0.0278107,33.4721,-0.22742,47.5423,-0.698737,33.4721,-0.127037,All
11.5,0.0447318,11.5,0.344762,11.5,0.0490677,34.002,-0.251208,48.448,-0.725391,34.002,-0.151421,All
