simulations,OFV
500,1110.84
1000,1111.97
1500,1110.63
2000,1109.4
2500,1110.4
3000,1110.37
3500,1109.98
4000,1110.02
4500,1110.18
5000,1110.14
5500,1109.96
6000,1110.13
6500,1109.99
7000,1110.14
7500,1110
8000,1110.14
8500,1110.33
9000,1110.1
9500,1109.94
10000,1109.91
10500,1109.83
11000,1109.87
11500,1109.87
12000,1109.71
12500,1109.77
13000,1109.58
13500,1109.53
14000,1109.47
14500,1109.45
15000,1109.49
15500,1109.45
16000,1109.56
16500,1109.4
17000,1109.46
17500,1109.59
18000,1109.47
18500,1109.58
19000,1109.51
19500,1109.44
20000,1109.32
20500,1109.18
21000,1109.12
21500,1109.15
22000,1109.26
22500,1109.29
23000,1109.13
23500,1109.03
24000,1109.05
24500,1109.06
25000,1109.13
25500,1109.07
26000,1109.02
26500,1109.03
27000,1108.98
27500,1109.01
28000,1109.08
28500,1109.05
29000,1109.13
29500,1109.17
30000,1109.21
