iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1444.87,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1433.61,1,3.81347,1.64603,1.04147,48.6267,16.4088,57.7367,0.974679,0.974679,1.06759,0.974679,0.998743,0.974679,0.974679
3,1415.95,1,3.88233,0.959451,0.974234,44.2583,16.5159,53.2789,0.95,0.95,1.04056,0.95,0.998743,0.95,0.95
4,1410.56,1,2.94603,2.01287,1.19797,40.596,21.1983,48.9142,0.925945,0.925945,1.10461,0.925945,0.998743,0.925945,0.925945
5,1395.25,1,2.33408,2.26711,1.42486,45.0207,18.2327,53.9835,0.9025,0.9025,1.07664,0.9025,0.998743,0.9025,0.9025
6,1388.72,1,2.01004,2.23128,1.57574,42.4296,20.1131,51.157,0.879648,0.879648,1.0641,0.879648,0.998743,0.879648,0.879648
7,1377.12,1,2.83731,1.52695,1.26101,41.782,19.8791,50.005,0.857375,0.857375,1.03715,0.857375,0.998743,0.857375,0.857375
8,1364.38,1,2.36096,2.58496,1.50626,44.6051,19.7253,52.961,0.835666,0.835666,1.01089,0.835666,0.998743,0.835666,0.835666
9,1357.71,1,2.86566,2.57158,1.34599,51.6966,17.0915,61.3815,0.814506,0.814506,1.10512,0.814506,0.998743,0.814506,0.814506
10,1356.95,1,2.89355,3.49929,1.36343,55.0312,18.1125,65.6392,0.793882,0.793882,1.19455,0.793882,0.998743,0.793882,0.793882
11,1341.81,1,3.45018,1.61933,1.16393,52.454,16.871,62.394,0.773781,0.773781,1.19414,0.773781,0.998743,0.773781,0.773781
12,1317.06,1,4.86243,1.11977,0.813664,47.3128,16.8007,55.9244,0.754188,0.754188,1.16826,0.754188,0.998743,0.754188,0.754188
13,1315.97,1,5.98356,1.5981,0.645057,46.8839,21.6626,55.427,0.735092,0.735092,1.14256,0.735092,0.998743,0.735092,0.735092
14,1305.78,1,3.54885,2.03256,1.06535,46.8993,18.8256,55.4478,0.716479,0.716479,1.11363,0.716479,0.998743,0.716479,0.716479
15,1287.33,1,3.4199,2.29269,1.18586,45.6689,21.1114,53.9152,0.698337,0.698337,1.08543,0.698337,0.998743,0.698337,0.698337
16,1277.03,1,3.69104,2.09104,1.09303,39.6527,21.3189,46.9743,0.680655,0.680655,1.08352,0.680655,0.998743,0.680655,0.680655
17,1261.95,1,3.72093,2.21764,1.0607,41.3006,19.9677,48.8944,0.66342,0.66342,1.05609,0.66342,0.998743,0.66342,0.66342
18,1256.4,1,2.85657,2.55829,1.34088,43.5584,19.5094,51.566,0.646622,0.646622,1.02935,0.646622,0.998743,0.646622,0.646622
19,1249.7,1,3.26123,2.04656,1.18139,43.3241,19.3183,50.9191,0.630249,0.630249,1.14653,0.630249,0.998743,0.630249,0.630249
20,1239.54,1,4.12412,2.26244,0.996269,39.5452,20.3536,46.6442,0.614291,0.614291,1.17745,0.614291,0.998743,0.614291,0.614291
21,1221.42,1,5.71416,1.85278,0.69407,39.8468,21.9397,47.2875,0.598737,0.598737,1.14763,0.598737,0.998743,0.598737,0.598737
22,1210.75,1,4.67867,1.91342,0.897358,39.3006,20.4593,47.0725,0.583577,0.583577,1.11857,0.583577,0.998743,0.583577,0.583577
23,1207.65,1,4.24835,1.73131,0.957219,37.9122,18.1888,45.5972,0.5688,0.5688,1.09025,0.5688,0.998743,0.5688,0.5688
24,1189.32,1,3.84725,2.13018,1.07152,36.7929,17.4699,44.0286,0.554398,0.554398,1.06264,0.554398,0.998743,0.554398,0.554398
25,1186.23,1,4.72024,1.96524,0.895639,38.1656,16.6836,45.7199,0.54036,0.54036,1.03574,0.54036,0.998743,0.54036,0.54036
26,1169.02,1,4.4352,1.8379,0.927746,37.2415,23.709,44.6458,0.526678,0.526678,1.00951,0.526678,0.998743,0.526678,0.526678
27,1165.94,1,4.72891,1.75275,0.878886,35.6921,26.0257,42.7136,0.513342,0.513342,0.983951,0.513342,0.998743,0.513342,0.513342
28,1150.78,1,5.3546,1.84892,0.771359,36.6249,26.2849,43.4933,0.500344,0.500344,0.959037,0.500344,0.998743,0.500344,0.500344
29,1143.42,1,4.48029,2.01228,0.933514,34.4474,30.5514,40.7353,0.487675,0.487675,0.950134,0.487675,0.998743,0.487675,0.487675
30,1127.43,1,4.65769,1.6927,0.889235,36.2209,23.8344,42.8075,0.475327,0.475327,0.926076,0.475327,0.998743,0.475327,0.475327
31,1128.66,1,4.63508,1.99621,0.881545,36.5432,20.7648,42.9387,0.463291,0.463291,0.902627,0.463291,0.998743,0.463291,0.463291
32,1120.98,1,4.41898,1.85315,0.915576,36.5185,16.8054,43.0002,0.45156,0.45156,0.892134,0.45156,0.998743,0.45156,0.45156
33,1102.29,1,4.60308,1.47334,0.858422,36.0015,13.2994,42.3235,0.440127,0.440127,0.869545,0.440127,0.998743,0.440127,0.440127
34,1083.52,1,4.23641,1.73132,0.947445,37.3242,13.4914,43.8742,0.428982,0.428982,0.856427,0.428982,0.998743,0.428982,0.428982
35,1075.68,1,3.79527,1.389,1.04331,38.9112,13.6677,45.7186,0.41812,0.41812,0.884399,0.41812,0.998743,0.41812,0.41812
36,1073.9,1,4.09781,1.45363,0.984645,39.382,14.8676,46.217,0.407533,0.407533,0.898478,0.407533,0.998743,0.407533,0.407533
37,1079.9,1,3.98186,1.62209,1.00049,38.3308,14.9047,44.9389,0.397214,0.397214,0.875728,0.397214,0.998743,0.397214,0.397214
38,1060.67,1,4.02013,1.53559,0.997265,40.8946,13.579,47.9075,0.387157,0.419973,0.853554,0.414986,0.998743,0.387157,0.387157
39,1051.49,1,4.27007,1.54361,0.953071,39.0778,14.6269,45.9243,0.377354,0.409339,0.831942,0.404478,0.998743,0.377354,0.377354
40,1047.66,1,3.91158,1.80338,1.03348,40.9541,14.044,48.0427,0.367799,0.398975,0.810877,0.394237,0.998743,0.367799,0.367799
41,1040.33,1,4.20984,1.68603,0.976202,41.8817,13.6926,49.0438,0.358486,0.388872,0.844448,0.384254,0.998743,0.358486,0.358486
42,1020.8,1,4.12222,1.70713,0.99217,40.4336,13.6918,47.5383,0.349409,0.379026,0.847333,0.374525,0.998743,0.349409,0.349409
43,1016.59,1,3.91339,1.68574,1.0136,40.1585,13.323,47.2537,0.340562,0.369429,0.861324,0.365042,0.998743,0.340562,0.340562
44,1010.13,1,4.11077,1.58466,0.974563,40.0197,13.0633,47.1403,0.331938,0.387011,0.839515,0.383151,0.998743,0.331938,0.331938
45,1000.14,1,4.55195,1.80511,0.892514,39.4889,12.381,46.3716,0.323534,0.386012,0.825426,0.383739,0.998743,0.323534,0.323534
46,993.457,1,4.3449,1.4936,0.909286,40.803,10.2276,48.1752,0.315341,0.388398,0.876544,0.385703,0.998743,0.315341,0.315341
47,996.125,1,4.66741,1.5936,0.842866,40.5616,10.3669,47.9682,0.307357,0.394258,0.923117,0.394082,0.998743,0.307357,0.307357
48,984.213,1,4.4475,1.50383,0.883092,39.4554,10.9997,46.4539,0.299574,0.384275,0.899743,0.384104,0.998743,0.299574,0.299574
49,974.113,1,4.46192,1.40658,0.87651,40.6757,10.8277,47.6753,0.291989,0.374545,0.876961,0.375075,0.998743,0.291989,0.291989
50,983.699,1,4.40735,1.90051,0.912012,40.2064,11.379,47.1648,0.284596,0.392465,0.854756,0.392193,0.998743,0.284596,0.284596
51,974.937,1,4.51397,1.80491,0.89431,39.4607,11.1399,45.9979,0.27739,0.389267,0.843309,0.385544,0.998743,0.27739,0.27739
52,961.134,1,4.23209,1.5577,0.945993,39.2849,12.0833,45.8102,0.270366,0.386491,0.821956,0.385691,0.998743,0.270366,0.270366
53,963.849,1,4.57957,1.6254,0.865324,38.8508,13.3381,45.495,0.26352,0.376705,0.829953,0.375925,0.998743,0.26352,0.26352
54,952.497,1,4.0961,1.88279,0.987237,39.9684,12.5559,46.8519,0.256848,0.388727,0.808938,0.389611,0.998743,0.258301,0.256848
55,944.408,1,4.7211,1.67536,0.856425,40.9135,11.9839,47.8323,0.250344,0.397151,0.788455,0.403999,0.998743,0.251761,0.250344
56,945.085,1,4.66366,1.64252,0.863084,40.6302,12.1021,47.3941,0.244005,0.387095,0.768491,0.39377,0.998743,0.245386,0.244005
57,936.06,1,4.69557,1.64581,0.861361,39.8903,11.942,46.5335,0.237827,0.377293,0.749032,0.383799,0.998743,0.241345,0.237827
58,935.141,1,4.57262,1.6479,0.878081,39.2991,11.1305,45.9287,0.231805,0.36774,0.730066,0.374081,0.998743,0.242212,0.231805
59,932.497,1,4.14768,1.75617,0.961756,38.7814,11.3567,45.3381,0.225936,0.358429,0.711581,0.364609,0.998743,0.261407,0.225936
60,925.563,1,4.2519,1.68596,0.938917,38.982,10.9766,45.4997,0.220215,0.354586,0.693563,0.365915,0.998743,0.254795,0.220215
61,924.969,1,4.37656,1.85304,0.918645,39.0568,10.9787,45.6921,0.214639,0.345607,0.676002,0.357892,0.998743,0.264458,0.214639
62,931.165,1,4.39665,1.87901,0.921224,38.5379,13.0674,45.0064,0.209204,0.359791,0.658885,0.376943,0.998743,0.268212,0.209204
63,924.619,1,4.3344,1.78196,0.916587,38.3729,11.2627,44.6708,0.203907,0.362442,0.642202,0.382927,0.998743,0.27592,0.203907
64,925.49,1,4.27993,1.70626,0.912522,36.8957,11.4789,42.6699,0.198744,0.353265,0.670243,0.373231,0.998743,0.281021,0.198744
65,912.175,1,4.28906,1.81242,0.922659,36.3218,11.9894,42.0389,0.193711,0.34432,0.740481,0.363781,0.998743,0.283741,0.193711
66,916.587,1,4.41034,1.68308,0.896101,35.5195,13.5385,41.0102,0.188807,0.335602,0.721731,0.35457,0.998743,0.29471,0.188807
67,913.498,1,4.21918,1.94886,0.933758,37.885,12.2506,44.0184,0.184026,0.364842,0.703456,0.385403,0.998743,0.302661,0.184026
68,904.621,1,4.05825,2.29029,1.00273,38.7358,11.2102,45.0765,0.179366,0.362041,0.685645,0.38699,0.998743,0.299486,0.179366
69,902.05,1,4.04955,1.96696,0.978069,38.4191,11.8639,44.5734,0.174825,0.36089,0.668284,0.385453,0.998743,0.316467,0.174825
70,908.284,1,3.94317,2.13343,1.00743,38.2056,12.7869,44.2729,0.170398,0.360458,0.704046,0.382701,0.998743,0.315822,0.170398
71,903.325,1,3.77403,2.11608,1.03837,38.7826,11.3939,45.1667,0.166083,0.356751,0.686219,0.382227,0.998743,0.310727,0.166083
72,898.339,1,3.77062,2.0053,1.03324,37.5089,11.2632,43.4741,0.161878,0.385403,0.668843,0.409261,0.998743,0.315512,0.161878
73,889.72,1,3.77709,1.96963,1.0351,36.6089,12.5881,42.4449,0.157779,0.375645,0.651908,0.398898,0.998743,0.312294,0.157779
74,898.509,1,3.97447,1.94619,0.98834,36.5912,12.4679,42.4181,0.153784,0.367688,0.635401,0.392668,0.998743,0.313023,0.153784
75,886.189,1,3.93802,1.9791,0.99588,36.0282,12.5204,41.8896,0.14989,0.379531,0.619312,0.409506,0.998743,0.324345,0.14989
76,880.838,1,3.88916,1.95697,0.994719,36.9507,12.2501,43.1248,0.146095,0.379179,0.603631,0.410019,0.998743,0.327053,0.146095
77,875.87,1,3.87311,1.81159,0.99237,37.5425,11.4714,43.9055,0.142396,0.369578,0.589946,0.399637,0.998743,0.329758,0.142396
78,881.066,1,3.79948,1.73034,1.00875,37.7886,11.1227,44.1781,0.13879,0.374195,0.626363,0.404059,0.998623,0.324193,0.13879
79,874.319,1,3.56169,1.82871,1.07029,37.598,12.143,43.7529,0.135276,0.373485,0.663659,0.40494,0.998715,0.328752,0.135276
80,868.088,1,3.8337,1.87486,1.00859,37.487,11.4636,43.8105,0.131851,0.364953,0.646855,0.400032,0.998664,0.337259,0.131851
81,866.988,1,3.68248,2.07928,1.05834,36.7943,11.9536,43.0535,0.128512,0.379415,0.630476,0.41771,0.998697,0.333901,0.128512
82,864.456,1,3.69012,2.02365,1.06368,35.6027,12.704,41.4871,0.125258,0.374031,0.614512,0.411418,0.998874,0.332946,0.125258
83,871.894,1,3.51316,1.94901,1.09051,35.0692,12.72,40.838,0.122087,0.371982,0.616428,0.407946,0.998907,0.346548,0.122087
84,853.648,1,3.54212,1.8502,1.07361,34.3072,14.0651,39.8783,0.118995,0.365888,0.600819,0.402215,0.998894,0.352392,0.118995
85,851.383,1,3.60954,1.79824,1.05961,35.157,13.8042,40.8273,0.115982,0.365728,0.598694,0.402284,0.998445,0.349357,0.115982
86,844.552,1,3.52685,1.8708,1.08297,35.1707,12.4962,40.924,0.113045,0.368157,0.583535,0.4033,0.998709,0.346827,0.113045
87,836.235,1,3.48803,1.98133,1.0917,34.4907,13.4161,40.0367,0.110183,0.370697,0.56876,0.40703,0.999,0.352667,0.110183
88,832.771,1,3.54116,2.09132,1.09947,35.4971,12.8191,41.2872,0.107393,0.385075,0.554358,0.421794,0.999,0.346579,0.107393
89,836.703,1,3.48169,1.9676,1.10013,34.9776,13.4266,40.8738,0.104674,0.382617,0.559426,0.419991,0.99898,0.34841,0.104674
90,838.465,1,3.48741,1.91659,1.09955,35.7199,13.141,41.6549,0.102024,0.391882,0.545261,0.433656,0.998935,0.343461,0.102024
91,841.623,1,3.46184,2.10483,1.11113,35.0543,13.3594,40.8542,0.0994403,0.388945,0.557391,0.430104,0.998703,0.351231,0.0994403
92,843.442,1,3.51243,2.18108,1.09885,35.474,12.3697,41.544,0.0969224,0.390322,0.582169,0.431569,0.998499,0.355059,0.0969224
93,833.727,1,3.4426,2.10112,1.11022,35.2213,12.7332,40.8994,0.0944682,0.381671,0.567428,0.423789,0.998472,0.354976,0.0944682
