iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1455.14,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1441.48,1,5.02892,24.5558,7.81644,30.2555,0.974679,0.974679,0.978007,0.974679,0.998761,0.974679,0.974679
3,1426.75,1,5.168,21.4717,7.94087,26.7892,0.95,0.95,0.981515,0.95,0.998761,0.95,0.95
4,1411.35,1,4.89071,21.7559,8.83344,27.3223,0.925945,0.925945,0.956662,0.925945,0.998761,0.925945,0.925945
5,1399.89,1,4.56176,22.3454,6.61313,27.8797,0.9025,0.9025,0.932439,0.9025,0.998761,0.9025,0.9025
6,1393.8,1,4.35336,22.4858,6.27625,27.7775,0.879648,0.879648,0.908829,0.879648,0.998761,0.879648,0.879648
7,1387.77,1,4.69103,20.5267,5.97004,25.457,0.857375,0.857375,0.885817,0.857375,0.998761,0.857375,0.857375
8,1371.5,1,4.60399,22.938,5.70044,28.1814,0.835666,0.835666,0.863388,0.835666,0.998761,0.835666,0.835666
9,1363.21,1,4.69678,25.2406,5.51942,30.7899,0.814506,0.814506,0.890205,0.814506,0.998761,0.814506,0.814506
10,1348.55,1,4.69085,26.8836,6.24675,32.8809,0.793882,0.793882,0.867664,0.793882,0.998761,0.793882,0.793882
11,1332.16,1,5.00746,23.2953,6.21028,28.4372,0.773781,0.773781,0.845694,0.773781,0.998761,0.773781,0.773781
12,1317.03,1,4.92154,21.2082,5.8768,25.863,0.754188,0.754188,0.850902,0.754188,0.998761,0.754188,0.754188
13,1309.82,1,4.87226,23.7459,7.56217,29.1031,0.735092,0.735092,0.829357,0.735092,0.998761,0.735092,0.735092
14,1312.01,1,4.66389,25.9628,6.91274,31.832,0.716479,0.716479,0.908597,0.716479,0.998761,0.716479,0.716479
15,1295.98,1,4.85699,25.0449,7.07945,30.7881,0.698337,0.698337,1.0279,0.698337,0.998761,0.698337,0.698337
16,1297.63,1,4.85398,22.4107,8.75883,27.5988,0.680655,0.680655,1.1507,0.680655,0.998761,0.680655,0.680655
17,1281.67,1,4.76864,23.0011,9.20026,28.4348,0.66342,0.66342,1.18878,0.66342,0.998761,0.66342,0.66342
18,1270.17,1,4.81631,23.6366,8.57736,29.2223,0.646622,0.646622,1.15868,0.646622,0.998761,0.646622,0.646622
19,1264.19,1,5.11788,24.0852,9.12187,29.6332,0.630249,0.630249,1.1789,0.630249,0.998761,0.630249,0.630249
20,1256.55,1,4.98714,22.2263,8.04635,27.2885,0.614291,0.614291,1.14905,0.614291,0.998761,0.614291,0.614291
21,1235.94,1,5.06246,20.4629,8.36147,25.3746,0.598737,0.598737,1.11996,0.598737,0.998761,0.598737,0.598737
22,1230.37,1,5.19013,20.8324,7.30983,25.9925,0.583577,0.583577,1.0916,0.583577,0.998761,0.583577,0.583577
23,1209.62,1,5.19197,21.6814,5.91248,27.2004,0.5688,0.5688,1.06396,0.5688,0.998761,0.5688,0.5688
