iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1516.55,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1504.66,1,5.55841,32.6059,14.1897,59.5438,0.974679,1.01326,0.974679,1.05144,0.974679,0.974679
3,1475.12,1,5.42624,27.126,13.666,77.4735,0.95,0.987607,0.95,1.11358,0.95,0.95
4,1464.9,1,4.68216,29.506,13.5067,94.0788,0.925945,0.9626,0.925945,1.08539,0.925945,0.925945
5,1462.61,1,4.72299,30.4213,11.5051,90.2786,0.9025,0.938226,0.9025,1.0579,0.9025,0.9025
6,1455.64,1,4.8377,28.4123,10.7728,95.1615,0.879648,0.930752,0.938646,1.03112,0.879648,0.879648
7,1444.01,1,4.49394,28.4772,9.36194,96.3475,0.857375,0.907185,0.973914,1.00967,0.857375,0.857375
8,1427.57,1,4.40347,30.4628,9.40018,93.7283,0.835666,0.884215,0.949254,1.10202,0.835666,0.835666
9,1421.94,1,4.36785,30.4822,6.78501,97.3173,0.814506,0.861826,0.956347,1.08306,0.814506,0.814506
10,1414.02,1,4.2256,27.6889,6.7775,115.04,0.793882,0.840004,0.974631,1.18786,0.793882,0.793882
11,1407.47,1,4.36466,26.1527,6.05932,125.877,0.773781,0.818735,0.949953,1.2322,0.773781,0.773781
12,1390.17,1,3.78883,26.7959,6.01956,146.924,0.754188,0.798004,0.9259,1.201,0.754188,0.754188
13,1385.72,1,3.72484,23.6567,5.7196,211.436,0.735092,0.777798,0.966629,1.18812,0.735092,0.735092
14,1369.16,1,3.48509,24.9909,6.01447,189.451,0.716479,0.758104,0.942153,1.15803,0.716479,0.716479
15,1351.45,1,3.8863,23.6412,6.54818,197.04,0.698337,0.738908,0.965089,1.12871,0.698337,0.698337
16,1349.52,1,3.87752,27.6269,6.71626,191.178,0.680655,0.720199,0.940653,1.10013,0.680655,0.680655
17,1338.81,1,3.65841,24.3662,5.33798,234.393,0.66342,0.701963,0.916835,1.07228,0.66342,0.66342
18,1327.4,1,3.53932,26.9907,5.80988,241.607,0.646622,0.684189,0.89362,1.04513,0.646622,0.646622
19,1316.68,1,3.62633,27.4668,5.74551,258.355,0.630249,0.666865,0.870993,1.01866,0.630249,0.630249
20,1301.67,1,3.42723,30.0732,5.0181,263.32,0.614291,0.649979,0.848939,0.99287,0.614291,0.614291
21,1287.1,1,3.72911,28.8555,5.30806,222.092,0.598737,0.633521,0.827443,0.96773,0.598737,0.598737
22,1273.67,1,3.67435,28.353,4.78892,238.449,0.583577,0.61748,0.806492,0.943227,0.583577,0.583577
23,1267.35,1,3.61138,26.456,4.17366,245.581,0.5688,0.601845,0.786071,0.919344,0.5688,0.5688
24,1263.27,1,3.55769,28.0013,4.15987,326.955,0.554398,0.586606,0.766167,0.970189,0.554398,0.554398
25,1248.11,1,3.43715,28.8912,4.36053,316.566,0.54036,0.571753,0.746768,0.945623,0.54036,0.54036
26,1234.74,1,3.24003,28.7606,3.97467,331.29,0.526678,0.557276,0.727859,0.921679,0.526678,0.526678
27,1224.47,1,3.44785,28.1761,4.31917,368.565,0.513342,0.543165,0.709429,0.898342,0.513342,0.513342
28,1208.82,1,3.35092,29.1042,4.06876,372.693,0.500344,0.529412,0.691466,0.875595,0.500344,0.500344
29,1208.32,1,3.35617,26.5207,4.31889,344.022,0.487675,0.516007,0.673958,0.853425,0.487675,0.487675
30,1179.23,1,3.40301,27.2861,4.70065,301.86,0.475327,0.502941,0.656893,0.831815,0.475327,0.475327
31,1179.62,1,3.27046,27.4025,4.12172,325.359,0.463291,0.490207,0.64026,0.810753,0.463291,0.463291
32,1168.58,1,3.33608,26.7843,4.02666,343.646,0.45156,0.477794,0.624048,0.797647,0.45156,0.45156
33,1164.82,1,3.45927,27.4497,4.13443,311.812,0.440127,0.465696,0.608247,0.783715,0.440127,0.440127
34,1158.97,1,3.36677,28.0161,4.40327,315.209,0.428982,0.453905,0.592846,0.813125,0.428982,0.428982
35,1135.3,1,3.40149,27.3294,4.13233,339.228,0.41812,0.442412,0.577835,0.792536,0.41812,0.41812
36,1142.39,1,3.35255,27.6129,4.78016,306.75,0.407533,0.431209,0.582232,0.772469,0.407533,0.407533
37,1134.61,1,3.26715,28.3652,4.40021,347.865,0.397214,0.420291,0.580038,0.75291,0.397214,0.397214
38,1116.59,1,3.41237,28.231,3.85794,338.378,0.387157,0.409649,0.565351,0.74118,0.387157,0.387157
39,1104.22,1,3.43422,28.8923,3.92045,338.027,0.377354,0.399276,0.551036,0.722413,0.377354,0.377354
40,1091.9,1,3.37601,27.8941,3.97763,360.833,0.367799,0.389167,0.537083,0.704121,0.367799,0.367799
