simulations,OFV
500,950.302
1000,951.118
1500,952.392
2000,953.01
2500,953.275
3000,952.911
3500,951.921
4000,951.793
4500,951.997
5000,952.092
5500,952.109
6000,951.799
6500,951.114
7000,950.759
7500,950.482
8000,950.579
8500,950.889
9000,950.548
9500,950.107
10000,949.78
10500,949.88
11000,949.803
11500,949.877
12000,949.697
12500,949.274
13000,949.114
13500,947.716
14000,947.836
14500,947.445
15000,947.469
15500,947.549
16000,947.681
16500,947.667
17000,947.822
17500,947.944
18000,947.88
18500,948.067
19000,948.068
19500,948.105
20000,947.965
20500,948.038
21000,948.011
21500,948.004
22000,948.013
22500,948.1
23000,948.074
23500,947.966
24000,948.001
24500,947.512
25000,947.584
25500,947.538
26000,947.593
26500,947.567
27000,947.56
27500,947.597
28000,947.663
28500,947.659
29000,947.741
29500,947.796
30000,947.867
