iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,643.067,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,609.595,1,9.92803,15.7834,40.6197,60.6684,0.24,0.894427,0.894427,0.894427,0.954502
3,569.714,1,9.59449,16.2052,41.5665,73.9473,0.192,0.8,0.8,0.8,1.05919
4,523.475,1,9.66546,16.1254,40.4429,77.749,0.1536,0.715542,0.788577,0.715542,1.04067
5,501.154,1,9.79972,15.8855,42.7548,71.4252,0.122921,0.64,0.834834,0.64,0.984171
6,478.421,1,9.60031,14.2707,43.2341,70.2555,0.110798,0.572433,0.806149,0.572433,0.971237
7,446.796,1,9.60427,13.366,44.3081,65.3602,0.096467,0.512,0.891946,0.512,0.906077
8,434.495,1,9.61898,12.8359,44.4791,61.4596,0.0931842,0.457947,0.802327,0.457947,0.959987
9,415.418,1,9.54413,12.0905,43.9115,64.5455,0.0838264,0.4096,0.83063,0.4096,0.954208
10,407.192,1,9.50404,12.4298,45.7021,67.2022,0.0807785,0.366357,0.828108,0.367075,1.03016
11,397.989,1,9.55609,12.9295,44.9412,70.0172,0.0790512,0.328525,0.786719,0.354646,0.975966
12,370.296,1,9.51167,12.532,44.7707,72.0236,0.0686588,0.319815,0.781684,0.359936,0.958982
13,369.671,1,9.47381,13.0138,43.6677,74.3514,0.0697084,0.324946,0.721414,0.333632,0.940748
14,360.759,1,9.44198,12.9166,43.4012,75.0051,0.0672233,0.31896,0.731639,0.318541,0.900672
15,357.973,1,9.49633,12.8684,43.9207,80.3196,0.0661087,0.323967,0.787808,0.31741,0.87519
16,363.939,1,9.44451,12.8776,43.3944,78.8221,0.0682064,0.31967,0.818625,0.288505,0.920861
17,360.961,1,9.41727,13.4446,42.635,79.273,0.0663086,0.320318,0.837193,0.298845,0.915418
18,367.893,1,9.46664,13.8098,42.1108,71.0736,0.0678707,0.326293,0.823711,0.304895,1.01046
19,353.461,1,9.42453,14.212,41.8571,73.4515,0.0626565,0.335351,0.841799,0.32345,0.912355
20,352.802,1,9.47104,13.8462,42.4552,72.1794,0.0630228,0.326684,0.825284,0.331641,0.889444
21,344.023,1,9.59142,13.655,42.202,69.7244,0.0620185,0.313726,0.80163,0.316054,0.831668
22,333.831,1,9.63054,14.3385,42.563,67.2467,0.0590723,0.311147,0.816804,0.306154,0.80031
23,328.404,1,9.67761,14.1928,42.3362,67.249,0.0580015,0.305242,0.850712,0.297418,0.781899
24,331.297,1,9.60625,13.9684,42.2679,71.8771,0.0585108,0.309499,0.83231,0.297328,0.813195
25,339.811,1,9.54678,13.7104,42.2499,71.8705,0.0605542,0.314356,0.805671,0.311266,0.830439
26,331.376,1,9.56068,14.0155,41.5995,73.2925,0.0578597,0.31486,0.786397,0.318852,0.843148
27,341.137,1,9.56829,14.0114,42.3453,71.8152,0.0608457,0.311455,0.830236,0.307029,0.841388
28,335.53,1,9.68097,13.9834,42.405,68.7937,0.0604735,0.298344,0.793104,0.301228,0.815001
29,338.32,1,9.67722,14.2091,42.2665,69.2977,0.0610275,0.297866,0.798366,0.307585,0.821484
30,338.588,1,9.726,13.81,42.7675,65.3272,0.0611086,0.298799,0.814631,0.311781,0.789078
31,347.261,1,9.64432,12.9066,43.1841,70.7242,0.0644829,0.303883,0.813195,0.285201,0.782494
32,339.931,1,9.78707,13.0286,43.6241,64.347,0.0628359,0.288539,0.805595,0.296075,0.737151
33,341.907,1,9.81905,13.2894,44.1242,69.5156,0.0635538,0.288468,0.756593,0.302639,0.790594
34,346.155,1,9.79573,13.6168,43.0446,68.3593,0.064405,0.28546,0.748717,0.329111,0.772639
35,339.764,1,9.77444,13.4061,42.861,66.7092,0.0625284,0.289687,0.737081,0.317814,0.776999
36,335.139,1,9.8631,14.2728,42.071,62.7871,0.0615886,0.2883,0.733725,0.321642,0.727806
37,335.726,1,9.80265,13.5175,42.2008,60.2204,0.0608689,0.290087,0.763945,0.323295,0.752914
38,328.176,1,9.87583,12.9935,42.3217,55.2185,0.0590631,0.290821,0.748862,0.331813,0.723306
39,326.44,1,9.88254,12.8611,43.3313,58.4998,0.0587069,0.299959,0.77421,0.327274,0.663624
40,328.125,1,9.92498,12.7911,43.465,53.3566,0.0597146,0.296149,0.76671,0.314454,0.667835
41,329.848,1,9.99478,13.4224,44.2531,52.9918,0.061328,0.28945,0.725208,0.311972,0.653508
42,328.954,1,10.0153,12.9121,43.9072,51.6606,0.0613776,0.277622,0.674066,0.332182,0.670034
43,330.709,1,9.96447,13.4488,41.6036,52.5558,0.0604602,0.280278,0.742895,0.334963,0.683864
44,324.847,1,9.93127,13.3929,42.115,54.8734,0.0588954,0.283355,0.724712,0.326573,0.6795
45,324.508,1,9.90928,13.7017,42.0763,56.5538,0.0596531,0.279379,0.671163,0.331078,0.667992
46,321.051,1,9.90306,13.3199,42.3715,55.142,0.0584448,0.28122,0.682702,0.321243,0.690035
