iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
25,1742.17,1,3.23351,9.95484,31.9595,260.678,1.62108,1.62108,0,0.83844,1.76358,1.05833,1.03244
26,1730.28,1,3.40574,11.1969,36.5987,280.89,1.58003,1.58003,0,0.81721,1.71893,1.03153,1.0063
27,1723.73,1,3.53686,12.0616,35.7969,233.817,1.54003,1.54003,0,0.796518,1.6754,1.00542,0.985711
28,1704.55,1,3.13898,9.89689,44.2557,203.783,1.50103,1.50103,0,0.77635,1.63298,1.04214,0.960752
29,1700.89,1,3.52414,10.6001,32.908,170.551,1.46302,1.46302,0,0.756692,1.59813,1.01575,0.985827
30,1684.2,1,3.64512,9.80518,26.9904,188.826,1.42598,1.42598,0,0.737532,1.55767,0.990035,0.960865
31,1675.58,1,3.60352,8.91966,25.2174,188.416,1.38987,1.38987,0,0.718858,1.51822,0.964967,0.944551
32,1662.81,1,3.49622,9.64505,22.3564,174.152,1.35468,1.35468,0,0.700656,1.47978,0.940534,0.920634
33,1659.86,1,3.5009,11.4391,20.2167,165.18,1.32038,1.32038,0,0.682915,1.6125,0.916719,0.900705
34,1642.69,1,3.73947,11.8765,22.9464,166.155,1.28695,1.28695,0,0.665623,1.61754,0.893507,0.877898
35,1628.38,1,4.03331,13.7717,18.5022,178.655,1.25436,1.25436,0,0.648769,1.57658,0.915397,0.855669
36,1628.66,1,3.79451,19.8678,23.5546,169.762,1.2226,1.2226,0,0.632342,1.58435,0.892218,0.834003
37,1608.89,1,3.88898,18.4526,24.4375,160.341,1.19164,1.19164,0,0.616331,1.54423,0.976472,0.812886
38,1609.29,1,3.93923,20.3293,21.8212,149.589,1.16147,1.16147,0,0.600725,1.50513,0.951747,0.800881
39,1578.56,1,4.39322,17.8214,22.3585,135.777,1.13206,1.13206,0,0.585514,1.46702,0.927648,0.780602
40,1586.17,1,4.43486,21.6873,20.3857,140.504,1.1034,1.1034,0,0.570689,1.46103,0.932739,0.760837
41,1568.76,1,4.28548,18.4568,21.7524,156.617,1.07546,1.07546,0,0.556238,1.6284,0.909122,0.741572
42,1551.03,1,4.49915,18.5857,21.1464,146.776,1.04823,1.04823,0,0.542154,1.58717,0.886102,0.722795
43,1535.7,1,4.5048,14.7035,21.4132,132.931,1.02168,1.02168,0,0.528426,1.54698,0.863665,0.704493
44,1519.58,1,4.66556,14.5208,22.7054,139.818,0.995815,0.995815,0,0.515046,1.50781,0.841797,0.686655
45,1514.96,1,4.66763,11.179,19.5272,115.214,0.970601,0.970601,0,0.502005,1.46963,0.820482,0.669269
46,1510.09,1,4.32104,7.90783,24.6585,127.497,0.946024,0.946024,0,0.489294,1.43242,0.799707,0.704223
47,1496.49,1,4.01302,9.39445,24.2281,142.645,0.922071,0.922071,0,0.476905,1.39615,0.779458,0.686391
48,1477.95,1,3.99333,8.5559,23.9258,143.231,0.898723,0.898723,0,0.464829,1.43613,0.759722,0.669011
49,1483.2,1,3.90737,8.70566,26.41,143.31,0.875967,0.875967,0,0.45306,1.39977,0.740485,0.652072
50,1459.22,1,3.94098,7.76822,26.9246,141.479,0.853787,0.853787,0,0.441588,1.56128,0.721736,0.635561
51,1448.8,1,4.45502,4.57663,30.2863,135.158,0.832169,0.832169,0,0.430407,1.52175,0.703461,0.619468
52,1435.52,1,4.38038,5.5,27.099,124.69,0.811098,0.811098,0,0.419509,1.48321,0.685649,0.603783
53,1436.68,1,4.27487,5.32282,26.4985,128.429,0.79056,0.79056,0,0.408886,1.44566,0.668288,0.598197
54,1425.57,1,4.27589,3.74364,26.6627,121.716,0.770543,0.770543,0,0.398533,1.40905,0.651366,0.58305
55,1402.36,1,4.47139,4.37182,28.3537,123.037,0.751032,0.751032,0,0.388442,1.37337,0.634873,0.583631
56,1401.53,1,4.6058,3.23413,30.6719,117.901,0.732016,0.732016,0,0.378606,1.3386,0.618798,0.568853
57,1381.95,1,4.59093,3.31294,31.219,115.042,0.713481,0.713481,0,0.36902,1.30471,0.60313,0.588497
58,1366.54,1,4.35838,3.17285,28.953,120.733,0.695415,0.695415,0,0.359676,1.27167,0.587858,0.59073
59,1361.42,1,4.11649,3.22472,29.5063,117.99,0.677807,0.677807,0,0.350569,1.23947,0.572973,0.63664
60,1351.59,1,4.45933,3.3787,29.965,118.187,0.660644,0.660644,0,0.341692,1.20809,0.558465,0.62052
61,1339.71,1,4.48144,3.90417,30.1471,128.396,0.643916,0.643916,0,0.33304,1.1775,0.544325,0.663687
62,1336.26,1,4.49578,4.41229,29.5826,118.969,0.627612,0.627612,0,0.324608,1.14768,0.530542,0.650253
63,1321.67,1,4.61728,3.88041,26.5072,119.881,0.61172,0.61172,0,0.316388,1.11862,0.517108,0.633788
64,1303.91,1,4.49666,3.60195,28.3653,111.316,0.596231,0.596231,0,0.308377,1.0903,0.504015,0.646951
65,1289.69,1,4.49248,3.70627,28.4127,117.582,0.581134,0.581134,0,0.300569,1.06269,0.491253,0.63057
66,1285.15,1,4.45171,4.23773,26.6665,117.92,0.56642,0.56642,0,0.292958,1.03578,0.478814,0.674602
67,1267.69,1,4.37892,4.47882,28.1076,131.068,0.552078,0.552078,0,0.292738,1.00956,0.46669,0.657521
68,1257.7,1,4.61555,3.67689,29.3922,122.258,0.538099,0.538099,0,0.285326,0.983994,0.454873,0.640872
69,1256,1,4.4963,4.27304,27.41,123.488,0.524474,0.524474,0,0.278101,0.976668,0.443356,0.624645
70,1247.18,1,4.55953,4.24377,28.6872,126.409,0.511194,0.511194,0,0.27106,0.951938,0.43213,0.608828
71,1243.87,1,4.55672,3.82128,28.3016,129.804,0.49825,0.49825,0,0.264196,1.00553,0.421188,0.650362
72,1219.7,1,4.6781,2.81364,29.7304,113.432,0.485634,0.485634,0,0.257507,0.980068,0.410523,0.659005
73,1212.68,1,4.48243,2.95567,29.0352,105.965,0.473338,0.473338,0,0.250987,0.955252,0.400129,0.642319
74,1206.49,1,4.5188,3.14759,27.6488,99.6775,0.461352,0.461352,0,0.244631,0.931065,0.389997,0.651911
75,1204.41,1,4.69785,3.29445,26.0509,107.654,0.449671,0.449671,0,0.238437,1.00533,0.380122,0.635405
76,1191.06,1,4.63869,3.82706,26.6938,100.514,0.438285,0.438285,0,0.2324,0.97987,0.370497,0.666313
77,1179.56,1,4.58858,2.83898,27.8382,92.7172,0.427187,0.427187,0,0.226515,0.955059,0.361116,0.660646
78,1162.18,1,4.6409,2.71509,28.9034,97.4293,0.416371,0.416371,-0.066785,0.22078,0.930877,0.351972,0.643918
79,1160.17,1,4.62395,2.80298,28.1047,97.8224,0.405828,0.405828,0.0397605,0.223334,0.907306,0.34306,0.627614
80,1150.15,1,4.59859,3.02393,26.7579,97.5379,0.395552,0.395552,0.010618,0.217679,0.884333,0.334374,0.611722
81,1138.23,1,4.72882,3.57397,26.2231,102.839,0.385536,0.385536,-0.0460907,0.212167,0.861941,0.325907,0.596233
82,1139.18,1,4.68076,3.41328,26.4836,101.755,0.375774,0.375774,-0.0245691,0.215291,0.915913,0.317655,0.581136
83,1133.45,1,4.63339,3.51115,26.753,91.3068,0.36626,0.36626,-0.0185367,0.238383,0.892722,0.315782,0.616523
84,1126.32,1,4.68525,3.69272,26.7266,90.6168,0.356986,0.356986,0.186376,0.242292,0.870118,0.307786,0.635848
85,1113.16,1,4.73713,3.87284,27.2493,98.9972,0.347947,0.347947,0.0894211,0.236157,0.848086,0.299993,0.666345
86,1094.59,1,4.67029,3.39734,27.0029,85.7242,0.339136,0.339136,0.000818612,0.230177,0.826612,0.292397,0.649472
87,1101.41,1,4.57097,3.37363,26.7528,93.0814,0.330549,0.330549,0.0550062,0.224349,0.805682,0.284993,0.729889
88,1080.38,1,4.70398,3.69208,26.4896,94.149,0.32218,0.32218,0.01984,0.218669,0.785281,0.277777,0.711408
89,1078.43,1,4.67536,4.0261,26.5208,90.9656,0.314022,0.314022,-0.0253912,0.213132,0.765397,0.270878,0.693394
90,1059.46,1,4.71495,3.8847,26.2347,81.9674,0.306071,0.306071,-0.110464,0.207735,0.746017,0.264019,0.734772
91,1063.6,1,4.77879,4.05485,26.5735,76.1092,0.298321,0.298321,0.0988736,0.208874,0.727128,0.257334,0.790207
92,1056.95,1,4.88889,4.08884,26.7147,74.6294,0.290767,0.290767,0.00792691,0.203585,0.708716,0.250818,0.787444
93,1059.83,1,4.84667,3.8111,27.708,74.2674,0.283405,0.283405,-0.117838,0.19843,0.690771,0.244467,0.852229
94,1041.02,1,4.73216,3.89964,26.3734,70.0541,0.276229,0.276229,-0.241466,0.194982,0.673281,0.238277,0.980332
95,1040.34,1,4.74172,4.13261,26.3651,72.1428,0.269234,0.269234,-0.303767,0.196266,0.656233,0.232244,0.955509
96,1024.84,1,4.762,4.5238,25.656,72.1659,0.262417,0.262417,-0.0668599,0.210702,0.639616,0.226363,0.931315
97,1026.97,1,4.79946,4.50761,25.9639,72.9893,0.255773,0.255773,0.0292326,0.205367,0.623421,0.220631,0.907734
98,1022.83,1,4.82714,4.57636,25.7726,70.0257,0.249296,0.249296,0.0831541,0.211529,0.620006,0.215045,0.905197
99,1012.71,1,4.76719,4.53594,25.917,80.7769,0.242984,0.242984,-0.0074328,0.206173,0.604307,0.2096,0.882277
100,1010.88,1,4.70718,4.8177,24.4167,81.6092,0.236832,0.236832,-0.0532909,0.208014,0.589006,0.208999,0.859938
101,1004.19,1,4.69214,4.87428,24.6239,84.2138,0.230835,0.230835,0.0393199,0.202747,0.574092,0.203707,0.883803
102,990.035,1,4.6178,4.74741,25.268,86.0437,0.19504,0.195037,-0.207718,0.220018,0.47074,0.198352,0.924156
103,978.178,1,4.64558,4.50051,25.0254,88.9247,0.194313,0.186166,-0.160675,0.212084,0.452565,0.196663,0.921437
104,977.153,1,4.65807,4.77288,25.2278,84.6258,0.205758,0.177768,-0.227947,0.214555,0.418968,0.194631,0.900501
105,965.426,1,4.61301,4.98578,24.6141,86.944,0.212355,0.1683,-0.316761,0.190143,0.403019,0.180384,0.902192
106,955.652,1,4.54683,5.14405,24.4347,99.0687,0.22914,0.151276,-0.232711,0.199558,0.321447,0.196652,0.838661
107,950.621,1,4.53759,5.10995,25.1342,101.462,0.241441,0.139213,-0.180319,0.203679,0.317833,0.195699,0.852181
108,935.228,1,4.49599,4.91798,24.3005,97.543,0.251478,0.126812,-0.081674,0.200496,0.293035,0.184539,0.81324
109,929.8,1,4.44675,4.83221,24.2989,88.85,0.262649,0.116626,-0.0917286,0.187461,0.296297,0.177549,0.971664
110,935.25,1,4.45569,4.78044,23.9418,83.3071,0.274591,0.114869,-0.158806,0.21641,0.269938,0.163783,1.0039
111,921.409,1,4.42981,4.54067,24.1992,78.7312,0.273164,0.109424,0.0237743,0.210418,0.223044,0.172355,1.03428
112,901.543,1,4.38411,4.5008,24.4084,89.7272,0.279012,0.0967218,0.10425,0.215774,0.205886,0.193919,0.967783
113,903.488,1,4.35034,4.42766,24.3123,91.3276,0.285395,0.0950071,0.0789723,0.218481,0.19649,0.206001,0.976035
114,895.32,1,4.27503,4.5319,23.5559,97.1517,0.29649,0.0876972,0.100811,0.219187,0.196834,0.22034,0.90594
115,888.532,1,4.33323,4.67644,23.1127,94.4061,0.291332,0.083656,0.280058,0.208351,0.218896,0.243741,0.982025
116,883.158,1,4.30745,4.52681,23.3838,92.9197,0.28887,0.081644,0.274058,0.206236,0.223974,0.23323,1.04564
117,888.355,1,4.28846,4.4976,23.5577,95.8572,0.296775,0.0810872,0.271492,0.205427,0.220086,0.249661,1.04567
118,879.923,1,4.32335,4.57253,23.5094,95.6378,0.292746,0.0799578,0.215543,0.211052,0.217842,0.237962,0.951366
119,877.007,1,4.30585,4.73443,23.7847,98.6302,0.295027,0.0779807,0.23313,0.210051,0.209086,0.249093,0.969185
120,875.303,1,4.31534,4.58746,23.5107,97.7086,0.297099,0.077655,0.153472,0.208589,0.201453,0.248994,0.920438
121,875.448,1,4.36631,4.77727,23.4506,95.0945,0.294537,0.0780124,0.163592,0.217304,0.192343,0.2583,0.923521
122,868.97,1,4.38759,4.65394,23.663,90.4362,0.294363,0.0759802,0.138892,0.218045,0.184294,0.259067,0.910915
123,875.539,1,4.39953,4.54997,23.7372,90.6833,0.291758,0.0787483,0.116351,0.209965,0.195462,0.273391,0.886104
124,872.934,1,4.41081,4.674,23.5271,85.8501,0.290369,0.0768536,0.181369,0.208197,0.20833,0.269807,0.954639
125,870.901,1,4.44502,4.59669,23.3229,85.1319,0.300262,0.0724505,0.271624,0.216518,0.223735,0.282649,0.923462
126,874.685,1,4.44837,4.57653,23.6474,84.1278,0.308047,0.0716361,0.260683,0.226464,0.233562,0.257552,0.960258
127,871.453,1,4.47418,4.56903,23.8108,84.129,0.303636,0.0721746,0.270008,0.224542,0.221003,0.268742,0.918952
128,871.927,1,4.48052,4.65645,23.7584,83.7453,0.300209,0.0731019,0.200868,0.229344,0.218413,0.256532,0.944179
129,875.371,1,4.47763,4.72132,23.7353,83.5617,0.296367,0.0742377,0.209536,0.220019,0.238303,0.268972,0.957954
130,876.323,1,4.42859,4.71754,23.0665,85.8011,0.302226,0.0728651,0.239565,0.219165,0.252188,0.266589,0.949371
131,865.484,1,4.39422,4.65642,23.2608,89.416,0.302668,0.069431,0.270743,0.217068,0.241934,0.271229,0.927111
132,873.415,1,4.38504,4.69473,23.0239,88.0733,0.311229,0.0694206,0.249137,0.217816,0.2589,0.270535,0.944281
133,868.299,1,4.38251,4.70364,23.3551,89.9777,0.302501,0.0699734,0.17164,0.219508,0.256417,0.265713,0.90792
134,873.746,1,4.3616,4.77651,23.3492,91.6603,0.307765,0.0702721,0.176587,0.217912,0.27248,0.259411,0.924847
135,873.045,1,4.39077,4.84888,23.5252,90.4457,0.298336,0.0715272,0.165308,0.218266,0.301393,0.243328,0.949653
136,876.592,1,4.38459,4.98265,22.912,90.7236,0.298208,0.0713501,0.291107,0.216192,0.3409,0.266087,0.925278
137,881.907,1,4.4194,4.82983,22.8146,86.3141,0.30392,0.0709178,0.292191,0.215667,0.350431,0.27738,0.958254
138,877.58,1,4.41312,4.73453,22.9012,82.7916,0.300573,0.0708357,0.218454,0.220023,0.34077,0.254569,0.961102
139,870.429,1,4.35799,4.86984,22.5889,84.8613,0.300275,0.0682512,0.334694,0.221584,0.318471,0.267697,1.01194
140,878.705,1,4.37808,4.77981,22.7956,81.2222,0.303437,0.0695731,0.308631,0.225312,0.313602,0.262885,1.11802
141,875.448,1,4.42187,4.97796,22.9917,83.6445,0.298781,0.070495,0.35106,0.218882,0.290678,0.281857,1.06387
142,877.877,1,4.42773,4.83934,22.8779,84.271,0.302176,0.0708466,0.335446,0.219006,0.30477,0.283062,0.979038
143,877.778,1,4.45048,4.91643,23.1202,80.8851,0.297953,0.0710861,0.310922,0.224641,0.305262,0.283955,1.00968
144,876.081,1,4.43189,4.74218,23.1585,81.0553,0.301491,0.0702456,0.309015,0.224589,0.302256,0.266456,1.02297
145,878.107,1,4.47818,4.89538,22.9737,78.1292,0.303527,0.0698607,0.265581,0.236865,0.30183,0.260248,1.04578
146,879.516,1,4.49562,4.76641,22.8071,73.0828,0.299173,0.071055,0.257393,0.231204,0.295411,0.27633,1.06327
147,865.887,1,4.48381,4.92471,22.7612,74.2321,0.300281,0.0662233,0.213625,0.226853,0.300247,0.275085,1.02892
148,870.534,1,4.47392,5.07648,22.5856,70.8985,0.307894,0.0655076,0.231189,0.231211,0.301491,0.26876,1.10683
149,869.038,1,4.44699,5.043,22.4409,70.0365,0.306209,0.065969,0.199049,0.22521,0.277713,0.275456,1.12095
150,868.288,1,4.45801,5.08696,22.3078,71.2522,0.306456,0.0659291,0.256084,0.22393,0.298957,0.272049,1.04514
151,872.674,1,4.51729,4.94893,22.8007,73.314,0.307849,0.0664308,0.18688,0.233905,0.307263,0.273179,1.02677
152,878.803,1,4.48417,4.90585,22.9392,71.4637,0.306517,0.0693953,0.239407,0.233282,0.283015,0.272904,1.07605
153,872.241,1,4.51826,5.03458,22.7813,68.0627,0.303132,0.0671115,0.233546,0.233477,0.302084,0.265638,1.10963
154,872.423,1,4.52112,4.78182,22.2119,66.6122,0.306259,0.066373,0.255977,0.241754,0.302416,0.270857,1.06875
155,875.794,1,4.51923,4.9256,22.6783,67.6011,0.303571,0.0678873,0.190198,0.247956,0.298258,0.272167,1.06275
156,883.11,1,4.51999,4.8666,22.4026,66.1084,0.312683,0.068128,0.164353,0.251814,0.284186,0.298735,1.03058
157,877.875,1,4.55228,4.7788,22.7212,66.6845,0.308999,0.0675748,0.125797,0.259629,0.302523,0.262961,1.00909
158,876.969,1,4.53891,4.88445,22.4368,64.1254,0.302438,0.0678646,0.106958,0.257726,0.369679,0.237585,1.00066
159,878.478,1,4.54136,4.95457,22.722,63.0418,0.302308,0.0677705,0.124943,0.260398,0.365526,0.246566,1.03356
160,876.998,1,4.54918,5.16305,22.4218,67.5009,0.303118,0.0673261,0.199833,0.25525,0.374133,0.253415,0.988794
161,877.402,1,4.54689,5.0948,22.5944,68.4813,0.301691,0.0672394,0.161582,0.256229,0.400558,0.256154,0.955397
162,870.118,1,4.55588,5.02181,22.5247,65.5992,0.301929,0.0651703,0.16976,0.247393,0.382948,0.252769,0.997915
163,875.964,1,4.4978,4.87247,22.6039,65.0742,0.307749,0.065563,0.188846,0.252409,0.354796,0.262773,1.05713
164,875.934,1,4.47692,4.88507,22.9735,65.6846,0.304996,0.0668837,0.154788,0.255198,0.3282,0.254804,1.07364
165,884.708,1,4.45599,4.8562,22.9715,71.1619,0.3012,0.0702281,0.17621,0.243988,0.354513,0.270838,1.04721
166,884.695,1,4.51981,5.03641,22.9325,71.8345,0.298483,0.070668,0.174138,0.253802,0.368658,0.273044,0.978157
167,881.62,1,4.47999,5.12196,22.7524,70.5077,0.299472,0.0687676,0.120898,0.262388,0.371871,0.261722,1.02502
168,877.212,1,4.47594,4.97379,22.474,72.3209,0.305965,0.0665348,0.223331,0.264902,0.366443,0.250521,1.01376
169,867.087,1,4.44787,5.23867,22.7637,74.9194,0.299868,0.0647073,0.162989,0.268998,0.355906,0.254341,0.968165
170,876.127,1,4.48433,5.30791,22.6162,72.7411,0.298165,0.067622,0.188286,0.269579,0.359093,0.253787,1.02339
171,875.439,1,4.50295,5.21877,22.6075,75.1694,0.306378,0.0649387,0.202755,0.2714,0.376022,0.265088,0.99644
172,871.225,1,4.47395,5.13792,22.8669,77.0704,0.30434,0.0650172,0.154927,0.262959,0.344755,0.276887,0.9507
173,868.317,1,4.47677,4.94735,23.0493,72.0798,0.304701,0.0642332,0.109936,0.260572,0.317201,0.27408,1.01731
174,872.284,1,4.49238,4.95069,23.1923,70.4846,0.305663,0.0654202,0.151359,0.258291,0.351582,0.24793,1.02364
175,882.725,1,4.53255,4.98701,22.4365,71.4051,0.311891,0.0677375,0.191838,0.254773,0.35348,0.257121,0.998345
176,875.727,1,4.5215,5.08187,22.8805,68.8544,0.305643,0.0659204,0.180758,0.257556,0.345724,0.272801,1.02389
177,880.15,1,4.50784,5.26727,22.8027,68.3962,0.303119,0.0678654,0.23483,0.247475,0.346857,0.273122,1.09014
178,879.878,1,4.51729,5.31036,22.4587,65.9459,0.299465,0.0675405,0.282552,0.240248,0.375933,0.286609,1.11273
179,882.929,1,4.515,5.32617,22.4746,67.6233,0.30439,0.0674618,0.29012,0.252199,0.383078,0.273904,1.09666
180,877.305,1,4.47406,5.16232,22.266,69.3958,0.3054,0.0649013,0.35681,0.250471,0.393211,0.286582,1.09817
181,875.38,1,4.46157,5.10355,22.6551,71.1162,0.304314,0.0647483,0.33424,0.254604,0.389503,0.274249,1.0983
182,876.253,1,4.44802,5.41695,22.1591,71.5492,0.30756,0.0639307,0.337767,0.258209,0.407899,0.271201,1.09597
183,870.013,1,4.41987,5.39226,22.4631,73.0267,0.303368,0.0638097,0.355947,0.256362,0.364376,0.27457,1.09492
184,869.244,1,4.40407,5.3557,22.1441,73.1381,0.309586,0.0621355,0.408169,0.262934,0.364186,0.271686,1.1225
185,877.993,1,4.44717,5.27276,23.1574,73.8959,0.305054,0.0655165,0.37491,0.259948,0.367937,0.284471,1.11141
186,876.751,1,4.46681,5.35248,22.4808,73.2738,0.303494,0.065715,0.386382,0.256516,0.386857,0.282179,1.05342
187,877.003,1,4.47197,5.32311,22.3206,72.6102,0.309399,0.0641585,0.345664,0.251272,0.404405,0.272001,1.09319
188,879.883,1,4.47577,5.63163,22.2752,73.4906,0.307993,0.0658119,0.34669,0.250312,0.387951,0.278547,1.07326
189,880.14,1,4.48996,5.53982,22.1582,73.6416,0.305858,0.0664254,0.30117,0.250524,0.387123,0.27851,1.05007
190,872.755,1,4.4744,5.41831,22.329,70.534,0.308635,0.062969,0.361266,0.245269,0.399712,0.274121,1.12419
191,872.833,1,4.49582,5.49344,21.8775,66.5074,0.308521,0.0636025,0.324704,0.239927,0.391283,0.262939,1.13256
192,882.748,1,4.49485,5.29336,22.0463,65.4606,0.306207,0.0679364,0.290376,0.245138,0.36795,0.26344,1.11032
193,875.343,1,4.49507,5.30326,22.4208,67.0575,0.307811,0.0654927,0.338383,0.24816,0.342036,0.269725,1.11571
194,871.359,1,4.48326,5.12746,22.3038,67.2469,0.307596,0.0645626,0.394119,0.245674,0.337137,0.272191,1.11524
195,872.565,1,4.48112,5.33142,22.3978,65.4653,0.304139,0.0654679,0.382755,0.242362,0.326944,0.283037,1.1436
196,874.102,1,4.50159,5.29676,22.7114,66.4137,0.299809,0.0677385,0.36282,0.237646,0.305198,0.282497,1.14492
197,874.284,1,4.51064,5.1465,22.4383,65.5361,0.303756,0.0679755,0.367583,0.23965,0.285186,0.278187,1.11073
198,865.626,1,4.51676,5.30803,22.3192,62.4538,0.303013,0.0639619,0.385408,0.242047,0.325949,0.267798,1.14141
199,871.995,1,4.53011,5.18635,22.7094,61.4608,0.302469,0.0663223,0.374071,0.241118,0.320386,0.271999,1.13205
200,874.534,1,4.55744,5.18937,22.2611,58.2491,0.305665,0.0661067,0.401981,0.240612,0.335935,0.266151,1.16664
201,872.75,1,4.57013,5.33105,21.739,56.9226,0.306556,0.0647244,0.368118,0.243676,0.321398,0.288887,1.16144
202,881.737,1,4.59464,5.55473,22.074,52.957,0.310721,0.0659195,0.400621,0.249627,0.334197,0.300011,1.18098
203,875.083,1,4.59535,5.49783,22.4382,55.0976,0.307021,0.0651221,0.323363,0.249256,0.327087,0.286881,1.13859
204,869.614,1,4.62239,5.34419,22.2124,52.1896,0.304695,0.0640493,0.328497,0.240991,0.328012,0.281795,1.16318
205,867.82,1,4.61248,5.31512,22.0422,53.3513,0.307201,0.0633453,0.339226,0.241198,0.329662,0.266837,1.17281
206,870.618,1,4.59734,5.2768,21.9755,54.8928,0.310422,0.0625716,0.356527,0.247101,0.352275,0.278188,1.15808
207,875.923,1,4.64152,5.32402,22.1597,53.3705,0.303703,0.0658003,0.327237,0.259571,0.365648,0.265113,1.09589
208,876.593,1,4.6549,5.51616,22.0719,50.8244,0.305866,0.0654638,0.315264,0.258787,0.362946,0.264711,1.1159
209,877.597,1,4.65423,5.40983,22.055,49.9342,0.306892,0.0655515,0.391421,0.256108,0.352844,0.276169,1.15079
210,875.209,1,4.68829,5.51807,21.9493,50.4105,0.304419,0.0648366,0.372182,0.251764,0.364565,0.292837,1.10854
211,869.002,1,4.64337,5.52066,21.8192,51.3951,0.310328,0.0612714,0.381063,0.262162,0.373034,0.287166,1.10232
212,872.428,1,4.65864,5.55433,21.6386,52.2277,0.311399,0.0619169,0.4706,0.257338,0.40652,0.290353,1.09699
213,871.218,1,4.62761,5.44185,21.9087,50.6771,0.305241,0.0615943,0.441692,0.266274,0.408382,0.307003,1.11742
214,869.335,1,4.65999,5.30377,22.1709,49.193,0.303029,0.062237,0.434291,0.255164,0.40922,0.296588,1.09801
215,871.96,1,4.65861,5.3791,21.4399,47.2665,0.310371,0.0616968,0.41494,0.26137,0.396638,0.292784,1.09744
216,873.91,1,4.66042,5.47419,21.4404,50.1967,0.307998,0.0632798,0.442315,0.263325,0.412689,0.278602,1.06016
217,872.001,1,4.69343,5.5031,21.5815,47.832,0.302775,0.0631224,0.42471,0.256042,0.424688,0.292912,1.06665
218,879.07,1,4.70328,5.57258,21.2417,47.6101,0.301084,0.0666019,0.494941,0.248415,0.41291,0.29632,1.07819
219,872.704,1,4.71253,5.36225,22.0283,51.7272,0.303203,0.0641746,0.482665,0.252503,0.41066,0.294949,1.04113
220,874.133,1,4.73172,5.47793,22.1108,49.5713,0.306802,0.0639871,0.398253,0.251795,0.406757,0.288866,1.01759
221,873.893,1,4.72915,5.38466,22.2686,50.0712,0.304069,0.0644862,0.471982,0.250311,0.404156,0.287449,1.07662
