simulations, -2LL
1000,601.864
2000,601.477
3000,601.475
4000,601.362
5000,601.298
6000,601.271
7000,601.371
8000,601.331
9000,600.961
10000,600.971
11000,600.966
12000,600.953
13000,601.053
14000,601.143
15000,601.157
16000,601.222
17000,601.277
18000,601.294
19000,601.339
20000,601.324
21000,601.298
22000,601.34
23000,601.345
24000,601.304
25000,601.301
26000,601.334
27000,601.348
28000,601.314
29000,601.323
30000,601.338
