rep,id,eta_Cl,eta_V1,eta_Q,eta_V2
1,1,-0.857462945689898,-0.383232320973876,3.43840769809166,-1.11141183921924
2,1,-1.3822880835866,0.194376076007235,-0.561013213399965,0.964720368260773
3,1,-0.86420541644259,0.230280764128148,0.161731161348059,0.251450744115494
4,1,-1.45284320995558,-0.537143138030812,1.38970622653277,1.26343862419631
5,1,-0.644428845051475,-1.13530721881223,1.21053937691925,-0.989048364871652
6,1,-0.736362012914678,0.168024307801139,-0.733412965154002,0.351511579929175
7,1,-0.813536937376653,-0.280773846069879,-0.749215217615596,0.0352132981654286
8,1,-0.94209939071341,0.287309210947654,-1.49164686250219,0.746761693046983
9,1,-1.03247642109671,-0.0977421362525368,-1.66761731999774,0.491216368381993
10,1,-1.27674615068959,-1.2419525922226,1.63275220041205,1.13437704312797
1,2,0.00966837288035147,-0.782800590274775,0.61479812276712,-0.47321548406848
2,2,0.0914305798846211,0.0286203987994142,-0.758523024801182,-0.564875486546215
3,2,0.0193447914508726,0.0887237239423594,-0.147196776688035,-1.77844974675454
4,2,0.10039475581535,-0.0647783583366509,-0.177396591214875,-0.447967090993567
5,2,0.102101462508987,-0.200347902669703,-0.493142097839297,-0.12823379586602
6,2,0.0635897106768327,0.351679711861104,-2.40826501621176,-0.0729379317947362
7,2,0.061917546125547,0.538054028453534,-0.48602269403978,-1.37277141537867
8,2,0.167135437191937,0.394711132689548,0.410300949717649,-1.68379543559803
9,2,0.177377691319786,0.616385243239297,-0.163619412467232,-1.53387397806962
10,2,-0.0488984227284497,-0.104113898147001,-0.207920310305886,1.14973241215944
1,3,-0.335351279220623,-0.148834041509387,-0.943512400582822,-2.07631159392234
2,3,-0.00730204976705786,0.222150140449208,-0.492457321544427,0.696023209254366
3,3,0.0224491587340558,0.536405801463494,0.0914905419929641,-0.60596222178149
4,3,0.219527655568071,-0.28223990654939,0.38077982643849,0.315475679942724
5,3,0.0786318315467303,-1.06315391345631,0.848819884318881,-0.181741501429803
6,3,-0.0378381314160029,0.870825177602666,-0.119635419423511,1.68721650971219
7,3,-0.0905690674359169,-0.0161374625240187,0.512007493210466,1.61392414210945
8,3,-0.25718113512297,0.349518344190534,0.576777969140915,2.48090795747364
9,3,0.241723758984997,-0.358530105627712,1.71016014634979,0.838361717653615
10,3,-0.037362010780934,-0.00631222879489318,0.206085766201405,0.30676809341529
1,4,-0.346053017266377,0.0253694840176472,-1.45888597750677,1.23457629097265
2,4,-0.230782363558896,-0.187147975951605,-0.157158062748869,-0.382850982096205
3,4,-0.29886298478002,-0.497403168584983,0.564277576594638,-1.70801606187994
4,4,-2.22881136796407,-0.24689963693571,0.0310876111323196,3.63099258684859
5,4,-0.091148578948216,-0.328669481814203,0.929426995681419,-1.14524290995364
6,4,-0.171071448531024,-0.178798429288795,-2.50974097916603,-0.261471723138188
7,4,0.0252645986929629,-0.965187567422487,1.2207941873033,-0.0728608807896276
8,4,-0.0156833270328987,0.0472997507959708,-0.463948386199908,-0.389296756509368
9,4,-0.228668595661931,-0.392472347242776,-0.805126877752937,-1.07576592881511
10,4,-0.228382464389168,-0.587164042080559,-0.384152001571078,-1.49446470782472
1,5,-0.35470397274833,0.380455187494198,-0.824384557782337,1.48913106222747
2,5,-0.384090544241109,0.611581304522631,1.09508392143688,-0.113643384706986
3,5,-0.355638370609258,0.946218939294167,2.38773860569751,-1.58489839385357
4,5,-0.346709621165014,-2.71677924774587,0.957828170162272,0.122993288803395
5,5,-1.13338263227547,-2.24892953364927,1.70127681709269,2.37232290621513
6,5,-0.129470664503298,-0.366912008768694,1.00799725266109,0.971252120832492
7,5,-0.174888111877064,0.855961511132777,-0.321023927283037,0.038728540066252
8,5,-0.327214654175974,0.518241952430306,-1.1605245685772,0.0632123335196108
9,5,-0.312118960724566,0.0187444135629475,0.0724019605154992,-1.39759570022279
10,5,-0.431011074439822,-0.6738663808607,0.641682380721592,0.278643642125892
1,6,-0.21260898548587,0.56739086355339,0.44108157872234,1.37822505059915
