simulations, -2LL
1000,473.981
2000,473.651
3000,473.692
4000,473.838
5000,474.123
6000,474.306
7000,474.285
8000,474.249
9000,474.021
10000,474.037
11000,474.006
12000,473.825
13000,473.728
14000,473.808
15000,473.865
16000,473.869
17000,473.851
18000,473.918
19000,473.971
20000,473.977
21000,473.976
22000,473.97
23000,473.998
24000,474.034
25000,474.076
26000,474.072
27000,474.088
28000,474.091
29000,474.074
30000,474.083
