simulations, -2LL
1000,597.237
2000,596.032
3000,596.254
4000,596.198
5000,596.332
6000,596.298
7000,596.422
8000,596.381
9000,595.775
10000,595.739
11000,595.766
12000,595.861
13000,595.972
14000,596.034
15000,596.031
16000,596.117
17000,596.181
18000,596.229
19000,596.288
20000,596.26
21000,596.262
22000,596.317
23000,596.331
24000,596.329
25000,596.373
26000,596.242
27000,596.242
28000,596.231
29000,596.238
30000,596.189
