simulations, -2LL
1000,607.782
2000,607.374
3000,607.177
4000,607.287
5000,607.342
6000,607.214
7000,607.25
8000,607.239
9000,606.835
10000,606.79
11000,606.791
12000,606.856
13000,606.952
14000,606.999
15000,607.018
16000,607.086
17000,607.117
18000,607.158
19000,607.211
20000,607.186
21000,607.18
22000,607.219
23000,607.202
24000,607.187
25000,607.103
26000,607.154
27000,607.189
28000,607.19
29000,607.199
30000,607.187
