simulations, -2LL
1000,630.417
2000,629.997
3000,630.155
4000,630.229
5000,630.251
6000,630.24
7000,630.316
8000,630.345
9000,630.178
10000,630.179
11000,630.15
12000,630.202
13000,630.279
14000,630.331
15000,630.33
16000,630.389
17000,630.417
18000,630.432
19000,630.458
20000,630.458
21000,630.437
22000,630.464
23000,630.444
24000,630.414
25000,630.431
26000,630.467
27000,630.49
28000,630.431
29000,630.437
30000,630.419
