iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1182.33,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1164.07,1,8.37671,13.2642,48.3353,76.7766,0.95,0.95,0.285,0.285,0.787509,0.974679,1.03894,0.974679,1.02449,0.974679
3,1157.24,1,7.93624,10.9984,46.9934,80.9814,0.9025,0.9025,0.27075,0.27075,0.779988,0.95,1.01264,0.95,1.02412,0.95
4,1142.15,1,8.16091,9.50576,49.4893,72.8217,0.857375,0.857375,0.257212,0.257212,0.793166,0.925945,0.986995,0.925945,1.17508,0.925945
5,1125.83,1,8.33444,9.0954,47.436,75.418,0.814506,0.814506,0.244352,0.244352,0.772214,0.9025,0.962003,0.9025,1.22603,0.9025
6,1099.59,1,8.20512,10.2529,46.6399,79.3919,0.773781,0.773781,0.232134,0.232134,0.761626,0.879648,0.937645,0.879648,1.19499,0.879648
7,1080.81,1,8.04859,9.84831,47.0825,74.2243,0.735092,0.735092,0.220528,0.220528,0.78859,0.857375,0.913903,0.857375,1.16473,0.857375
8,1053.43,1,8.05718,9.99862,48.2772,66.2903,0.698337,0.698337,0.209501,0.209501,0.779091,0.835666,0.890763,0.835666,1.13524,0.835666
9,1035.24,1,8.37935,10.6176,47.2531,66.1602,0.66342,0.66342,0.199026,0.199026,0.780729,0.814506,0.868208,0.814506,1.10649,0.814506
10,1013.1,1,8.37444,10.5714,47.5722,68.1378,0.630249,0.630249,0.189075,0.189075,0.771712,0.793882,0.846224,0.793882,1.07847,0.793882
11,996.34,1,8.38728,10.4897,46.8505,72.8617,0.598737,0.598737,0.179621,0.179621,0.7848,0.773781,0.824798,0.773781,1.05117,0.773781
12,977.976,1,8.42435,10.663,45.9668,64.5587,0.5688,0.5688,0.17064,0.17064,0.787679,0.754188,0.803913,0.754188,1.03364,0.754188
13,967.568,1,8.45272,9.58017,48.6613,55.613,0.54036,0.54036,0.162108,0.162108,0.772407,0.735092,0.783558,0.735092,1.00746,0.735092
14,953.859,1,8.48208,9.29391,48.3449,55.4041,0.513342,0.513342,0.154003,0.154003,0.776011,0.716479,0.763718,0.716479,0.981954,0.716479
15,943.714,1,8.5209,10.019,46.9144,60.7295,0.487675,0.487675,0.146302,0.146302,0.777381,0.698337,0.74438,0.698337,0.95709,0.698337
16,929.581,1,8.57464,10.5308,47.9154,64.5811,0.463291,0.463291,0.138987,0.138987,0.775072,0.680655,0.725532,0.680655,0.932856,0.680655
17,906.408,1,8.51502,11.6007,45.8141,62.6522,0.440127,0.440127,0.132038,0.132038,0.775422,0.66342,0.707161,0.66342,0.926776,0.66342
18,894.008,1,8.56172,10.7877,46.6283,52.214,0.41812,0.41812,0.125436,0.125436,0.781296,0.646622,0.689255,0.646622,0.947396,0.646622
19,889.563,1,8.55998,10.1158,45.9729,51.2896,0.397214,0.397214,0.119164,0.119164,0.780349,0.630249,0.671803,0.630249,0.958214,0.630249
20,887.178,1,8.55968,9.58437,46.1729,50.9148,0.377354,0.377354,0.113206,0.113206,0.776769,0.614291,0.654792,0.614291,0.986526,0.614291
21,878.77,1,8.53935,10.0445,47.1634,55.5646,0.358486,0.0808291,0.107546,0.135339,0.777273,0.598737,0.638213,0.598737,0.971243,0.598737
22,854.795,1,8.58026,11.1342,46.1305,58.6164,0.340562,0.0101712,0.102168,0.134006,0.78711,0.583577,0.622053,0.583577,0.946651,0.583577
23,843.523,1,8.63883,10.9195,45.0958,56.04,2.22045e-16,0.00967232,0.112606,0.12991,0.789131,0.5688,0.606302,0.5688,0.930628,0.5688
24,841.531,1,8.67359,9.98505,45.956,62.824,2.22045e-16,2.22045e-16,0.107777,0.137286,0.794907,0.554398,0.59095,0.554398,0.907064,0.554398
25,825.329,1,8.59587,10.9352,46.3341,62.1623,2.10942e-16,0.00713961,0.102389,0.134168,0.786438,0.54036,0.575987,0.54036,0.884097,0.54036
26,815.424,1,8.68398,10.8724,45.6032,69.1723,2.22045e-16,2.22045e-16,0.0972756,0.136575,0.798628,0.526678,0.561403,0.526678,0.861711,0.526678
27,802.725,1,8.78436,10.5319,45.8511,65.2906,2.22045e-16,2.22045e-16,0.0952133,0.134893,0.798478,0.513342,0.547188,0.513342,0.839892,0.513342
28,806.226,1,8.7048,11.3752,45.7352,65.0821,2.22045e-16,2.22045e-16,0.0917098,0.137449,0.804452,0.500344,0.53907,0.500344,0.818625,0.500344
29,802.131,1,8.65694,11.8108,44.9156,64.4312,2.10942e-16,2.22045e-16,0.0871244,0.144065,0.79274,0.487675,0.525421,0.487675,0.803093,0.487675
30,794.341,1,8.72618,11.7457,43.3557,57.4079,2.00395e-16,2.22045e-16,0.0827681,0.147228,0.801452,0.475327,0.512117,0.475327,0.78644,0.475327
31,791.232,1,8.77589,11.2227,43.9043,60.3914,2.22045e-16,2.22045e-16,0.0827222,0.151239,0.791121,0.463291,0.49915,0.463291,0.772619,0.463291
32,789.865,1,8.64785,11.6073,44.1285,59.2752,2.22045e-16,2.22045e-16,0.0792271,0.154573,0.796433,0.45156,0.486511,0.45156,0.809416,0.45156
33,781.174,1,8.6779,11.4164,43.8363,63.7521,2.22045e-16,2.22045e-16,0.0767098,0.156215,0.792286,0.440127,0.474192,0.440127,0.822208,0.440127
34,782.882,1,8.60153,11.546,43.8962,66.7135,2.22045e-16,2.22045e-16,0.0780907,0.150087,0.782746,0.432183,0.462185,0.428982,0.819597,0.428982
35,776.796,1,8.71197,11.3208,44.5327,62.5237,2.22045e-16,2.22045e-16,0.0795596,0.145227,0.796955,0.42124,0.450483,0.41812,0.832967,0.41812
36,774.314,1,8.68917,11.221,44.8591,66.1177,2.22045e-16,2.22045e-16,0.0799491,0.142258,0.803917,0.421032,0.439076,0.407533,0.814062,0.407533
37,772.427,1,8.74452,11.3017,44.9357,63.3079,2.22045e-16,2.22045e-16,0.0797059,0.144643,0.79799,0.415503,0.427958,0.397214,0.858338,0.397214
38,762.635,1,8.81037,11.4992,44.8712,59.1298,2.22045e-16,2.22045e-16,0.0763085,0.146856,0.795454,0.415275,0.417122,0.387157,0.836605,0.387157
39,767.181,1,8.77222,10.758,44.8233,63.084,2.22045e-16,2.22045e-16,0.0748079,0.152334,0.788718,0.40476,0.406561,0.377354,0.865833,0.377354
40,762.181,1,8.71642,10.7748,45.0633,66.1351,2.22045e-16,2.22045e-16,0.0718184,0.15478,0.786889,0.409466,0.396266,0.367799,0.843909,0.371622
41,766.588,1,8.75413,11.2892,45.4057,60.8738,2.22045e-16,0.0511814,0.0729407,0.149476,0.800031,0.408914,0.386233,0.358486,0.86685,0.376248
42,764.345,1,8.75841,11.6259,44.3222,62.5929,2.22045e-16,0.026447,0.0709009,0.153273,0.793793,0.418463,0.390721,0.349409,0.852712,0.375156
43,764.186,1,8.67376,11.3395,44.3881,65.1606,2.22045e-16,2.22045e-16,0.0693047,0.160229,0.791568,0.420623,0.38382,0.340562,0.831121,0.365657
44,756.572,1,8.65851,11.6565,43.9745,68.3824,2.22045e-16,2.22045e-16,0.0663564,0.159414,0.80601,0.422633,0.374101,0.331938,0.810076,0.370543
45,753.532,1,8.6803,11.6894,43.867,67.0282,2.22045e-16,2.22045e-16,0.0699625,0.155439,0.799067,0.422511,0.364629,0.323534,0.789565,0.363298
46,754.067,1,8.62321,11.3515,45.4417,62.1914,2.22045e-16,2.22045e-16,0.0690907,0.15349,0.800921,0.437661,0.355396,0.315341,0.796885,0.364973
47,753.848,1,8.74385,11.4424,44.947,63.8511,2.22045e-16,2.22045e-16,0.0693107,0.152894,0.79867,0.426579,0.377689,0.307357,0.782915,0.373758
48,755.655,1,8.72476,11.0286,44.7326,63.038,2.22045e-16,2.22045e-16,0.0691645,0.15346,0.797719,0.418078,0.391436,0.316046,0.763092,0.3681
49,764.693,1,8.70092,10.7696,44.5808,63.5707,2.22045e-16,0.0672899,0.0691514,0.158308,0.792865,0.420432,0.381524,0.327725,0.774633,0.358779
50,757.772,1,8.78782,11.1103,44.9706,64.6874,2.22045e-16,2.22045e-16,0.0718085,0.159756,0.788271,0.417737,0.371864,0.319426,0.766964,0.350386
51,767.386,1,8.81926,10.7608,45.7223,61.2306,2.22045e-16,2.22045e-16,0.0705588,0.161837,0.813697,0.416962,0.379142,0.311338,0.788265,0.361596
52,760.689,1,8.81094,11.4656,45.3336,58.9807,2.22045e-16,2.22045e-16,0.0712775,0.157588,0.802318,0.410976,0.370796,0.303455,0.768305,0.37114
53,755.589,1,8.85296,11.7296,43.9262,58.9392,2.22045e-16,2.22045e-16,0.0684678,0.157967,0.805818,0.409472,0.378324,0.310972,0.764801,0.361743
54,736.229,1,8.80607,10.9485,44.4293,60.66,2.22045e-16,2.10942e-16,0.067134,0.150069,0.796049,0.408966,0.371946,0.303098,0.745436,0.360739
55,735.614,1,8.86786,11.2363,45.2751,58.295,2.22045e-16,2.22045e-16,0.0694875,0.146451,0.792809,0.407612,0.362528,0.295423,0.726561,0.354365
56,737.642,1,8.8461,11.7231,44.6534,60.298,2.22045e-16,2.22045e-16,0.067411,0.150824,0.796698,0.410479,0.353349,0.292611,0.709803,0.354994
57,760.001,1,8.82742,11.1835,43.7587,57.2093,2.22045e-16,2.22045e-16,0.0707611,0.152019,0.80191,0.413054,0.434237,0.322762,0.726029,0.352754
58,763.871,1,8.92097,10.9831,44.4478,57.0457,2.22045e-16,2.22045e-16,0.0711987,0.158019,0.795772,0.407925,0.435475,0.326323,0.707645,0.367146
59,745.289,1,8.93075,10.9463,44.65,52.562,2.10942e-16,2.22045e-16,0.0676388,0.153683,0.802308,0.40244,0.424449,0.318061,0.689727,0.36274
60,740.651,1,8.9712,11.2703,43.5574,52.428,2.22045e-16,2.22045e-16,0.0656338,0.154091,0.79234,0.398622,0.413702,0.310007,0.691028,0.37079
61,749.521,1,8.93454,11.3637,43.741,55.2689,2.22045e-16,2.22045e-16,0.0689467,0.152019,0.793361,0.401573,0.409801,0.314894,0.681027,0.378029
62,752.871,1,8.9656,11.2734,43.7956,54.0494,2.22045e-16,2.22045e-16,0.0701517,0.153184,0.798956,0.400874,0.399448,0.323066,0.663783,0.368457
63,753.843,1,8.82381,10.744,44.3619,55.1757,2.22045e-16,2.22045e-16,0.0706992,0.154773,0.796899,0.416628,0.389334,0.314886,0.69031,0.372804
64,762.272,1,8.86477,11.1355,44.2306,54.044,2.22045e-16,0.038143,0.0711249,0.155114,0.801736,0.421279,0.387244,0.306913,0.68388,0.371101
65,752.313,1,8.8306,10.7668,44.6693,56.8168,2.10942e-16,2.22045e-16,0.0675687,0.157755,0.799307,0.422975,0.435347,0.299141,0.67673,0.361704
66,749.955,1,8.8242,10.8546,44.8084,56.8186,2.22045e-16,2.22045e-16,0.0668952,0.156477,0.79537,0.415634,0.4248,0.29989,0.681648,0.359582
67,753.236,1,8.81938,11.5061,44.1776,55.6088,2.22045e-16,2.22045e-16,0.0653398,0.157364,0.792696,0.417124,0.47372,0.321292,0.690556,0.367057
68,747.189,1,8.8894,11.6152,44.043,54.2739,2.22045e-16,2.22045e-16,0.0648314,0.160698,0.786657,0.409644,0.461725,0.314955,0.67307,0.357763
69,759.352,1,8.89303,11.1179,44.09,54.3021,2.22045e-16,2.22045e-16,0.066613,0.166405,0.789644,0.405472,0.488052,0.30698,0.656028,0.36752
70,762.799,1,8.86331,10.9859,44.0633,52.1201,2.22045e-16,2.22045e-16,0.0665961,0.165062,0.793226,0.415561,0.479032,0.30456,0.671189,0.37969
71,758.68,1,8.80587,10.8342,44.142,51.0339,2.22045e-16,2.22045e-16,0.0663551,0.162571,0.794065,0.420147,0.52063,0.296848,0.654194,0.375252
72,755.291,1,8.7716,11.0259,43.3834,53.6547,2.22045e-16,2.22045e-16,0.0662032,0.159339,0.787091,0.427046,0.517543,0.289332,0.665311,0.372086
73,752.188,1,8.82198,11.7696,44.4686,57.4127,2.22045e-16,2.22045e-16,0.0644194,0.162307,0.785194,0.428433,0.504438,0.293978,0.667012,0.375898
74,755.831,1,8.8345,11.3209,45.0973,61.4826,2.22045e-16,2.22045e-16,0.0684557,0.160147,0.792513,0.432594,0.491665,0.286534,0.675085,0.381032
75,746.921,1,8.8281,11.2327,45.6516,61.4162,2.22045e-16,2.10942e-16,0.0684181,0.152139,0.80137,0.42164,0.479216,0.279279,0.657992,0.371384
76,755.389,1,8.76823,10.8657,45.9344,64.5469,2.22045e-16,2.22045e-16,0.0683255,0.155578,0.800447,0.425978,0.473589,0.286538,0.644101,0.369448
77,749.749,1,8.85553,10.9646,44.5896,64.1954,2.22045e-16,2.22045e-16,0.0677768,0.154365,0.797244,0.419774,0.465608,0.296585,0.669465,0.362982
78,740.225,1,8.80176,11.2514,44.516,68.9436,2.22045e-16,2.22045e-16,0.0645474,0.155443,0.790753,0.42234,0.477052,0.301239,0.652513,0.353791
79,745.427,1,8.80167,10.8969,44.1241,65.7068,2.22045e-16,2.22045e-16,0.06398,0.154951,0.803135,0.424013,0.544281,0.304967,0.635991,0.356503
80,740.747,1,8.82516,10.9135,45.199,64.5131,2.22045e-16,2.22045e-16,0.0627799,0.157443,0.802455,0.42039,0.530499,0.297245,0.624421,0.356856
81,738.932,1,8.86022,10.1288,45.0973,63.5769,2.22045e-16,2.22045e-16,0.0651051,0.152574,0.806336,0.415598,0.517067,0.289719,0.620162,0.36238
82,744.129,1,8.8175,10.6653,44.7441,66.2692,2.22045e-16,2.22045e-16,0.0645477,0.154978,0.797612,0.418409,0.503974,0.297759,0.633136,0.370621
83,741.6,1,8.77578,10.3917,45.1163,64.2899,2.22045e-16,2.22045e-16,0.0628826,0.159149,0.794618,0.429815,0.491213,0.29022,0.617105,0.367231
