simulations, -2LL
1000,594.441
2000,593.576
3000,593.733
4000,594.266
5000,594.696
6000,594.965
7000,595.264
8000,595.355
9000,595.275
10000,595.334
11000,595.447
12000,595.451
13000,595.551
14000,595.581
15000,595.537
16000,595.539
17000,595.682
18000,595.722
19000,595.652
20000,595.68
21000,595.734
22000,595.848
23000,595.859
24000,595.831
25000,595.825
26000,595.887
27000,595.92
28000,595.937
29000,595.962
30000,595.994
