iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,797.079,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,778.38,1,5.6653,0.221382,30.2945,6.06121,62.216,1.46202,1.46202,0.974679,0.62,0.285
3,771.382,1,5.77382,0.682367,31.4945,7.74795,82.4362,1.425,1.425,1.06651,0.62,0.27075
4,773.21,1,5.50002,1.2335,33.8993,7.86364,83.9819,1.38892,1.38892,1.0395,0.62,0.257212
5,748.296,1,5.45986,0.738351,27.5059,7.95418,118.887,1.35375,1.35375,1.02836,0.62,0.244352
6,736.801,1,5.58258,0.877009,33.7048,10.4125,113.871,1.31947,1.31947,1.00232,0.62,0.232134
7,723.112,1,5.15122,0.479825,27.6572,11.5272,143.407,1.28606,1.28606,0.97694,0.62,0.220528
8,712.17,1,5.30774,0.534469,27.7347,10.8069,138.925,1.2535,1.2535,0.952204,0.62,0.209501
9,715.845,1,5.06258,0.445154,26.5743,12.5791,155.423,1.22176,1.22176,1.05432,0.62,0.199026
10,700.761,1,4.74384,0.542333,25.4434,13.0608,176.308,1.19082,1.19082,1.02762,0.62,0.189075
11,682.109,1,4.26748,0.335205,21.4566,12.4353,201.652,1.16067,1.16067,1.0016,0.62,0.179621
12,671.805,1,4.31048,0.394396,23.7182,12.6142,211.577,1.13128,1.13128,0.976243,0.62,0.17064
13,665.905,1,4.05894,0.348818,22.7087,13.6163,221.164,1.10264,1.10264,0.951523,0.62,0.162108
14,651.725,1,3.72622,0.142882,19.9749,12.5125,248.809,1.07472,1.07472,0.92743,0.62,0.154003
15,645.51,1,3.50805,0.380559,20.1756,11.1828,248.421,1.04751,1.04751,0.903947,0.62,0.146302
16,637.171,1,3.2485,0.688643,19.041,12.1719,269.381,1.02098,1.02098,0.881059,0.62,0.138987
17,623.306,1,3.25883,0.768062,22.2235,11.2599,280.325,0.995131,0.995131,0.85875,0.62,0.132038
18,605.206,1,3.16574,0.767835,24.1325,9.97185,293.027,0.969933,0.969933,0.837006,0.62,0.125436
19,586.748,1,2.9675,1.2369,27.2515,7.71839,311.913,0.945374,0.945374,0.815812,0.62,0.119164
20,586.223,1,2.97979,1.04133,28.7713,7.5553,313.375,0.921437,0.921437,0.795156,0.62,0.113206
21,566.496,1,2.80849,0.557606,25.599,6.83956,329.779,0.898105,0.898105,0.775022,0.62,0.107546
22,574.092,1,2.65147,1.20624,27.0065,7.36251,336.606,0.875365,0.875365,0.755398,0.62,0.102168
23,552.326,1,2.50213,1.20118,27.0173,7.55638,358.301,0.8532,0.8532,0.736271,0.62,0.0970601
24,533.04,1,2.51077,0.931086,27.9239,7.08724,365.02,0.831597,0.831597,0.717628,0.62,0.0922071
25,530.321,1,2.57453,1.02086,28.7047,7.08975,354.04,0.81054,0.81054,0.699457,0.62,0.0875967
26,515.53,1,2.52558,1.16501,28.6625,7.27125,361.37,0.790017,0.790017,0.681747,0.62,0.0832169
27,502.337,1,2.60792,0.721055,26.8029,7.8464,358.406,0.770013,0.770013,0.664484,0.62,0.079056
28,490.534,1,2.5607,0.750727,25.5941,7.31392,353.086,0.750516,0.750516,0.647659,0.62,0.0751032
29,486.985,1,2.63122,0.844735,28.5814,7.28571,355.844,0.731512,0.731512,0.63126,0.62,0.0713481
30,472.527,1,2.55769,0.830086,28.0793,8.16347,358.207,0.71299,0.71299,0.615276,0.62,0.0677807
31,460.452,1,2.49997,0.867684,26.3012,7.37312,367.722,0.694937,0.694937,0.599697,0.62,0.0643916
32,450.974,1,2.44779,1.1066,26.9686,7.3431,371.313,0.677341,0.677341,0.584512,0.62,0.061172
33,445.419,1,2.46802,1.14481,27.2243,6.42231,384.802,0.66019,0.66019,0.569712,0.62,0.0581134
34,438.778,1,2.52289,1.24049,28.7869,6.39842,382.548,0.643474,0.643474,0.555287,0.62,0.0552078
35,424.966,1,2.38651,1.1266,26.9498,7.04314,382.548,0.627181,0.627181,0.541227,0.62,0.0524474
36,410.753,1,2.41705,1.16923,27.8312,6.98757,382.548,0.6113,0.6113,0.527522,0.62,0.049825
37,400.394,1,2.51889,1.17975,27.7749,6.63759,376.122,0.595821,0.595821,0.514165,0.62,0.0473338
38,395.244,1,2.47158,1.14889,27.9089,6.81238,383.321,0.580735,0.580735,0.501146,0.62,0.0449671
39,392.175,1,2.37228,1.25488,27.2423,7.24353,386.765,0.56603,0.56603,0.488457,0.62,0.0427187
40,386.21,1,2.41729,1.17034,27.3246,6.74511,385.028,0.551698,0.551698,0.476089,0.62,0.0405828
41,372.138,1,2.30482,1.11255,26.7765,6.88146,393.3,0.537729,0.537729,0.464034,0.62,0.0385536
