simulations, -2LL
1000,609.225
2000,608.953
3000,609.016
4000,609.176
5000,609.301
6000,609.263
7000,609.412
8000,609.511
9000,609.374
10000,609.184
11000,609.175
12000,609.242
13000,609.323
14000,609.344
15000,609.388
16000,609.437
17000,609.445
18000,609.456
19000,609.458
20000,609.481
21000,609.489
22000,609.541
23000,609.541
24000,609.54
25000,609.54
26000,609.581
27000,609.622
28000,609.629
29000,609.641
30000,609.63
