iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1220.97,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1222.04,1,9.46874,11.7889,46.9493,87.4476,0.95,0.95,0.285,0.285,0.883321,0.974679,1.13849,0.974679,1.08884,0.974679
3,1209.31,1,9.32649,11.4669,45.2399,75.9017,0.9025,0.9025,0.27075,0.27075,0.877496,0.95,1.13474,0.95,1.10124,0.95
4,1188.98,1,9.43339,11.5728,45.2276,61.939,0.857375,0.857375,0.257212,0.257212,0.85207,0.925945,1.10601,0.925945,1.28012,0.925945
5,1179.53,1,9.29499,11.0289,46.842,62.2524,0.814506,0.814506,0.244352,0.244352,0.840568,0.9025,1.19333,0.9025,1.32837,0.9025
6,1152.92,1,9.12938,12.3037,44.7024,74.2011,0.773781,0.773781,0.232134,0.232134,0.840534,0.879648,1.18354,0.879648,1.29474,0.879648
7,1143.94,1,8.78632,12.6378,45.4986,68.5639,0.735092,0.735092,0.220528,0.220528,0.848296,0.857375,1.20969,0.857375,1.31387,0.857375
8,1120.52,1,9.11838,13.5022,45.5819,59.1847,0.698337,0.698337,0.209501,0.209501,0.866001,0.835666,1.18377,0.835666,1.37555,0.835666
9,1109.68,1,9.13732,13.1892,44.314,70.4434,0.66342,0.66342,0.199026,0.199026,0.876242,0.814506,1.15379,0.814506,1.41547,0.814506
10,1091.48,1,9.09084,13.9698,42.1522,73.887,0.630249,0.630249,0.189075,0.189075,0.865416,0.793882,1.12458,0.793882,1.37963,0.793882
11,1078.47,1,9.01628,14.1442,43.6288,73.8419,0.598737,0.598737,0.179621,0.179621,0.872125,0.773781,1.0961,0.773781,1.3447,0.773781
12,1070.27,1,9.04455,12.2738,44.4032,64.6501,0.5688,0.5688,0.17064,0.17064,0.867132,0.754188,1.12765,0.754188,1.38653,0.754188
13,1054.99,1,9.25988,11.9772,45.8387,69.0656,0.54036,0.54036,0.162108,0.162108,0.879254,0.735092,1.1597,0.735092,1.35142,0.735092
14,1042.21,1,9.33472,13.0229,43.8622,61.6589,0.513342,0.513342,0.154003,0.154003,0.881308,0.716479,1.13033,0.716479,1.34069,0.716479
