iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1449.58,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1438.79,1,4.98645,23.1325,7.38316,28.5962,0.974679,0.974679,1.01604,0.974679,0.998761,0.974679,0.974679
3,1427.66,1,5.3272,24.2761,6.41291,30.2554,0.95,0.95,0.995934,0.95,0.998761,0.95,0.95
4,1416.06,1,5.10286,24.6083,8.20504,30.4651,0.925945,0.925945,1.06066,0.925945,0.998761,0.925945,0.925945
5,1408.61,1,5.14631,26.9275,7.44335,33.0626,0.9025,0.9025,1.0785,0.9025,0.998761,0.9025,0.9025
6,1389.47,1,5.11065,25.3391,7.53916,31.211,0.879648,0.879648,1.05119,0.879648,0.998761,0.879648,0.879648
7,1379.65,1,5.39022,25.0588,7.67067,30.8487,0.857375,0.857375,1.02457,0.857375,0.998761,0.857375,0.857375
8,1360.79,1,5.26908,23.6981,8.58358,29.0032,0.835666,0.835666,0.998631,0.835666,0.998761,0.835666,0.835666
9,1354.03,1,5.46556,24.369,7.72927,29.9218,0.814506,0.814506,0.977646,0.814506,0.998761,0.814506,0.814506
10,1343.56,1,5.4824,26.2923,8.36702,32.2965,0.793882,0.793882,0.952891,0.793882,0.998761,0.793882,0.793882
11,1333.97,1,5.35958,27.3596,7.351,33.5154,0.773781,0.773781,0.928763,0.773781,0.998761,0.773781,0.773781
12,1316.58,1,5.44358,25.4441,6.99149,30.9736,0.754188,0.754188,0.905247,0.754188,0.998761,0.754188,0.754188
13,1312.43,1,5.45551,25.2068,7.84483,30.7413,0.735092,0.735092,0.883734,0.735092,0.998761,0.735092,0.735092
14,1297.47,1,5.48473,24.9154,8.26542,30.5345,0.716479,0.716479,0.981607,0.716479,0.998761,0.716479,0.716479
15,1279.25,1,5.45633,24.0028,8.11893,29.5098,0.698337,0.698337,0.956752,0.698337,0.998761,0.698337,0.698337
16,1280.21,1,5.41689,22.2998,8.91196,27.4778,0.680655,0.680655,1.04492,0.680655,0.998761,0.680655,0.680655
17,1263.39,1,5.21493,23.906,7.26581,29.5291,0.66342,0.66342,1.08457,0.66342,0.998761,0.66342,0.66342
18,1248.7,1,5.36697,23.9685,7.37209,29.5797,0.646622,0.646622,1.05711,0.646622,0.998761,0.646622,0.646622
19,1237.73,1,5.45317,24.5533,5.9381,30.0366,0.630249,0.630249,1.03034,0.630249,0.998761,0.630249,0.630249
20,1231.47,1,5.56245,25.6434,6.14605,31.4012,0.614291,0.614291,1.00425,0.614291,0.998761,0.614291,0.614291
21,1224.21,1,5.49921,25.1537,6.20918,30.9427,0.598737,0.598737,0.978823,0.598737,0.998761,0.598737,0.598737
22,1201.22,1,5.52381,26.8109,5.46952,33.1249,0.583577,0.583577,0.954039,0.583577,0.998761,0.583577,0.583577
23,1193.25,1,5.54664,24.4329,4.69904,30.2275,0.5688,0.5688,0.929882,0.5688,0.998761,0.5688,0.5688
24,1184.21,1,5.52414,24.2078,4.46616,30.0543,0.554398,0.554398,0.906337,0.554398,0.998761,0.554398,0.554398
25,1171.31,1,5.69632,24.033,4.28604,29.7492,0.54036,0.54036,0.883388,0.54036,0.998761,0.54036,0.54036
26,1157.11,1,5.51721,24.9175,4.56116,30.7775,0.526678,0.526678,0.86102,0.526678,0.998761,0.526678,0.526678
27,1146.5,1,5.49839,24.3181,5.46822,29.9542,0.513342,0.513342,0.839218,0.513342,0.998761,0.513342,0.513342
28,1141.28,1,5.49494,23.6149,6.18635,28.8085,0.500344,0.500344,0.817969,0.500344,0.998761,0.500344,0.500344
29,1123.02,1,5.47377,23.2069,5.79895,28.2609,0.487675,0.487675,0.797257,0.487675,0.998761,0.487675,0.487675
30,1118.64,1,5.46078,21.4084,5.61944,26.09,0.475327,0.475327,0.77707,0.475327,0.998761,0.475327,0.475327
31,1115.18,1,5.33576,22.1311,4.73074,26.95,0.463291,0.463291,0.757394,0.463291,0.998761,0.463291,0.463291
32,1097.1,1,5.2131,23.0073,4.15291,27.8673,0.45156,0.45156,0.738217,0.45156,0.998761,0.45156,0.45156
33,1092.62,1,5.28417,23.7381,3.46715,28.746,0.440127,0.440127,0.719525,0.440127,0.998761,0.440127,0.440127
34,1072.22,1,5.28827,24.0299,3.59379,29.06,0.428982,0.428982,0.765627,0.428982,0.998761,0.428982,0.428982
35,1062.63,1,5.32889,22.5031,4.01039,27.1837,0.41812,0.41812,0.765548,0.41812,0.998761,0.41812,0.41812
36,1057.73,1,5.27492,22.3394,3.91973,26.9144,0.407533,0.407533,0.833772,0.407533,0.998761,0.407533,0.407533
37,1049.63,1,5.33401,22.3967,3.4085,26.8956,0.397214,0.397214,0.896134,0.397214,0.998761,0.397214,0.397214
