simulations,OFV
500,942.353
1000,943.691
1500,943.236
2000,940.877
2500,941.509
3000,941.439
3500,940.536
4000,940.734
4500,941.148
5000,941.159
5500,941.293
6000,941.488
6500,940.621
7000,940.574
7500,940.132
8000,940.355
8500,940.69
9000,940.334
9500,940.075
10000,939.684
10500,939.557
11000,939.548
11500,939.322
12000,939.067
12500,939.248
13000,939.131
13500,938.829
14000,938.844
14500,938.77
15000,938.778
15500,938.753
16000,938.789
16500,938.678
17000,938.785
17500,938.872
18000,938.695
18500,938.826
19000,938.743
19500,938.734
20000,938.536
20500,938.444
21000,938.359
21500,938.424
22000,938.482
22500,938.467
23000,938.215
23500,938.133
24000,938.145
24500,938.149
25000,938.226
25500,938.186
26000,938.095
26500,938.115
27000,938.064
27500,938.091
28000,938.089
28500,938.086
29000,938.199
29500,938.257
30000,938.36
