iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1588.76,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1559.26,1,5.19491,31.851,13.3313,55.6118,0.974679,0.974679,0.974679,1.08322,0.974679,0.974679
3,1544.29,1,4.77442,27.1221,12.6343,78.084,0.95,0.95,0.95,1.05579,0.95,0.95
4,1538.68,1,4.36168,27.8624,14.2397,94.515,0.925945,0.925945,0.925945,1.06491,0.925945,0.925945
5,1523.92,1,4.47222,27.7878,13.5804,103.289,0.9025,0.9025,0.9025,1.03795,0.9025,0.9025
6,1508.35,1,4.79051,24.3924,10.957,97.1896,0.879648,0.879648,0.879648,1.01167,0.879648,0.879648
7,1501.15,1,4.34082,28.5907,10.8599,106.937,0.857375,0.857375,0.895773,0.986053,0.857375,0.857375
8,1483.3,1,4.15945,24.9798,11.6057,110.599,0.835666,0.835666,0.887015,0.961085,0.835666,0.835666
9,1489.31,1,4.46277,26.2718,10.6021,108.328,0.814506,0.814506,0.864556,0.93675,0.814506,0.814506
10,1473.58,1,3.98948,27.0387,11.7207,121.701,0.793882,0.793882,0.878797,0.913031,0.793882,0.793882
11,1457.99,1,4.69202,25.0899,9.76981,97.1482,0.773781,0.773781,0.865241,0.913433,0.773781,0.773781
12,1442.63,1,4.46503,23.8327,9.44591,90.8953,0.754188,0.754188,0.843332,0.96389,0.754188,0.754188
13,1434.29,1,4.38398,21.2735,10.5594,103.594,0.735092,0.735092,0.821979,1.00026,0.735092,0.735092
14,1427.69,1,4.24856,24.257,10.949,102.161,0.716479,0.716479,0.801166,1.05529,0.716479,0.716479
15,1412.66,1,4.25426,21.3671,12.4086,89.8958,0.698337,0.698337,0.78088,1.07769,0.698337,0.698337
16,1408.82,1,4.59938,24.2506,12.048,74.9866,0.680655,0.680655,0.761107,1.11832,0.680655,0.680655
17,1385.92,1,4.54226,21.9479,8.96419,81.6843,0.66342,0.66342,0.776175,1.09,0.66342,0.66342
18,1388.84,1,4.89108,22.8965,9.56368,66.6589,0.646622,0.646622,0.779157,1.21353,0.646622,0.646622
19,1369.49,1,4.55647,23.8528,8.33858,68.9112,0.630249,0.630249,0.759428,1.24153,0.630249,0.630249
20,1357.31,1,4.32314,25.0831,7.50252,80.9732,0.614291,0.614291,0.740199,1.26453,0.614291,0.614291
21,1340.49,1,4.76321,24.4359,7.25066,64.4221,0.598737,0.598737,0.721457,1.23251,0.598737,0.598737
22,1331.4,1,4.63895,24.3339,7.10778,69.1396,0.583577,0.583577,0.703189,1.2013,0.583577,0.583577
23,1320.37,1,4.72843,23.3309,7.4779,64.9697,0.5688,0.5688,0.685384,1.17088,0.5688,0.5688
24,1322.76,1,4.58361,22.9505,6.84258,66.4125,0.554398,0.554398,0.70253,1.28954,0.554398,0.554398
25,1304.39,1,4.62058,23.0505,6.68289,66.9977,0.54036,0.54036,0.684741,1.25688,0.54036,0.54036
26,1292.52,1,4.39472,24.44,6.36002,76.0429,0.526678,0.526678,0.667403,1.22506,0.526678,0.526678
27,1284.85,1,4.43514,24.7373,6.97304,80.8235,0.513342,0.513342,0.650504,1.19404,0.513342,0.513342
28,1259.48,1,4.6575,27.241,5.99177,64.8126,0.500344,0.500344,0.634033,1.18501,0.500344,0.500344
29,1264.76,1,4.7833,27.0216,5.33201,57.1643,0.487675,0.487675,0.617979,1.38774,0.487675,0.487675
30,1246.63,1,4.92057,27.2088,4.97316,57.1179,0.475327,0.475327,0.602331,1.3526,0.475327,0.475327
31,1240.85,1,4.80116,27.3288,4.1954,59.5069,0.463291,0.463291,0.58708,1.31835,0.463291,0.463291
32,1228.36,1,4.77216,26.6508,4.11881,55.4698,0.45156,0.45156,0.572215,1.36506,0.45156,0.45156
33,1216.63,1,4.95688,26.5712,3.86112,51.2761,0.440127,0.440127,0.557726,1.3305,0.440127,0.440127
34,1206.44,1,5.00719,28.4755,3.92179,48.8532,0.428982,0.428982,0.543604,1.29681,0.428982,0.428982
35,1195.51,1,4.9306,26.9175,4.0328,51.4103,0.41812,0.41812,0.565929,1.26397,0.41812,0.41812
