iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,786.04,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,770.747,1,4.86756,1.48731,20.5772,7.15902,24.038,1.46202,1.46202,0.974679,0.62,0.285
3,764.971,1,5.23155,1.16709,22.7486,8.79806,25.9911,1.425,1.425,1.10825,0.62,0.27075
4,751.974,1,4.82358,1.5971,19.9108,7.89459,30.2146,1.38892,1.38892,1.08019,0.62,0.257212
5,746.376,1,4.81256,1.52283,16.3492,8.57468,35.5022,1.35375,1.35375,1.11396,0.62,0.244352
6,733.019,1,4.83934,1.77393,19.4479,11.2339,31.8965,1.31947,1.31947,1.08575,0.62,0.232134
7,729.036,1,4.97797,1.9197,17.0651,13.1322,33.1425,1.28606,1.28606,1.05826,0.62,0.220528
8,712.336,1,5.14219,1.65333,16.9127,11.2113,32.3139,1.2535,1.2535,1.03146,0.62,0.209501
9,702.269,1,5.01006,1.80607,15.6694,12.7768,32.2129,1.22176,1.22176,1.00535,0.62,0.199026
10,696.981,1,4.77552,1.78493,13.5349,14.3173,29.9983,1.19082,1.19082,0.979892,0.62,0.189075
11,679.462,1,4.93745,1.18939,10.7003,16.0754,28.3578,1.16067,1.16067,0.95508,0.62,0.179621
12,668.276,1,4.98238,1.18191,10.23,16.0448,29.0224,1.13128,1.13128,0.930897,0.62,0.17064
13,660.8,1,5.02261,1.26349,8.08136,21.7056,29.4985,1.10264,1.10264,0.907326,0.62,0.162108
14,651.355,1,4.89918,1.04817,7.70026,21.1464,29.1529,1.07472,1.07472,0.884352,0.62,0.154003
15,636.303,1,5.04622,0.94381,7.67507,18.0843,29.3578,1.04751,1.04751,0.86196,0.62,0.146302
16,630.118,1,5.07191,0.662209,7.5163,23.2198,26.812,1.02098,1.02098,0.912905,0.62,0.138987
17,609.609,1,4.8263,0.978707,6.35274,23.0931,25.7018,0.995131,0.995131,0.88979,0.62,0.132038
18,611.614,1,4.77777,0.833211,5.75645,22.3744,26.5853,0.969933,0.969933,0.878982,0.62,0.125436
19,598.073,1,4.89785,0.735805,5.95877,20.8782,25.7649,0.945374,0.945374,0.856725,0.62,0.119164
20,585.475,1,4.73528,1.23682,6.38032,20.1509,26.1674,0.921437,0.921437,0.835032,0.62,0.113206
21,577.745,1,4.90028,0.838844,6.07097,20.9411,26.147,0.898105,0.898105,0.813889,0.62,0.107546
22,571.255,1,4.87909,0.767171,6.29755,23.7334,26.3513,0.875365,0.875365,0.82783,0.62,0.102168
23,557.214,1,4.87393,0.592735,6.21196,23.9819,24.447,0.8532,0.8532,0.806869,0.62,0.0970601
24,549.814,1,4.87889,0.928638,6.7751,23.2899,25.0486,0.831597,0.831597,0.786439,0.62,0.0922071
25,542.792,1,4.96613,0.622036,6.16595,22.4477,25.0877,0.81054,0.81054,0.805305,0.62,0.0875967
26,530.671,1,4.93527,0.629106,6.07017,21.2461,25.0681,0.790017,0.790017,0.784914,0.62,0.0832169
27,522.279,1,4.74011,0.891254,5.96074,24.9012,24.3827,0.770013,0.770013,0.838754,0.62,0.079056
28,510.355,1,4.77139,1.01637,5.66797,23.5184,24.6494,0.750516,0.750516,0.817516,0.62,0.0751032
29,500.123,1,4.85241,0.877902,6.31695,23.9118,24.4375,0.731512,0.731512,0.796816,0.62,0.0713481
30,495.748,1,4.8129,0.939925,6.33364,25.3678,24.2848,0.71299,0.71299,0.818509,0.62,0.0677807
31,486.522,1,4.80779,0.95625,5.97136,24.3112,24.0809,0.694937,0.694937,0.797784,0.62,0.0643916
32,481.967,1,4.75678,0.962558,6.03764,24.6612,23.4318,0.677341,0.677341,0.777584,0.62,0.061172
33,477.139,1,4.75112,1.26814,5.646,25.1311,23.505,0.66019,0.66019,0.757895,0.62,0.0581134
34,465.126,1,4.79234,1.01481,5.51131,23.6284,23.2847,0.643474,0.643474,0.738704,0.62,0.0552078
35,468.259,1,4.81914,0.93279,5.61091,25.0654,23.412,0.627181,0.627181,0.72,0.62,0.0524474
36,459.489,1,4.7689,1.01074,5.75008,26.458,23.1011,0.6113,0.6113,0.701769,0.62,0.049825
37,449.755,1,4.77735,1.03503,6.41628,24.5307,22.9522,0.595821,0.595821,0.684,0.62,0.0473338
38,441.526,1,4.81773,0.927133,6.57143,25.2781,23.127,0.580735,0.580735,0.666681,0.62,0.0458617
39,438.923,1,4.75116,0.93536,6.15848,25.1595,22.6708,0.56603,0.56603,0.6498,0.62,0.0451071
40,433.347,1,4.76182,0.770159,6.14177,22.053,22.5557,0.551698,0.551698,0.633347,0.62,0.043468
41,425.071,1,4.75137,0.756103,6.30792,21.5345,22.3178,0.537729,0.537729,0.61731,0.62,0.0423694
42,425.843,1,4.76362,0.820389,6.93616,22.5762,22.1521,0.524113,0.524113,0.601679,0.62,0.0430878
43,421.371,1,4.76311,0.843311,6.91648,22.3418,22.1348,0.510842,0.510842,0.586444,0.62,0.0436428
44,421.479,1,4.76064,0.785916,6.96577,21.5903,22.0224,0.497908,0.497908,0.571595,0.62,0.0435072
45,424.832,1,4.74807,0.800032,7.17969,19.5172,21.7084,0.4853,0.4853,0.557122,0.62,0.0441039
46,428.907,1,4.73566,0.759143,7.06318,19.7837,21.6067,0.473012,0.473012,0.543016,0.62,0.0448644
47,426.656,1,4.70852,0.971501,7.35309,19.9339,21.3366,0.461035,0.461035,0.529266,0.62,0.0449199
48,422.729,1,4.777,0.773649,7.49645,20.3139,21.1282,0.449362,0.453891,0.515865,0.62,0.0434077
49,417.687,1,4.77454,0.794499,7.71659,19.9501,21.0787,0.437984,0.444961,0.502803,0.62,0.0429972
50,412.768,1,4.79916,0.794461,7.64451,19.5813,21.334,0.426894,0.470791,0.490072,0.62,0.0417572
51,414.124,1,4.79431,0.790698,7.74365,20.6012,21.3756,0.416084,0.497068,0.492427,0.62,0.0413513
52,410.276,1,4.82058,0.743689,7.70238,18.6813,21.05,0.405549,0.506209,0.479959,0.62,0.041633
53,410.037,1,4.80648,0.818541,7.90256,18.2535,20.9513,0.39528,0.533136,0.473311,0.62,0.0412564
54,408.79,1,4.79031,0.838306,7.98009,16.9808,20.9186,0.385271,0.519636,0.461327,0.62,0.0415658
55,409.55,1,4.74968,0.846416,8.11826,17.2514,20.4446,0.375516,0.544323,0.499474,0.62,0.0404218
56,405.324,1,4.75451,0.886361,8.17725,17.6158,20.2849,0.366008,0.539965,0.486827,0.62,0.0398099
57,412.117,1,4.67445,0.931994,8.13177,18.2163,19.7461,0.35674,0.572305,0.4745,0.62,0.0412323
58,407.18,1,4.77453,0.809628,8.1313,17.9576,19.9004,0.347707,0.557814,0.462485,0.62,0.0417845
59,408.196,1,4.70441,0.887487,8.20845,17.5873,19.8498,0.338903,0.54369,0.472975,0.62,0.0410322
60,401.787,1,4.75132,0.784849,8.28582,17.2564,19.4311,0.330322,0.55639,0.486211,0.62,0.0397631
61,400.476,1,4.71162,0.773856,8.59456,16.6789,18.8087,0.321958,0.546663,0.529925,0.62,0.039242
62,401.587,1,4.77259,0.695649,8.25371,17.3375,18.7903,0.313806,0.582423,0.534558,0.62,0.0393065
