simulations, -2LL
1000,595.825
2000,595.2
3000,594.81
4000,595.226
5000,595.549
6000,595.879
7000,596.065
8000,596.046
9000,596.016
10000,596.042
11000,596.099
12000,596.054
13000,596.032
14000,595.313
15000,595.313
16000,595.448
17000,595.598
18000,595.652
19000,595.693
20000,595.752
21000,595.787
22000,595.886
23000,595.899
24000,595.849
25000,595.826
26000,595.909
27000,595.904
28000,595.948
29000,595.974
30000,595.965
