iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1621.16,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1595.25,1,4.59114,32.5531,12.5689,66.4479,0.974679,0.974679,0.979563,1.07397,0.974679,0.974679
3,1572.08,1,4.54143,27.0319,11.8448,83.2223,0.95,0.95,0.954759,1.04678,0.95,0.95
4,1569.28,1,4.0278,27.7112,12.3172,87.2586,0.925945,0.925945,0.930584,1.02027,0.925945,0.925945
5,1552.26,1,4.33894,31.9194,10.2964,80.634,0.9025,0.9025,0.907022,0.994439,0.9025,0.9025
6,1542.13,1,4.52586,29.2718,8.00802,83.9962,0.879648,0.879648,0.884055,0.96926,0.879648,0.879648
7,1536.76,1,4.31536,31.4162,7.49596,82.5902,0.857375,0.857375,0.961864,0.944717,0.857375,0.857375
8,1515.08,1,3.89247,27.0964,7.91822,82.0702,0.835666,0.835666,0.937509,1.03508,0.835666,0.835666
9,1515.57,1,4.23023,25.7301,6.93476,75.7653,0.814506,0.814506,0.951518,1.13493,0.814506,0.814506
10,1516.3,1,4.117,28.6631,7.88399,79.6905,0.793882,0.793882,0.963616,1.28213,0.793882,0.793882
11,1499.23,1,4.40816,27.0628,6.78229,67.4459,0.773781,0.773781,0.966433,1.24966,0.773781,0.773781
12,1480.85,1,4.45293,27.3121,7.00379,60.4516,0.754188,0.754188,0.941963,1.21802,0.754188,0.754188
13,1480.36,1,4.35177,23.4548,7.95598,68.2288,0.735092,0.735092,1.01085,1.27937,0.735092,0.735092
14,1474.23,1,4.2846,28.6006,6.24449,70.7722,0.716479,0.716479,1.08126,1.40231,0.716479,0.716479
15,1447.92,1,4.29595,25.3001,6.02037,78.6121,0.698337,0.698337,1.05388,1.3668,0.698337,0.698337
16,1436,1,4.50136,27.2018,6.86434,69.9222,0.680655,0.680655,1.0272,1.33219,0.680655,0.680655
