simulations, -2LL
1000,564.109
2000,563.368
3000,563.604
4000,563.558
5000,563.608
6000,563.608
7000,563.697
8000,563.754
9000,563.693
10000,563.699
11000,563.684
12000,563.728
13000,563.761
14000,563.752
15000,563.743
16000,563.738
17000,563.771
18000,563.772
19000,563.767
20000,563.737
21000,563.693
22000,563.713
23000,563.684
24000,563.667
25000,563.681
26000,563.72
27000,563.763
28000,563.757
29000,563.705
30000,563.707
