iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1256.47,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1243.38,1,9.45323,14.0696,46.6309,76.3882,0.95,0.95,0.285,0.285,0.926774,0.974679,1.11741,0.974679,1.07826,0.974679
3,1223.28,1,9.28226,13.2881,44.1992,73.1433,0.9025,0.9025,0.27075,0.27075,0.915095,0.95,1.08912,0.95,1.1147,0.95
4,1199.48,1,9.12577,13.0138,45.6972,61.9242,0.857375,0.857375,0.257212,0.257212,0.890211,0.925945,1.06154,0.925945,1.26869,0.925945
5,1199.28,1,8.91483,11.248,47.9783,65.5826,0.814506,0.814506,0.244352,0.244352,0.912096,0.9025,1.03958,0.9025,1.4125,0.9025
6,1177.26,1,8.75297,12.2174,42.0172,80.0134,0.773781,0.773781,0.232134,0.232134,0.895548,0.879648,1.01326,0.879648,1.37673,0.879648
7,1160.61,1,8.96652,11.366,44.8363,67.8452,0.735092,0.735092,0.220528,0.220528,0.883323,0.857375,0.987601,0.857375,1.40669,0.857375
8,1133.61,1,9.14662,11.9787,46.2935,67.0708,0.698337,0.698337,0.209501,0.209501,0.902835,0.835666,0.962595,0.835666,1.37107,0.835666
9,1122.26,1,9.26637,12.0938,46.5797,67.9756,0.66342,0.66342,0.199026,0.199026,0.905742,0.814506,0.938221,0.814506,1.33635,0.814506
10,1094.52,1,9.23482,12.3662,47.7027,57.6836,0.630249,0.630249,0.189075,0.189075,0.917898,0.793882,0.914465,0.793882,1.30251,0.793882
11,1080.64,1,9.38835,13.0537,47.794,54.3807,0.598737,0.598737,0.179621,0.179621,0.923454,0.773781,0.89131,0.773781,1.26953,0.773781
12,1055.9,1,9.43517,12.1827,47.3382,53.2954,0.5688,0.5688,0.17064,0.17064,0.944126,0.754188,0.868742,0.754188,1.23739,0.754188
13,1025.81,1,9.46469,12.7925,47.5827,55.4556,0.54036,0.54036,0.162108,0.162108,0.934319,0.735092,0.846745,0.735092,1.20606,0.735092
14,1014.24,1,9.25837,12.7473,45.555,57.1314,0.513342,0.513342,0.154003,0.154003,0.903402,0.716479,0.825305,0.716479,1.17552,0.716479
15,998.623,1,9.26081,12.9948,45.7923,62.1862,0.487675,0.487675,0.146302,0.146302,0.917037,0.698337,0.804407,0.698337,1.14575,0.698337
16,991.961,1,9.19964,12.9548,46.6839,60.0344,0.463291,0.463291,0.138987,0.138987,0.919731,0.680655,0.784039,0.680655,1.11674,0.680655
17,968.384,1,9.26869,12.7624,45.5722,52.1861,0.440127,0.440127,0.132038,0.132038,0.917296,0.66342,0.764187,0.66342,1.13642,0.66342
18,956.551,1,9.28568,13.5356,45.7431,50.7375,0.41812,0.41812,0.125436,0.125436,0.918288,0.646622,0.744837,0.646622,1.19554,0.646622
19,951.171,1,9.17806,13.0607,44.8031,53.5592,0.397214,0.397214,0.119164,0.119164,0.92838,0.630249,0.725978,0.630249,1.16527,0.630249
20,941.693,1,9.19878,12.874,44.8446,55.0121,0.377354,0.377354,0.113206,0.113206,0.923018,0.614291,0.707596,0.614291,1.15627,0.614291
21,931.608,1,9.08235,12.9912,44.7405,60.3575,0.358486,0.464323,0.107546,0.106728,0.91908,0.598737,0.689679,0.598737,1.24055,0.598737
22,923.255,1,8.98646,13.0135,45.1927,68.6714,0.340562,0.441107,0.102168,0.101392,0.92006,0.583577,0.672216,0.583577,1.20914,0.583577
23,923.634,1,9.01598,14.2428,43.8975,61.4961,0.108361,0.285388,0.110015,0.114021,0.918333,0.5688,0.712664,0.5688,1.27626,0.5688
24,917.428,1,9.03085,13.5726,45.7632,63.0418,0.0317694,0.381433,0.115067,0.106184,0.91506,0.554398,0.734122,0.554398,1.24395,0.554398
25,909.89,1,8.9533,13.584,45.8904,63.5886,2.22045e-16,0.501001,0.111958,0.10138,0.920626,0.54036,0.715534,0.54036,1.21245,0.54036
26,910.03,1,8.97396,12.8974,44.0628,63.2486,2.22045e-16,0.48339,0.111133,0.104563,0.911211,0.526678,0.745703,0.526678,1.18175,0.526678
27,894.583,1,9.03264,13.1166,44.6836,60.5343,2.22045e-16,0.372537,0.109536,0.105299,0.905972,0.513342,0.752058,0.513342,1.15183,0.513342
28,895.336,1,8.97222,12.7645,44.2155,60.4165,2.22045e-16,0.376816,0.109073,0.106853,0.914191,0.500344,0.733016,0.500344,1.15847,0.500344
29,884.078,1,8.92665,13.3393,44.4386,65.441,2.22045e-16,0.391055,0.106093,0.102624,0.92103,0.487675,0.714455,0.487675,1.12914,0.487675
30,884.652,1,8.94501,13.0735,43.3018,62.2465,2.22045e-16,0.366932,0.106084,0.104941,0.928638,0.475327,0.696365,0.475327,1.10055,0.475327
31,882.206,1,9.05654,11.7905,45.0376,64.1736,2.22045e-16,0.344501,0.106325,0.10835,0.940011,0.463291,0.678732,0.463291,1.07268,0.463291
32,881.659,1,9.0023,11.9995,45.0561,60.2856,2.22045e-16,0.510513,0.104828,0.0990909,0.930748,0.45156,0.661547,0.45156,1.11594,0.45156
33,878.764,1,9.03056,11.7167,44.4777,59.7871,2.22045e-16,0.435364,0.102242,0.108253,0.914891,0.440127,0.644796,0.440127,1.16775,0.440127
34,882.707,1,9.02074,11.6831,43.3767,55.5807,2.22045e-16,0.488534,0.104566,0.103844,0.905009,0.428982,0.628469,0.428982,1.15529,0.428982
35,877.891,1,9.08114,12.2149,44.1251,53.3068,2.22045e-16,0.401148,0.105269,0.10684,0.917176,0.41812,0.612556,0.41812,1.16696,0.41812
36,879.186,1,9.07883,12.2372,43.9301,56.9238,2.22045e-16,0.519288,0.103965,0.100429,0.914785,0.407533,0.670335,0.407533,1.13741,0.407533
37,874.51,1,9.06803,12.019,44.4465,66.7119,2.22045e-16,0.388388,0.105709,0.109522,0.915081,0.397214,0.653362,0.397214,1.10861,0.397214
38,867.256,1,9.14626,12.1311,44.1803,59.2301,2.22045e-16,0.411016,0.104052,0.108061,0.918243,0.387157,0.636819,0.387157,1.08054,0.387157
39,865.255,1,9.0681,11.4351,44.9704,54.754,2.22045e-16,0.421215,0.103177,0.105221,0.924716,0.377354,0.620694,0.377354,1.14464,0.377354
40,869.626,1,9.0887,11.423,44.8608,56.5837,2.22045e-16,0.421109,0.105167,0.106019,0.92758,0.367799,0.608413,0.367799,1.14141,0.367799
