pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4.02514,0.00104167,-4,0,All
-3.46757,0.0104167,-3.92047,0.00208333,-2.84942,0.0104167,All
-1.96775,0.0208333,-3.91575,0.003125,-2.03732,0.0208333,All
-1.74945,0.03125,-3.91187,0.00416667,-1.73215,0.03125,All
-1.70459,0.0416667,-3.76545,0.00520833,-1.72241,0.0416667,All
-1.3955,0.0520833,-3.74396,0.00625,-1.39832,0.0520833,All
-1.38139,0.0625,-3.72387,0.00729167,-1.38868,0.0625,All
-1.22428,0.0729167,-3.69291,0.00833333,-1.21608,0.0729167,All
-1.19587,0.0833333,-3.66842,0.009375,-1.21075,0.0833333,All
-1.17068,0.09375,-3.49212,0.0104167,-1.17986,0.09375,All
-1.16456,0.104167,-3.43009,0.0114583,-1.17925,0.104167,All
-1.10981,0.114583,-3.2441,0.0125,-1.06868,0.114583,All
-1.06189,0.125,-3.09173,0.0135417,-1.06774,0.125,All
-1.04805,0.135417,-3.0262,0.0145833,-1.05034,0.135417,All
-0.946688,0.145833,-3.02266,0.015625,-0.968547,0.145833,All
-0.927951,0.15625,-2.98451,0.0166667,-0.952923,0.15625,All
-0.894138,0.166667,-2.96819,0.0177083,-0.904478,0.166667,All
-0.840119,0.177083,-2.92363,0.01875,-0.902276,0.177083,All
-0.839598,0.1875,-2.92166,0.0197917,-0.840573,0.1875,All
-0.817497,0.197917,-2.91425,0.0208333,-0.838407,0.197917,All
-0.797603,0.208333,-2.91271,0.021875,-0.827688,0.208333,All
-0.730704,0.21875,-2.88431,0.0229167,-0.781169,0.21875,All
-0.706263,0.229167,-2.88109,0.0239583,-0.762267,0.229167,All
-0.703435,0.239583,-2.87507,0.025,-0.742344,0.239583,All
-0.697489,0.25,-2.86704,0.0260417,-0.682612,0.25,All
-0.625597,0.260417,-2.86572,0.0270833,-0.635124,0.260417,All
-0.618343,0.270833,-2.81007,0.028125,-0.585754,0.270833,All
-0.589217,0.28125,-2.77524,0.0291667,-0.567029,0.28125,All
-0.55261,0.291667,-2.76435,0.0302083,-0.548614,0.291667,All
-0.524367,0.302083,-2.75663,0.03125,-0.528948,0.302083,All
-0.458367,0.3125,-2.6934,0.0322917,-0.52868,0.3125,All
-0.420798,0.322917,-2.68457,0.0333333,-0.491234,0.322917,All
-0.420588,0.333333,-2.68368,0.034375,-0.453511,0.333333,All
-0.406984,0.34375,-2.65601,0.0354167,-0.396788,0.34375,All
-0.406775,0.354167,-2.61339,0.0364583,-0.395814,0.354167,All
-0.382632,0.364583,-2.60645,0.0375,-0.383,0.364583,All
-0.351967,0.375,-2.56888,0.0385417,-0.374261,0.375,All
-0.348846,0.385417,-2.56575,0.0395833,-0.358891,0.385417,All
-0.341562,0.395833,-2.47658,0.040625,-0.356655,0.395833,All
-0.336053,0.40625,-2.41143,0.0416667,-0.339405,0.40625,All
-0.335751,0.416667,-2.20444,0.0427083,-0.328964,0.416667,All
-0.324407,0.427083,-2.14065,0.04375,-0.298082,0.427083,All
-0.314683,0.4375,-2.13484,0.0447917,-0.283581,0.4375,All
-0.259529,0.447917,-2.09782,0.0458333,-0.27682,0.447917,All
-0.211481,0.458333,-2.01852,0.046875,-0.237552,0.458333,All
-0.155137,0.46875,-2.01572,0.0479167,-0.209209,0.46875,All
-0.128818,0.479167,-1.96642,0.0489583,-0.13272,0.479167,All
-0.111383,0.489583,-1.9631,0.05,-0.119264,0.489583,All
-0.102152,0.5,-1.96162,0.0510417,-0.117811,0.5,All
-0.0851974,0.510417,-1.94753,0.0520833,-0.113239,0.510417,All
-0.0487805,0.520833,-1.93244,0.053125,-0.0978715,0.520833,All
-0.0441047,0.53125,-1.91986,0.0541667,-0.0847485,0.53125,All
-0.0381851,0.541667,-1.90919,0.0552083,-0.0730689,0.541667,All
-0.0295154,0.552083,-1.89401,0.05625,-0.0577929,0.552083,All
-0.0115845,0.5625,-1.87211,0.0572917,-0.0540778,0.5625,All
0.00701983,0.572917,-1.86092,0.0583333,-0.0127828,0.572917,All
0.0130316,0.583333,-1.84946,0.059375,-0.0110496,0.583333,All
0.0198825,0.59375,-1.84801,0.0604167,0.00682404,0.59375,All
0.0589525,0.604167,-1.83103,0.0614583,0.00797046,0.604167,All
0.0652463,0.614583,-1.83036,0.0625,0.040484,0.614583,All
0.0754264,0.625,-1.82312,0.0635417,0.0419207,0.625,All
0.117324,0.635417,-1.81761,0.0645833,0.0465822,0.635417,All
0.120423,0.645833,-1.80572,0.065625,0.0699231,0.645833,All
0.140796,0.65625,-1.80239,0.0666667,0.0989165,0.65625,All
0.165136,0.666667,-1.79892,0.0677083,0.14528,0.666667,All
0.172437,0.677083,-1.79757,0.06875,0.164722,0.677083,All
0.178281,0.6875,-1.77194,0.0697917,0.173177,0.6875,All
0.202343,0.697917,-1.7423,0.0708333,0.205322,0.697917,All
0.215812,0.708333,-1.71322,0.071875,0.227353,0.708333,All
0.257014,0.71875,-1.69848,0.0729167,0.278047,0.71875,All
0.276446,0.729167,-1.34559,0.0739583,0.289129,0.729167,All
0.31777,0.739583,-1.24055,0.075,0.292548,0.739583,All
