Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
4.43744,0.155714,16.3328,0.155714,2.81571,0.157143,17.5507,0.155714,All
4.45243,0.157143,16.3949,0.157143,2.82525,0.158571,17.5648,0.157143,All
4.46616,0.158571,16.4021,0.158571,2.8391,0.16,17.635,0.158571,All
4.47368,0.16,16.407,0.16,2.85622,0.161429,17.6966,0.16,All
4.47787,0.161429,16.4234,0.161429,2.85835,0.162857,17.7025,0.161429,All
4.48834,0.162857,16.5252,0.162857,2.90357,0.164286,17.8261,0.162857,All
4.50467,0.164286,16.5626,0.164286,2.90516,0.165714,17.8294,0.164286,All
4.50532,0.165714,16.6286,0.165714,2.90977,0.167143,18.2072,0.165714,All
4.50782,0.167143,16.6474,0.167143,2.93713,0.168571,18.226,0.167143,All
4.53293,0.168571,16.6803,0.168571,2.97019,0.17,18.3025,0.168571,All
4.53361,0.17,16.827,0.17,2.98205,0.171429,18.3062,0.17,All
4.5466,0.171429,16.8299,0.171429,2.99539,0.172857,18.4145,0.171429,All
4.5615,0.172857,16.8444,0.172857,3.01768,0.174286,18.4236,0.172857,All
4.57015,0.174286,16.9167,0.174286,3.02462,0.175714,18.4661,0.174286,All
4.57313,0.175714,16.9419,0.175714,3.06449,0.177143,18.6297,0.175714,All
4.57321,0.177143,16.9741,0.177143,3.07385,0.178571,18.6959,0.177143,All
4.57923,0.178571,16.9787,0.178571,3.11974,0.18,18.6971,0.178571,All
4.57926,0.18,16.9865,0.18,3.12704,0.181429,18.7577,0.18,All
4.58294,0.181429,17.0164,0.181429,3.17519,0.182857,18.8173,0.181429,All
4.61119,0.182857,17.0874,0.182857,3.18943,0.184286,18.8666,0.182857,All
4.61793,0.184286,17.0995,0.184286,3.1992,0.185714,18.9875,0.184286,All
4.62169,0.185714,17.161,0.185714,3.20049,0.187143,19.0616,0.185714,All
4.62605,0.187143,17.1826,0.187143,3.2018,0.188571,19.0876,0.187143,All
4.63348,0.188571,17.1901,0.188571,3.24755,0.19,19.1027,0.188571,All
4.6338,0.19,17.2434,0.19,3.25791,0.191429,19.1399,0.19,All
4.63768,0.191429,17.2504,0.191429,3.26305,0.192857,19.1764,0.191429,All
4.64089,0.192857,17.2942,0.192857,3.27494,0.194286,19.1905,0.192857,All
4.64388,0.194286,17.3645,0.194286,3.279,0.195714,19.2221,0.194286,All
4.64479,0.195714,17.402,0.195714,3.28211,0.197143,19.2391,0.195714,All
4.65026,0.197143,17.4767,0.197143,3.28796,0.198571,19.2805,0.197143,All
4.65348,0.198571,17.485,0.198571,3.30735,0.2,19.379,0.198571,All
4.65372,0.2,17.5031,0.2,3.33476,0.201429,19.3831,0.2,All
4.67871,0.201429,17.5095,0.201429,3.37465,0.202857,19.4471,0.201429,All
4.68203,0.202857,17.5126,0.202857,3.3791,0.204286,19.453,0.202857,All
4.68521,0.204286,17.5136,0.204286,3.37986,0.205714,19.5069,0.204286,All
4.68682,0.205714,17.5397,0.205714,3.38257,0.207143,19.5131,0.205714,All
4.68849,0.207143,17.5402,0.207143,3.39548,0.208571,19.5349,0.207143,All
4.69145,0.208571,17.5494,0.208571,3.40715,0.21,19.5428,0.208571,All
4.69375,0.21,17.5512,0.21,3.4478,0.211429,19.574,0.21,All
4.70748,0.211429,17.5955,0.211429,3.48125,0.212857,19.5952,0.211429,All
4.71587,0.212857,17.5976,0.212857,3.48766,0.214286,19.7148,0.212857,All
4.72729,0.214286,17.6344,0.214286,3.49533,0.215714,19.717,0.214286,All
4.72812,0.215714,17.6411,0.215714,3.49554,0.217143,19.8372,0.215714,All
4.73138,0.217143,17.6786,0.217143,3.49562,0.218571,19.8638,0.217143,All
4.73675,0.218571,17.6898,0.218571,3.50889,0.22,19.8657,0.218571,All
4.73897,0.22,17.7519,0.22,3.51246,0.221429,19.9082,0.22,All
4.74023,0.221429,17.787,0.221429,3.51892,0.222857,19.91,0.221429,All
4.74694,0.222857,17.7971,0.222857,3.54504,0.224286,19.9621,0.222857,All
4.77202,0.224286,17.8022,0.224286,3.56338,0.225714,20.0169,0.224286,All
4.78247,0.225714,17.8318,0.225714,3.56995,0.227143,20.0453,0.225714,All
4.78437,0.227143,17.8363,0.227143,3.61034,0.228571,20.062,0.227143,All
4.78825,0.228571,17.8433,0.228571,3.61902,0.23,20.0934,0.228571,All
4.78967,0.23,17.8613,0.23,3.62754,0.231429,20.1235,0.23,All
4.79175,0.231429,17.8656,0.231429,3.63269,0.232857,20.136,0.231429,All
4.80206,0.232857,17.8707,0.232857,3.64372,0.234286,20.1509,0.232857,All
4.80482,0.234286,17.8919,0.234286,3.64742,0.235714,20.1511,0.234286,All
4.80883,0.235714,17.9001,0.235714,3.66091,0.237143,20.1555,0.235714,All
4.81459,0.237143,17.9075,0.237143,3.66214,0.238571,20.2353,0.237143,All
4.81649,0.238571,17.9135,0.238571,3.67812,0.24,20.305,0.238571,All
4.81742,0.24,17.9671,0.24,3.72693,0.241429,20.3409,0.24,All
4.8218,0.241429,17.9732,0.241429,3.75514,0.242857,20.3817,0.241429,All
4.83386,0.242857,18.0421,0.242857,3.79387,0.244286,20.5233,0.242857,All
4.83629,0.244286,18.0482,0.244286,3.80811,0.245714,20.6258,0.244286,All
4.83801,0.245714,18.0513,0.245714,3.81349,0.247143,20.6532,0.245714,All
4.84001,0.247143,18.0537,0.247143,3.81704,0.248571,20.6592,0.247143,All
4.84705,0.248571,18.0751,0.248571,3.83272,0.25,20.6666,0.248571,All
4.84972,0.25,18.0983,0.25,3.84904,0.251429,20.6873,0.25,All
4.85381,0.251429,18.104,0.251429,3.86759,0.252857,20.7106,0.251429,All
4.85534,0.252857,18.1283,0.252857,3.8898,0.254286,20.7146,0.252857,All
4.85824,0.254286,18.178,0.254286,3.89163,0.255714,20.7261,0.254286,All
4.86021,0.255714,18.1887,0.255714,3.94074,0.257143,20.7489,0.255714,All
4.86439,0.257143,18.2006,0.257143,3.9495,0.258571,20.7529,0.257143,All
4.86875,0.258571,18.2029,0.258571,3.97136,0.26,20.7971,0.258571,All
4.87279,0.26,18.2107,0.26,3.99149,0.261429,20.8003,0.26,All
4.87823,0.261429,18.2172,0.261429,3.99502,0.262857,20.8276,0.261429,All
4.87971,0.262857,18.2368,0.262857,4.00983,0.264286,20.8601,0.262857,All
4.88106,0.264286,18.2473,0.264286,4.0221,0.265714,20.8898,0.264286,All
4.89066,0.265714,18.2628,0.265714,4.03423,0.267143,20.9364,0.265714,All
4.89244,0.267143,18.2765,0.267143,4.04928,0.268571,20.9662,0.267143,All
4.89397,0.268571,18.2776,0.268571,4.08115,0.27,20.9705,0.268571,All
4.89638,0.27,18.2867,0.27,4.08367,0.271429,20.9719,0.27,All
4.90102,0.271429,18.3074,0.271429,4.10572,0.272857,21.0097,0.271429,All
4.90314,0.272857,18.3276,0.272857,4.14551,0.274286,21.011,0.272857,All
4.90486,0.274286,18.3328,0.274286,4.15469,0.275714,21.0153,0.274286,All
4.91289,0.275714,18.3347,0.275714,4.15937,0.277143,21.0159,0.275714,All
4.91441,0.277143,18.3433,0.277143,4.17217,0.278571,21.0196,0.277143,All
4.91911,0.278571,18.3438,0.278571,4.19917,0.28,21.0543,0.278571,All
4.9199,0.28,18.3894,0.28,4.20632,0.281429,21.0827,0.28,All
4.9205,0.281429,18.4164,0.281429,4.24117,0.282857,21.0962,0.281429,All
4.92415,0.282857,18.4225,0.282857,4.25383,0.284286,21.0965,0.282857,All
4.92444,0.284286,18.4285,0.284286,4.26016,0.285714,21.0979,0.284286,All
4.92702,0.285714,18.4529,0.285714,4.26687,0.287143,21.1235,0.285714,All
4.92819,0.287143,18.4586,0.287143,4.28389,0.288571,21.1297,0.287143,All
4.92878,0.288571,18.4591,0.288571,4.28805,0.29,21.1415,0.288571,All
4.93003,0.29,18.4786,0.29,4.32224,0.291429,21.1417,0.29,All
4.93151,0.291429,18.4979,0.291429,4.3274,0.292857,21.1455,0.291429,All
4.9335,0.292857,18.5278,0.292857,4.34211,0.294286,21.1463,0.292857,All
4.93862,0.294286,18.5442,0.294286,4.35154,0.295714,21.1712,0.294286,All
4.94019,0.295714,18.5571,0.295714,4.35475,0.297143,21.2012,0.295714,All
4.9402,0.297143,18.5591,0.297143,4.35995,0.298571,21.2211,0.297143,All
4.94546,0.298571,18.5623,0.298571,4.3651,0.3,21.2269,0.298571,All
4.94795,0.3,18.5734,0.3,4.36723,0.301429,21.2274,0.3,All
4.95079,0.301429,18.5826,0.301429,4.38093,0.302857,21.2278,0.301429,All
4.95165,0.302857,18.6132,0.302857,4.39147,0.304286,21.2495,0.302857,All
4.95189,0.304286,18.6567,0.304286,4.41266,0.305714,21.3453,0.304286,All
4.9549,0.305714,18.6653,0.305714,4.44076,0.307143,21.3633,0.305714,All
4.95545,0.307143,18.6698,0.307143,4.46992,0.308571,21.3724,0.307143,All
4.95628,0.308571,18.7038,0.308571,4.49049,0.31,21.4135,0.308571,All
4.95833,0.31,18.7096,0.31,4.49386,0.311429,21.429,0.31,All
4.95939,0.311429,18.7229,0.311429,4.5041,0.312857,21.44,0.311429,All
4.96032,0.312857,18.7354,0.312857,4.52001,0.314286,21.51,0.312857,All
4.96124,0.314286,18.7372,0.314286,4.52036,0.315714,21.5237,0.314286,All
4.9613,0.315714,18.751,0.315714,4.52251,0.317143,21.5243,0.315714,All
4.96559,0.317143,18.7731,0.317143,4.5316,0.318571,21.6697,0.317143,All
4.96574,0.318571,18.774,0.318571,4.53244,0.32,21.7002,0.318571,All
4.96598,0.32,18.7877,0.32,4.53477,0.321429,21.7016,0.32,All
4.96721,0.321429,18.7957,0.321429,4.57942,0.322857,21.8384,0.321429,All
4.97448,0.322857,18.8156,0.322857,4.58794,0.324286,21.9377,0.322857,All
4.97574,0.324286,18.864,0.324286,4.59065,0.325714,21.9424,0.324286,All
4.97629,0.325714,18.8666,0.325714,4.59119,0.327143,21.982,0.325714,All
4.97633,0.327143,18.8734,0.327143,4.60179,0.328571,22.0833,0.327143,All
4.97655,0.328571,18.9129,0.328571,4.60481,0.33,22.133,0.328571,All
4.97946,0.33,18.9289,0.33,4.63932,0.331429,22.2165,0.33,All
4.98014,0.331429,18.932,0.331429,4.64155,0.332857,22.2211,0.331429,All
4.99012,0.332857,18.97,0.332857,4.64302,0.334286,22.2446,0.332857,All
4.99354,0.334286,19.0165,0.334286,4.64987,0.335714,22.2514,0.334286,All
4.99401,0.335714,19.0242,0.335714,4.68189,0.337143,22.2715,0.335714,All
4.99552,0.337143,19.0348,0.337143,4.69498,0.338571,22.307,0.337143,All
4.99927,0.338571,19.0765,0.338571,4.69764,0.34,22.3217,0.338571,All
4.99931,0.34,19.0869,0.34,4.70813,0.341429,22.38,0.34,All
5.00693,0.341429,19.1143,0.341429,4.7127,0.342857,22.4302,0.341429,All
5.00735,0.342857,19.1315,0.342857,4.71426,0.344286,22.4418,0.342857,All
5.00782,0.344286,19.1409,0.344286,4.72508,0.345714,22.4447,0.344286,All
5.00973,0.345714,19.1418,0.345714,4.73509,0.347143,22.4752,0.345714,All
5.00992,0.347143,19.168,0.347143,4.73915,0.348571,22.5112,0.347143,All
5.01099,0.348571,19.1811,0.348571,4.74411,0.35,22.6044,0.348571,All
5.01309,0.35,19.1816,0.35,4.75952,0.351429,22.6143,0.35,All
5.01914,0.351429,19.1834,0.351429,4.76351,0.352857,22.6218,0.351429,All
5.01932,0.352857,19.184,0.352857,4.77426,0.354286,22.6466,0.352857,All
5.02217,0.354286,19.1865,0.354286,4.77924,0.355714,22.6646,0.354286,All
5.02465,0.355714,19.2801,0.355714,4.80009,0.357143,22.6875,0.355714,All
5.02538,0.357143,19.3072,0.357143,4.81065,0.358571,22.704,0.357143,All
5.0296,0.358571,19.3101,0.358571,4.81595,0.36,22.7151,0.358571,All
5.03468,0.36,19.3732,0.36,4.81604,0.361429,22.7462,0.36,All
5.03609,0.361429,19.396,0.361429,4.83345,0.362857,22.7993,0.361429,All
5.04203,0.362857,19.4277,0.362857,4.83738,0.364286,22.8593,0.362857,All
5.04266,0.364286,19.4412,0.364286,4.83757,0.365714,22.898,0.364286,All
5.04416,0.365714,19.47,0.365714,4.91504,0.367143,22.9008,0.365714,All
5.05072,0.367143,19.4931,0.367143,4.91623,0.368571,22.9068,0.367143,All
5.05379,0.368571,19.5258,0.368571,4.92086,0.37,22.9707,0.368571,All
5.05773,0.37,19.6386,0.37,4.9345,0.371429,23.0078,0.37,All
5.05817,0.371429,19.6521,0.371429,4.93504,0.372857,23.12,0.371429,All
5.06165,0.372857,19.6766,0.372857,4.93892,0.374286,23.1673,0.372857,All
5.06369,0.374286,19.6834,0.374286,4.9668,0.375714,23.1702,0.374286,All
5.06389,0.375714,19.7074,0.375714,4.98828,0.377143,23.1723,0.375714,All
5.06777,0.377143,19.7346,0.377143,4.99652,0.378571,23.3259,0.377143,All
5.07367,0.378571,19.743,0.378571,5.00486,0.38,23.3799,0.378571,All
5.07429,0.38,19.7674,0.38,5.00575,0.381429,23.4034,0.38,All
5.08516,0.381429,19.7694,0.381429,5.02369,0.382857,23.4058,0.381429,All
5.08643,0.382857,19.7696,0.382857,5.04821,0.384286,23.4625,0.382857,All
5.08856,0.384286,19.7825,0.384286,5.06387,0.385714,23.4737,0.384286,All
5.0894,0.385714,19.7861,0.385714,5.07812,0.387143,23.4969,0.385714,All
5.09193,0.387143,19.7919,0.387143,5.08094,0.388571,23.545,0.387143,All
5.09467,0.388571,19.7988,0.388571,5.10059,0.39,23.5526,0.388571,All
5.0984,0.39,19.8062,0.39,5.11352,0.391429,23.5704,0.39,All
5.10311,0.391429,19.8327,0.391429,5.126,0.392857,23.5734,0.391429,All
5.10438,0.392857,19.8653,0.392857,5.12709,0.394286,23.5743,0.392857,All
5.1108,0.394286,19.8733,0.394286,5.12711,0.395714,23.5966,0.394286,All
5.11234,0.395714,19.8897,0.395714,5.1282,0.397143,23.7141,0.395714,All
5.11515,0.397143,19.8925,0.397143,5.16975,0.398571,23.734,0.397143,All
5.11667,0.398571,19.9134,0.398571,5.17889,0.4,23.7673,0.398571,All
5.11748,0.4,19.9271,0.4,5.18702,0.401429,23.7845,0.4,All
5.12081,0.401429,19.933,0.401429,5.19224,0.402857,23.9126,0.401429,All
5.12486,0.402857,19.9494,0.402857,5.19244,0.404286,23.9291,0.402857,All
5.12486,0.404286,19.9884,0.404286,5.20341,0.405714,23.9341,0.404286,All
5.12985,0.405714,19.996,0.405714,5.2053,0.407143,23.9517,0.405714,All
5.13989,0.407143,20.0121,0.407143,5.22545,0.408571,23.9982,0.407143,All
5.14258,0.408571,20.0361,0.408571,5.23001,0.41,24.0825,0.408571,All
5.14423,0.41,20.0429,0.41,5.24887,0.411429,24.142,0.41,All
5.14485,0.411429,20.0442,0.411429,5.32201,0.412857,24.1774,0.411429,All
5.14694,0.412857,20.1364,0.412857,5.33166,0.414286,24.2159,0.412857,All
5.14821,0.414286,20.1724,0.414286,5.34383,0.415714,24.221,0.414286,All
5.15563,0.415714,20.1818,0.415714,5.35587,0.417143,24.2223,0.415714,All
5.15986,0.417143,20.1878,0.417143,5.39257,0.418571,24.2376,0.417143,All
5.17349,0.418571,20.1962,0.418571,5.39901,0.42,24.253,0.418571,All
5.17374,0.42,20.199,0.42,5.40959,0.421429,24.2714,0.42,All
5.17399,0.421429,20.267,0.421429,5.41068,0.422857,24.2953,0.421429,All
5.17429,0.422857,20.2811,0.422857,5.42313,0.424286,24.3503,0.422857,All
5.17776,0.424286,20.2941,0.424286,5.42467,0.425714,24.3807,0.424286,All
5.17976,0.425714,20.3168,0.425714,5.428,0.427143,24.4254,0.425714,All
5.18446,0.427143,20.3305,0.427143,5.4748,0.428571,24.4471,0.427143,All
5.18449,0.428571,20.3435,0.428571,5.49207,0.43,24.4722,0.428571,All
5.19583,0.43,20.3497,0.43,5.50286,0.431429,24.4995,0.43,All
5.19591,0.431429,20.3526,0.431429,5.51802,0.432857,24.5082,0.431429,All
5.19628,0.432857,20.3841,0.432857,5.57821,0.434286,24.5178,0.432857,All
5.19829,0.434286,20.3851,0.434286,5.58843,0.435714,24.5502,0.434286,All
5.20722,0.435714,20.3977,0.435714,5.58917,0.437143,24.5532,0.435714,All
5.20919,0.437143,20.4105,0.437143,5.59196,0.438571,24.5788,0.437143,All
5.20972,0.438571,20.4184,0.438571,5.59351,0.44,24.5812,0.438571,All
5.21335,0.44,20.4195,0.44,5.60729,0.441429,24.5944,0.44,All
5.21767,0.441429,20.4198,0.441429,5.60769,0.442857,24.694,0.441429,All
5.22029,0.442857,20.434,0.442857,5.68272,0.444286,24.7576,0.442857,All
5.22377,0.444286,20.4629,0.444286,5.68938,0.445714,24.8154,0.444286,All
5.24072,0.445714,20.4789,0.445714,5.70621,0.447143,24.8169,0.445714,All
5.24335,0.447143,20.4889,0.447143,5.71556,0.448571,24.8473,0.447143,All
5.25968,0.448571,20.5163,0.448571,5.71945,0.45,24.8989,0.448571,All
5.26054,0.45,20.5195,0.45,5.73774,0.451429,24.9148,0.45,All
5.26338,0.451429,20.5195,0.451429,5.75207,0.452857,24.9224,0.451429,All
5.26383,0.452857,20.5428,0.452857,5.7839,0.454286,24.9234,0.452857,All
5.26707,0.454286,20.5584,0.454286,5.82931,0.455714,24.9801,0.454286,All
5.26968,0.455714,20.5724,0.455714,5.83603,0.457143,25.038,0.455714,All
5.2705,0.457143,20.6066,0.457143,5.84442,0.458571,25.056,0.457143,All
5.27353,0.458571,20.629,0.458571,5.86619,0.46,25.0622,0.458571,All
5.2779,0.46,20.6368,0.46,5.8813,0.461429,25.0663,0.46,All
5.28006,0.461429,20.6385,0.461429,5.89216,0.462857,25.0859,0.461429,All
5.28247,0.462857,20.6572,0.462857,5.89575,0.464286,25.1224,0.462857,All
5.28871,0.464286,20.6601,0.464286,5.90899,0.465714,25.2562,0.464286,All
5.29463,0.465714,20.6768,0.465714,5.98363,0.467143,25.2679,0.465714,All
5.29559,0.467143,20.704,0.467143,5.99841,0.468571,25.2769,0.467143,All
5.2984,0.468571,20.7077,0.468571,6.01345,0.47,25.2795,0.468571,All
5.30399,0.47,20.7078,0.47,6.02403,0.471429,25.3065,0.47,All
5.30453,0.471429,20.7206,0.471429,6.05155,0.472857,25.3316,0.471429,All
