simulations, -2LL
1000,585.733
2000,585.112
3000,585.187
4000,584.99
5000,584.928
6000,584.879
7000,585.002
8000,585.001
9000,584.549
10000,584.546
11000,584.565
12000,584.671
13000,584.787
14000,584.868
15000,584.883
16000,584.99
17000,585.057
18000,585.081
19000,585.116
20000,585.1
21000,585.063
22000,585.108
23000,585.103
24000,585.101
25000,585.126
26000,585.158
27000,585.157
28000,585.134
29000,585.142
30000,585.179
