iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1483.59,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1464.76,1,5.30949,26.9322,8.25777,32.9732,0.974679,0.974679,0.974679,0.974679,0.998761,0.974679,0.974679
3,1452.83,1,5.54565,26.5603,8.69033,32.9481,0.95,0.95,0.990651,0.95,0.998761,0.95,0.95
4,1434.74,1,5.34906,26.5551,9.10492,32.9432,0.925945,0.925945,0.965567,0.925945,0.998761,0.925945,0.925945
5,1427.37,1,5.19661,29.6519,8.93553,36.7133,0.9025,0.9025,1.06482,0.9025,0.998761,0.9025,0.9025
6,1417.54,1,5.10419,26.478,10.3237,32.8218,0.879648,0.879648,1.03786,0.879648,0.998761,0.879648,0.879648
7,1410.09,1,5.14577,26.2823,9.90145,32.2609,0.857375,0.857375,1.01158,0.857375,0.998761,0.857375,0.857375
8,1390.71,1,5.21716,26.3434,8.71599,32.2563,0.835666,0.835666,0.985967,0.835666,0.998761,0.835666,0.835666
9,1385.75,1,5.3927,30.1981,8.06166,36.8594,0.814506,0.814506,1.10437,0.814506,0.998761,0.814506,0.814506
10,1370.08,1,5.36179,28.2098,6.45925,34.386,0.793882,0.793882,1.14828,0.793882,0.998761,0.793882,0.793882
11,1356.11,1,5.39027,27.5842,7.03789,33.5428,0.773781,0.773781,1.1192,0.773781,0.998761,0.773781,0.773781
12,1342.08,1,5.4329,26.3137,7.23718,31.8888,0.754188,0.754188,1.09086,0.754188,0.998761,0.754188,0.754188
13,1339.18,1,5.38714,29.6356,9.24795,35.6816,0.735092,0.735092,1.09801,0.735092,0.998761,0.735092,0.735092
14,1328.36,1,5.47333,29.4812,7.39019,35.6737,0.716479,0.716479,1.09861,0.716479,0.998761,0.716479,0.716479
15,1315.56,1,5.52654,30.6718,9.79767,37.0993,0.698337,0.698337,1.15556,0.698337,0.998761,0.698337,0.698337
16,1305.76,1,5.54634,26.2061,12.1001,31.9118,0.680655,0.680655,1.20597,0.680655,0.998761,0.680655,0.680655
17,1283.22,1,5.69921,26.9638,11.6299,33.042,0.66342,0.66342,1.17544,0.66342,0.998761,0.66342,0.66342
18,1279.81,1,5.62336,27.0688,11.3066,33.1417,0.646622,0.646622,1.14567,0.646622,0.998761,0.646622,0.646622
19,1269.97,1,5.68566,27.3661,10.9476,33.3502,0.630249,0.630249,1.18086,0.630249,0.998761,0.630249,0.630249
20,1251.56,1,5.61956,26.6736,10.274,32.4939,0.614291,0.614291,1.15096,0.614291,0.998761,0.614291,0.614291
21,1236.53,1,5.6884,23.6717,12.3608,29.0758,0.598737,0.598737,1.12182,0.598737,0.998761,0.598737,0.598737
22,1220.9,1,5.7007,24.4361,9.24177,30.1179,0.583577,0.583577,1.09341,0.583577,0.998761,0.583577,0.583577
23,1209.18,1,5.53595,24.5951,8.20258,30.4426,0.5688,0.5688,1.06573,0.5688,0.998761,0.5688,0.5688
24,1193.7,1,5.63277,25.2902,7.48769,31.3398,0.554398,0.554398,1.03874,0.554398,0.998761,0.554398,0.554398
25,1194.23,1,5.74356,25.2932,6.75429,31.1925,0.54036,0.54036,1.01244,0.54036,0.998761,0.54036,0.54036
