simulations, -2LL
1000,596.841
2000,596.197
3000,596.057
4000,596.066
5000,596.071
6000,596.2
7000,596.308
8000,596.31
9000,596.144
10000,596.162
11000,596.103
12000,596.077
13000,596.124
14000,596.126
15000,596.111
16000,596.182
17000,596.251
18000,596.259
19000,596.309
20000,596.262
21000,596.238
22000,596.287
23000,596.291
24000,596.26
25000,596.261
26000,596.285
27000,596.292
28000,596.241
29000,596.256
30000,596.252
