iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,822.415,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,805.178,1,4.54568,1.56734,21.4307,7.06543,90.496,1.46202,1.46202,0.974679,0.62,0.285
3,796.599,1,4.83202,1.11416,25.0377,8.5855,102.091,1.425,1.425,0.991543,0.62,0.27075
4,789.521,1,4.18693,1.43721,26.6265,8.20446,114.214,1.38892,1.38892,0.966436,0.62,0.257212
5,771.12,1,4.05093,1.17521,21.8646,8.80973,139.377,1.35375,1.35375,0.941965,0.62,0.244352
6,772.621,1,3.9304,1.78686,23.5194,10.1808,147.435,1.31947,1.31947,0.923966,0.62,0.232134
7,757.696,1,3.72762,1.52869,20.2839,10.7869,182.45,1.28606,1.28606,0.900571,0.62,0.220528
8,744.901,1,3.59483,1.67783,20.0743,10.7027,193.283,1.2535,1.2535,0.877768,0.62,0.209501
9,746.044,1,3.17549,1.48345,18.6756,12.97,211.404,1.22176,1.22176,0.855543,0.62,0.199026
10,734.236,1,3.11852,1.59638,20.6908,13.0617,218.671,1.19082,1.19082,0.83388,0.62,0.189075
11,718.556,1,2.82225,1.9796,17.7738,11.4016,235.071,1.16067,1.16067,0.812765,0.62,0.179621
12,707.411,1,2.70304,2.15237,18.6173,11.1558,233.969,1.13128,1.13128,0.792186,0.62,0.17064
13,703.207,1,2.6767,2.0635,18.0894,11.4276,239.453,1.10264,1.10264,0.772127,0.62,0.162108
14,684.867,1,2.43536,1.67958,17.4754,9.32362,258.16,1.07472,1.07472,0.752576,0.62,0.154003
15,669.241,1,2.25371,2.28361,19.6911,8.57391,273.892,1.04751,1.04751,0.733521,0.62,0.146302
16,660.019,1,2.13595,1.75229,17.2666,8.76699,283.307,1.02098,1.02098,0.714948,0.62,0.138987
17,644.074,1,2.21551,1.72284,18.8244,7.49709,281.093,0.995131,0.995131,0.696845,0.62,0.132038
18,632.489,1,2.26831,1.71772,19.3431,7.1569,274.944,0.969933,0.969933,0.6792,0.62,0.125436
19,625.798,1,2.15753,1.80265,19.1636,5.94891,285.04,0.945374,0.945374,0.662003,0.62,0.119164
20,620.441,1,2.28201,1.6903,21.372,5.44946,280.586,0.921437,0.921437,0.64524,0.62,0.113206
21,601.397,1,2.45893,1.75357,23.512,4.92074,274.448,0.898105,0.898105,0.628902,0.62,0.107546
22,603.156,1,2.31513,1.86748,22.7047,5.38812,278.522,0.875365,0.875365,0.612978,0.62,0.102168
23,588.558,1,2.31405,2.08631,22.6485,5.53302,270.906,0.8532,0.8532,0.597457,0.62,0.0970601
24,562.066,1,2.39686,1.90228,23.5918,5.27312,269.107,0.831597,0.831597,0.582329,0.62,0.0922071
25,551.158,1,2.3391,1.83318,23.0349,4.90284,281.617,0.81054,0.81054,0.567584,0.62,0.0875967
26,544.362,1,2.29385,1.80775,21.6519,4.73517,287.447,0.790017,0.790017,0.553213,0.62,0.0832169
27,536.864,1,2.29929,1.84047,21.0142,5.13436,288.121,0.770013,0.770013,0.539205,0.62,0.079056
28,529.964,1,2.3095,1.73559,21.4514,5.17222,287.896,0.750516,0.750516,0.525552,0.62,0.0751032
29,523.574,1,2.236,2.10475,22.6652,5.03476,290.257,0.731512,0.731512,0.517527,0.62,0.0713481
30,507.906,1,2.27807,1.67719,21.8608,5.18972,293.885,0.71299,0.71299,0.504423,0.62,0.0677807
31,491.213,1,2.26542,1.82557,21.2831,4.87147,295.837,0.694937,0.694937,0.491651,0.62,0.0643916
32,476.95,1,2.29295,1.94412,22.5242,4.81263,294.45,0.677341,0.677341,0.479202,0.62,0.061172
33,463.04,1,2.3529,1.78711,21.8484,4.5069,289.85,0.66019,0.66019,0.467068,0.62,0.0581134
34,456.923,1,2.39132,1.67608,22.3065,4.39086,288.038,0.643474,0.643474,0.455242,0.62,0.0552078
35,446.972,1,2.35315,1.75393,21.9109,4.54218,285.563,0.627181,0.627181,0.443715,0.62,0.0524474
36,437.904,1,2.44737,1.56951,22.0651,4.54749,281.826,0.6113,0.6113,0.43248,0.62,0.049825
37,425.621,1,2.38841,1.65215,21.8994,4.65378,283.202,0.595821,0.595821,0.421529,0.62,0.0473338
38,419.502,1,2.42468,1.58419,22.2409,4.56174,288.18,0.580735,0.580735,0.410856,0.62,0.0449671
39,406.849,1,2.46301,1.49332,22.2974,4.53162,284.24,0.56603,0.56603,0.400452,0.62,0.0427187
40,394.984,1,2.45325,1.60279,22.164,4.44498,278.244,0.551698,0.551698,0.390313,0.62,0.0405828
41,396.094,1,2.41201,1.69214,21.7395,4.66066,274.06,0.537729,0.537729,0.38043,0.62,0.0385536
42,388.836,1,2.38688,1.74391,21.6459,4.58283,280.162,0.524113,0.524113,0.370797,0.62,0.036626
43,383.697,1,2.40064,1.77505,21.9532,4.53667,277.973,0.510842,0.510842,0.361408,0.62,0.0347947
44,373.38,1,2.41082,1.65512,21.6479,4.4425,282.697,0.497908,0.497908,0.352257,0.62,0.0330549
45,370.689,1,2.42428,1.60625,21.6793,4.60339,282.255,0.4853,0.4853,0.352164,0.62,0.0314022
46,360.592,1,2.41422,1.65041,21.7216,4.3925,282.255,0.473012,0.473012,0.353033,0.62,0.0298321
47,365.736,1,2.40224,1.69037,22.0387,4.51237,284.46,0.461035,0.461035,0.346578,0.62,0.0301727
48,366.662,1,2.43334,1.61824,21.9061,4.53627,282.46,0.449362,0.449362,0.363828,0.62,0.0302793
49,363.268,1,2.4557,1.58238,21.7011,4.51759,279.15,0.437984,0.437984,0.354616,0.62,0.0301643
50,357.233,1,2.42815,1.63503,21.3693,4.53761,279.913,0.426894,0.426894,0.345637,0.62,0.029439
51,353.522,1,2.39276,1.67004,21.229,4.68635,279.366,0.416084,0.416084,0.336885,0.62,0.0291929
52,351.816,1,2.39444,1.65504,21.3035,4.78162,279.366,0.405549,0.405549,0.328355,0.62,0.0290264
53,345.374,1,2.4164,1.59661,21.6197,4.76587,279.366,0.39528,0.39528,0.320041,0.62,0.028203
54,341.392,1,2.41526,1.61243,21.6825,4.75307,281.931,0.385271,0.385271,0.311937,0.62,0.027887
55,339.584,1,2.41855,1.61778,21.6519,4.80029,281.16,0.375516,0.375516,0.341346,0.62,0.027122
56,342.119,1,2.37959,1.62314,21.2903,4.90783,283.192,0.366008,0.366008,0.332703,0.62,0.0280917
57,339.256,1,2.36446,1.63423,21.5964,4.90088,285.681,0.35674,0.35674,0.324279,0.62,0.0275788
58,343.427,1,2.32993,1.67951,21.2132,4.93122,287.215,0.362282,0.347707,0.318493,0.62,0.0277165
59,335.314,1,2.33775,1.60744,21.1377,4.77571,288.197,0.353109,0.338903,0.310429,0.62,0.026859
