simulations, -2LL
1000,594.929
2000,594.185
3000,594.395
4000,594.524
5000,594.469
6000,594.383
7000,594.422
8000,594.36
9000,593.833
10000,593.857
11000,593.812
12000,593.901
13000,594.04
14000,594.076
15000,594.117
16000,594.179
17000,594.197
18000,594.261
19000,594.289
20000,594.247
21000,594.249
22000,594.302
23000,594.288
24000,594.282
25000,594.286
26000,594.192
27000,594.211
28000,594.156
29000,594.176
30000,594.157
