iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
19,1816.49,1,3.51694,15.029,32.1756,105.795,1.89075,1.89075,0,0.945374,1.99874,1.19916,1.42317
20,1805.75,1,3.57587,12.7882,38.9709,112.714,1.84287,1.84287,0,0.921437,1.94814,1.1688,1.38713
21,1808.02,1,3.72181,17.463,35.083,103.533,1.79621,1.79621,0,0.898105,2.11936,1.1392,1.35201
22,1785.54,1,3.35075,19.3233,36.67,124.034,1.75073,1.75073,0,0.875365,2.06569,1.11036,1.31778
23,1783.61,1,3.10836,13.4889,31.4729,141.664,1.7064,1.7064,0,0.8532,2.24955,1.10124,1.28441
24,1766.84,1,3.43214,10.9677,37.093,178.018,1.66319,1.66319,0,0.831597,2.20503,1.07336,1.25189
25,1747.11,1,4.20894,13.5082,35.7828,149.925,1.62108,1.62108,0,0.81054,2.14919,1.04618,1.22019
26,1735.51,1,4.08987,18.0538,37.892,157.285,1.58003,1.58003,0,0.790017,2.09478,1.01969,1.18929
27,1728.69,1,4.2837,20.5099,35.9102,128.957,1.54003,1.54003,0,0.770013,2.07278,0.99387,1.15918
28,1717.97,1,4.08349,13.046,46.194,95.2163,1.50103,1.50103,0,0.750516,2.0203,0.99488,1.12983
29,1711.22,1,4.28137,9.45158,37.868,90.0595,1.46302,1.46302,0,0.731512,2.14498,0.969689,1.18805
30,1696.76,1,4.47735,8.50384,34.8678,107.703,1.42598,1.42598,0,0.71299,2.09067,0.945136,1.15796
31,1696.15,1,4.22308,4.61288,34.5907,95.8364,1.38987,1.38987,0,0.694937,2.03773,0.921204,1.28381
32,1670.2,1,4.6838,6.4054,32.8083,84.2184,1.35468,1.35468,0,0.677341,1.98614,0.897879,1.25131
33,1675.4,1,4.47947,5.85537,32.0488,71.0002,1.32038,1.32038,0,0.66019,2.03558,0.875144,1.23578
34,1656.28,1,4.52939,6.35945,39.1036,65.4558,1.28695,1.28695,0,0.643474,2.09813,0.852985,1.20449
35,1638.62,1,4.80295,9.04001,33.8518,69.2132,1.25436,1.25436,0,0.627181,2.04501,0.831387,1.17399
36,1638.87,1,4.65958,16.6684,31.8577,62.6449,1.2226,1.2226,0,0.6113,2.1006,0.810336,1.14426
37,1623.28,1,4.84746,15.7359,35.5709,62.7169,1.19164,1.19164,0,0.595821,2.04741,0.789818,1.11529
38,1616.61,1,4.93703,15.7248,35.8258,52.7489,1.16147,1.16147,0,0.580735,1.99557,0.791703,1.10633
39,1597,1,4.96721,13.0432,30.9969,53.1115,1.13206,1.13206,0,0.56603,1.94504,0.771657,1.07993
40,1587.97,1,5.021,17.1609,27.0021,52.3477,1.1034,1.1034,0,0.551698,2.03227,0.752118,1.05258
41,1577.74,1,5.05468,13.9141,28.647,52.0104,1.07546,1.07546,0,0.537729,2.11702,0.733074,1.07484
42,1558.81,1,5.31636,16.2309,28.346,47.4332,1.04823,1.04823,0,0.524113,2.06341,0.714512,1.04762
43,1547.54,1,5.10555,13.8683,25.9964,47.6885,1.02168,1.02168,0,0.510842,2.01116,0.69642,1.0211
44,1533.88,1,5.15278,13.1921,25.8178,47.017,0.995815,0.995815,0,0.497908,1.96024,0.678786,0.995241
45,1522.07,1,5.13444,11.9278,23.8302,41.6724,0.970601,0.970601,0,0.4853,2.03176,0.661599,0.970041
46,1522.99,1,5.06827,6.87688,27.2232,45.1327,0.946024,0.946024,0,0.473012,1.98032,0.645346,1.02044
47,1507.19,1,4.96607,7.83965,27.5138,52.8847,0.922071,0.922071,0,0.461035,1.93018,0.629006,0.994602
48,1488.09,1,4.7816,6.86962,24.0516,54.3583,0.898723,0.898723,0,0.449362,1.98761,0.613079,0.969418
49,1489.79,1,4.79094,5.72552,26.1672,62.0432,0.875967,0.875967,0,0.437984,2.07253,0.597555,0.983586
50,1473.18,1,4.89437,6.60381,26.7512,59.7058,0.853787,0.853787,0,0.426894,2.12367,0.582425,0.982228
51,1454.34,1,5.08877,3.44803,29.7258,56.2322,0.832169,0.832169,0,0.416084,2.0699,0.567678,0.957357
52,1443.38,1,5.03426,5.18464,27.3452,49.5435,0.811098,0.811098,0,0.405549,2.01749,0.553304,0.933116
53,1448.23,1,4.84018,7.0273,25.5086,43.9992,0.79056,0.79056,0,0.39528,1.9664,0.539294,0.973388
54,1445.49,1,4.62848,5.01815,22.8829,44.7494,0.770543,0.770543,0,0.385271,1.99191,0.525639,1.01487
55,1416.43,1,5.03904,5.58233,25.5174,46.3846,0.751032,0.751032,0,0.375516,1.94147,0.512329,1.01432
56,1411.81,1,4.93734,3.404,25.9369,46.9914,0.732016,0.732016,0,0.366008,1.89232,0.499357,1.03502
57,1400.25,1,4.89017,3.36073,26.1156,52.648,0.713481,0.713481,0,0.35674,1.8444,0.486713,1.05729
58,1395.23,1,4.60292,2.75968,25.1504,51.1587,0.695415,0.695415,0,0.347707,1.7977,0.474389,1.2344
59,1387.09,1,4.37618,2.67902,26.3868,64.2162,0.677807,0.677807,0,0.338903,1.76622,0.462377,1.20314
60,1369.77,1,4.83978,2.63889,26.944,58.9992,0.660644,0.660644,0,0.330322,1.72149,0.450669,1.17268
61,1353.3,1,5.02608,3.37873,27.0398,52.2999,0.643916,0.643916,0,0.321958,1.67791,0.439258,1.14298
62,1353.54,1,5.08941,5.23912,26.4911,52.063,0.627612,0.627612,0,0.313806,1.63542,0.428136,1.11404
63,1336.57,1,5.05244,4.58113,25.487,43.5982,0.61172,0.61172,0,0.30586,1.59401,0.417295,1.08583
64,1320.07,1,5.14707,5.01376,26.188,35.697,0.596231,0.596231,0,0.298116,1.55365,0.406729,1.08687
65,1308.75,1,5.17573,4.96979,26.6373,40.6359,0.581134,0.581134,0,0.290567,1.51431,0.396431,1.08955
66,1295.49,1,5.19368,5.06269,27.5506,35.6122,0.56642,0.56642,0,0.28321,1.47597,0.386393,1.06197
67,1289.68,1,5.08105,5.52846,26.853,38.2821,0.552078,0.552078,0,0.289139,1.43859,0.376609,1.03508
68,1276.54,1,5.12352,5.08584,26.0926,36.8198,0.538099,0.538099,0,0.281818,1.40217,0.367073,1.04346
69,1276.56,1,5.1008,6.02577,26.3133,38.2859,0.524474,0.524474,0,0.274682,1.49725,0.357779,1.01704
70,1271.79,1,5.1309,5.27971,26.5986,36.8589,0.511194,0.511194,0,0.267727,1.49213,0.348719,1.10499
71,1264.41,1,5.29131,5.76628,27.0089,40.3943,0.49825,0.49825,0,0.260948,1.45435,0.33989,1.08842
72,1247.39,1,5.21094,4.28967,25.9171,30.3187,0.485634,0.485634,0,0.254341,1.41753,0.331283,1.12794
73,1235.45,1,5.14466,5.3566,25.8863,23.5187,0.473338,0.473338,0,0.247901,1.38163,0.322895,1.09938
74,1224.84,1,5.16991,5.57885,25.2694,21.0508,0.461352,0.461352,0,0.241624,1.34665,0.318247,1.07392
75,1216.36,1,5.31125,5.78093,24.8343,24.0656,0.449671,0.449671,0,0.235506,1.31255,0.310189,1.08671
76,1199.45,1,5.15905,5.03053,25.5952,24.8836,0.438285,0.438285,0,0.229542,1.27932,0.302335,1.05919
77,1194.56,1,5.08417,3.72364,25.8612,24.3363,0.427187,0.427187,0,0.22373,1.24692,0.29468,1.03237
78,1179.78,1,5.08256,3.18166,26.2482,25.3542,0.416371,0.416371,-0.0249651,0.218065,1.21535,0.287218,1.00623
79,1178.31,1,5.08981,3.80577,24.9911,29.7663,0.405828,0.405828,0.0950645,0.218091,1.18458,0.29855,0.988709
80,1171.46,1,5.09772,3.79351,23.823,31.4501,0.395552,0.395552,0.208155,0.212569,1.15458,0.321042,0.963675
81,1154.08,1,5.13363,3.97178,23.6909,31.6487,0.385536,0.385536,0.256931,0.207186,1.12535,0.312913,0.939274
82,1151.29,1,5.19208,4.25928,25.0915,30.1161,0.375774,0.375774,0.0782734,0.20194,1.244,0.30499,0.915491
83,1145.96,1,5.09628,4.54643,25.1899,26.3196,0.36626,0.36626,0.228684,0.206553,1.25603,0.297267,1.03871
84,1136.53,1,5.18149,4.97189,24.9683,26.6516,0.356986,0.356986,0.105189,0.201323,1.22422,0.28974,1.06794
85,1129.77,1,5.16841,6.43732,25.3427,30.3061,0.347947,0.347947,-0.00580172,0.201769,1.19323,0.285468,1.0409
86,1117.74,1,5.16456,5.36339,25.0868,22.8148,0.339136,0.339136,0.346183,0.19666,1.16301,0.27824,1.01455
87,1109.94,1,5.19281,5.76005,24.8198,22.6433,0.330549,0.330549,0.30585,0.19168,1.13357,0.271194,0.988858
88,1102.73,1,5.30658,5.67271,24.434,29.4149,0.32218,0.32218,0.160191,0.18694,1.10486,0.267001,0.963819
89,1098.73,1,5.24545,6.28984,24.4057,26.3425,0.314022,0.314022,0.0731309,0.182206,1.07689,0.289797,0.939415
90,1083.35,1,5.20857,4.8485,24.0087,21.9939,0.306071,0.306071,0.0949377,0.188141,1.04962,0.297012,0.915628
91,1072.34,1,5.28989,5.28467,24.1479,22.0909,0.298321,0.298321,0.333624,0.183377,1.02304,0.289491,0.892444
92,1070.18,1,5.25968,5.00695,24.4504,24.2239,0.290767,0.290767,0.334638,0.179237,0.997139,0.282161,0.899543
93,1062.56,1,5.23859,4.70393,24.3979,24.0743,0.283405,0.283405,0.354871,0.18666,0.97189,0.289312,0.876766
94,1055.55,1,5.23297,5.33737,24.4732,22.0799,0.276229,0.276229,0.366247,0.189139,0.947282,0.281986,0.854565
95,1039.36,1,5.28028,5.92199,24.7001,22.9655,0.269234,0.269234,0.518152,0.197749,0.923296,0.274846,0.84173
96,1033.27,1,5.27166,6.49595,24.1864,22.6006,0.262417,0.262417,0.548966,0.192742,0.899918,0.267887,0.820417
97,1026.45,1,5.16574,6.53323,23.0239,26.726,0.255773,0.255773,0.635738,0.199262,0.877131,0.261104,0.814748
98,1024.6,1,5.16213,6.25726,23.7579,26.7456,0.249296,0.249296,0.671861,0.199439,0.854922,0.254492,0.866844
99,1018.49,1,5.18717,6.41014,24.0345,25.6607,0.242984,0.242984,0.709713,0.209824,0.835761,0.248049,0.890425
100,1001.73,1,5.21168,6.1998,24.3382,29.5658,0.236832,0.236832,0.747118,0.204511,0.814599,0.241768,0.867879
101,1001.91,1,5.1931,5.43214,23.516,26.9225,0.230835,0.230835,0.806668,0.203259,0.793973,0.235646,0.866382
102,989.866,1,5.24643,5.99908,24.356,28.6566,0.198002,0.186833,0.707879,0.22237,0.725646,0.244762,0.801239
103,967.126,1,5.22778,4.98467,24.0481,30.5117,0.187611,0.179202,0.708675,0.224355,0.692626,0.22862,0.762552
104,970.418,1,5.22957,5.08046,23.4451,34.5855,0.200495,0.173604,0.807261,0.225665,0.728244,0.231806,0.753787
105,957.478,1,5.21752,5.36708,23.3405,33.7148,0.203625,0.167406,0.871969,0.22031,0.664068,0.233039,0.738022
106,951.979,1,5.17807,5.7501,23.0755,33.7504,0.213057,0.155309,0.886457,0.229349,0.664389,0.23232,0.757455
107,947.83,1,5.17611,5.81964,23.0447,33.7895,0.222443,0.143242,0.826163,0.228678,0.616925,0.223604,0.780043
108,945.819,1,5.09103,5.23802,23.0664,35.1808,0.238465,0.133323,0.817086,0.238359,0.625607,0.208705,0.730141
109,940.518,1,5.16422,5.18703,22.5291,32.0572,0.244137,0.125054,0.768335,0.221755,0.672673,0.200662,0.74711
110,931.253,1,5.08775,4.89112,22.6042,31.5496,0.254222,0.115732,0.760999,0.228954,0.594981,0.20627,0.726828
111,917.064,1,5.05644,4.7518,22.6146,30.725,0.263107,0.105788,0.759273,0.24052,0.501517,0.207695,0.716239
112,905.22,1,5.0781,4.87859,22.2678,29.0034,0.280005,0.0944221,0.805159,0.230261,0.51388,0.212605,0.729458
113,906.321,1,5.04999,4.85152,22.4752,27.7307,0.281315,0.09523,0.796331,0.228329,0.481237,0.216522,0.718614
114,907.587,1,5.04673,4.95387,22.3422,30.6844,0.289233,0.0923419,0.779898,0.245942,0.457496,0.221857,0.707062
115,893.927,1,5.06712,5.04583,22.4058,31.3786,0.289919,0.0847539,0.804721,0.245345,0.483615,0.244966,0.696266
116,890.57,1,5.05741,4.99944,22.3324,29.4054,0.286209,0.0832668,0.795499,0.249274,0.468919,0.256318,0.72393
117,890.256,1,5.10388,5.03313,21.9919,27.8142,0.296622,0.0804272,0.769483,0.24644,0.432017,0.263725,0.719587
118,885.555,1,5.10071,4.87193,22.7004,29.9637,0.292365,0.0786446,0.733838,0.247371,0.495587,0.256516,0.657578
119,880.654,1,5.10576,4.95532,22.8727,30.0195,0.290643,0.077318,0.745904,0.245963,0.488943,0.253215,0.680314
120,866.209,1,5.10764,4.91138,22.6621,29.5439,0.290194,0.0750416,0.84169,0.24612,0.463456,0.263636,0.629306
121,868.305,1,5.09686,4.8813,22.1349,30.7916,0.293337,0.0751179,0.836496,0.244327,0.451786,0.264635,0.634578
122,859.925,1,5.09506,5.3103,21.9739,29.4578,0.298983,0.0697871,0.825162,0.251775,0.485437,0.253371,0.625729
123,863.976,1,5.09789,5.36978,21.8382,28.2402,0.297896,0.0716673,0.838145,0.245906,0.496409,0.258938,0.626904
124,863.221,1,5.11593,5.33259,21.8209,28.259,0.291333,0.0724059,0.839271,0.24623,0.508782,0.264302,0.634614
125,859.988,1,5.1162,5.09439,21.7636,28.2138,0.296148,0.0709339,0.89171,0.249817,0.484825,0.295337,0.646865
126,850.956,1,5.11707,4.99331,22.0077,28.6479,0.301009,0.0688192,0.908924,0.252093,0.472402,0.282289,0.595607
127,847.544,1,5.13645,5.13311,21.8529,27.3977,0.297467,0.069466,0.894492,0.25561,0.439603,0.267728,0.558931
128,841.194,1,5.13046,5.02282,22.2706,29.0397,0.299953,0.0667272,0.899089,0.253088,0.434633,0.267046,0.579938
129,833.84,1,5.12568,4.99403,22.0131,27.3678,0.296976,0.0658273,0.894098,0.248668,0.406545,0.270293,0.55075
130,838.263,1,5.12744,5.21604,21.738,27.7409,0.296132,0.0662008,0.865295,0.25178,0.413154,0.283591,0.523615
131,836.419,1,5.1134,5.15537,21.7493,28.0035,0.297119,0.0664874,0.895977,0.252599,0.400008,0.283537,0.540688
132,849.432,1,5.09465,5.03984,21.435,27.2506,0.300895,0.0693824,0.878383,0.247696,0.438981,0.277247,0.520259
133,847.636,1,5.11782,5.10277,21.6629,27.0895,0.304347,0.0671747,0.866634,0.251162,0.422317,0.282147,0.543483
134,844.955,1,5.12559,5.19653,21.8534,26.5224,0.301813,0.0669851,0.874166,0.255194,0.435871,0.276715,0.532697
135,840.786,1,5.15112,5.25663,21.8704,26.6231,0.303754,0.0645096,0.874534,0.249146,0.492799,0.268582,0.531528
136,836.524,1,5.126,5.59474,21.2932,26.1497,0.307649,0.0616743,0.871622,0.256201,0.50809,0.271976,0.524594
137,831.649,1,5.14145,5.76542,21.0972,25.6067,0.301837,0.0598721,0.84486,0.251262,0.558057,0.273172,0.521373
138,845.751,1,5.16176,5.727,21.1184,25.4186,0.303136,0.062626,0.817326,0.254896,0.612343,0.280072,0.500688
139,840.061,1,5.15324,5.70145,20.9139,25.3351,0.304211,0.0616428,0.782133,0.256426,0.567379,0.280251,0.440687
140,839.387,1,5.15363,5.77301,20.9726,25.513,0.300675,0.0614169,0.786313,0.254042,0.591938,0.287238,0.455079
141,848.833,1,5.1693,5.74219,20.9175,24.8013,0.302521,0.0625126,0.759581,0.250935,0.592228,0.316041,0.473168
142,851.38,1,5.13731,5.27491,20.8765,24.4437,0.301114,0.0653571,0.751297,0.247454,0.56428,0.313504,0.416977
143,848.356,1,5.15795,5.18746,21.5375,25.8027,0.297314,0.065874,0.802874,0.254545,0.551926,0.321162,0.415535
144,844.436,1,5.15283,5.10324,21.3575,25.4608,0.298152,0.0674187,0.861281,0.250756,0.528353,0.291887,0.413761
145,842.854,1,5.15288,5.46577,21.1512,24.7544,0.304393,0.0649222,0.868174,0.257602,0.565688,0.284484,0.419735
146,841.618,1,5.14622,5.36789,21.1454,25.0075,0.300755,0.0662843,0.886235,0.253351,0.535022,0.293321,0.422496
147,833.388,1,5.15649,5.52513,21.2552,25.6131,0.301378,0.0639969,0.870515,0.253505,0.52425,0.288013,0.386197
148,836.458,1,5.17197,5.70003,20.9646,25.4407,0.302254,0.0629293,0.839208,0.258217,0.57704,0.28898,0.381413
149,836.242,1,5.15891,5.75781,20.8339,24.768,0.301983,0.0629345,0.803688,0.252411,0.543301,0.293776,0.371752
150,834.857,1,5.15274,5.96059,20.8188,25.0711,0.30683,0.0630268,0.895199,0.259279,0.544628,0.301793,0.396391
151,826.135,1,5.16702,5.81801,20.9478,25.6403,0.300706,0.063575,0.919492,0.252781,0.50877,0.300088,0.393225
152,832.982,1,5.14616,5.79967,20.799,25.1739,0.304824,0.0634841,0.902453,0.252576,0.544617,0.29811,0.396741
153,837.145,1,5.14831,5.76673,20.8952,24.9448,0.303682,0.0655193,0.884177,0.248776,0.512618,0.284464,0.396569
154,838.137,1,5.17321,5.71249,20.4276,24.3706,0.303232,0.0644636,0.860736,0.243597,0.553188,0.293871,0.390061
155,836.599,1,5.15148,5.82038,20.7928,25.2328,0.303463,0.0640597,0.867012,0.246434,0.564976,0.301478,0.369584
156,833.537,1,5.15737,6.06098,20.4509,24.0984,0.305542,0.0608269,0.885557,0.247375,0.597332,0.335938,0.409004
157,830.123,1,5.16117,5.97938,20.4633,24.7085,0.307644,0.0590971,0.853337,0.257312,0.602804,0.290295,0.413521
158,829.391,1,5.1623,6.17395,20.5381,25.2276,0.304732,0.0602662,0.882635,0.255263,0.68548,0.278624,0.38512
159,834.705,1,5.14383,6.19835,20.5416,25.1265,0.302733,0.0619553,0.870458,0.256629,0.695233,0.279665,0.376013
160,827.319,1,5.1664,6.45144,20.067,25.0396,0.3018,0.0602967,0.891199,0.255243,0.685492,0.289453,0.379903
161,834.608,1,5.13629,6.57042,20.0268,24.9292,0.302356,0.0617426,0.873845,0.252643,0.672299,0.285225,0.403481
162,838.949,1,5.14483,6.70398,19.9437,24.8077,0.30667,0.0652418,0.896306,0.255941,0.636717,0.269667,0.354107
163,841.221,1,5.1717,6.22019,20.232,25.054,0.303566,0.0666263,0.915009,0.258122,0.611243,0.292197,0.373574
164,838.496,1,5.16966,6.29089,20.3908,24.9812,0.304258,0.0652256,0.898361,0.256542,0.62754,0.280811,0.361552
165,833.046,1,5.19987,6.29633,20.4981,25.0908,0.30104,0.0638253,0.908895,0.257513,0.61788,0.289758,0.383677
166,836.405,1,5.18141,6.07569,20.6247,24.9858,0.304966,0.0639713,0.87713,0.25414,0.593453,0.284877,0.363067
167,836.103,1,5.14598,6.37371,20.4682,24.2727,0.306272,0.0629714,0.858543,0.261788,0.566678,0.27775,0.379534
168,829.059,1,5.15833,5.89655,20.5874,24.3158,0.308398,0.0606589,0.859122,0.258449,0.548086,0.279632,0.379104
169,823.485,1,5.14868,6.23071,20.4064,24.3676,0.3071,0.0599746,0.899546,0.256972,0.543093,0.288964,0.397766
170,822.314,1,5.17409,6.14508,20.5831,24.7728,0.304221,0.059561,0.874083,0.259818,0.55993,0.277607,0.38315
171,826.867,1,5.18325,6.24762,20.4619,24.3531,0.305269,0.0600463,0.867614,0.258653,0.586336,0.284946,0.380228
172,822.722,1,5.15007,6.19392,20.478,24.7309,0.304049,0.0597782,0.897419,0.255873,0.561614,0.312272,0.377217
173,822.652,1,5.14586,6.00764,20.6813,24.5666,0.305983,0.0602216,0.905311,0.250124,0.559877,0.306295,0.372144
174,823.984,1,5.17205,5.68333,20.8834,25.1744,0.307625,0.0599598,0.913627,0.251638,0.610403,0.305304,0.370409
175,832.769,1,5.14631,5.69526,20.55,25.274,0.30487,0.0636495,0.912417,0.252854,0.554164,0.317927,0.374372
176,820.751,1,5.15836,5.89819,20.3947,24.1991,0.303361,0.0609065,0.933232,0.252851,0.568121,0.328702,0.366575
177,815.028,1,5.1665,6.02763,20.6259,25.1093,0.303058,0.0607346,0.952778,0.248123,0.553043,0.32455,0.384784
178,825.8,1,5.16782,6.18897,20.2815,25.1364,0.308833,0.0633392,0.959244,0.254912,0.573018,0.326561,0.373652
179,819.002,1,5.16464,6.22233,20.1636,25.2476,0.309691,0.0598276,0.955871,0.258354,0.631371,0.328811,0.363749
180,823.093,1,5.15856,6.12899,20.1461,24.9567,0.307284,0.0607931,0.94683,0.255788,0.636076,0.322533,0.371398
181,823.116,1,5.16052,6.40705,20.2566,24.6748,0.298078,0.0630305,0.950293,0.251803,0.60607,0.326177,0.389322
182,819.662,1,5.15885,6.19221,20.2879,24.6416,0.308903,0.0612226,0.965528,0.252354,0.599289,0.329513,0.393078
183,819.54,1,5.17724,6.35819,20.2824,24.5425,0.304365,0.0620151,0.96834,0.250572,0.648731,0.325948,0.38896
184,813.479,1,5.18123,6.29852,20.0616,24.0862,0.306488,0.0598068,0.966609,0.254618,0.631751,0.318363,0.385995
185,816.065,1,5.16523,6.5339,20.2922,24.2357,0.305514,0.0607131,0.964412,0.257882,0.645991,0.309115,0.376176
186,817.431,1,5.14659,6.2768,20.4548,24.5636,0.308509,0.0605418,0.962416,0.260264,0.629354,0.304865,0.378131
187,823.291,1,5.14346,6.10697,20.4416,25.2716,0.304089,0.0625069,0.959335,0.25511,0.699358,0.304371,0.365773
188,820.39,1,5.16471,6.30548,20.4256,25.7607,0.300655,0.0644662,0.971609,0.251434,0.661917,0.301253,0.372795
189,816.668,1,5.18636,6.42073,20.4538,25.3011,0.298241,0.0639621,0.971104,0.249878,0.670897,0.295154,0.36565
190,806.771,1,5.2025,6.63658,20.1915,24.7172,0.30319,0.0610638,0.975922,0.246771,0.649461,0.289979,0.367238
191,805.65,1,5.18131,6.55311,19.9293,24.5141,0.304881,0.0599256,0.973882,0.250121,0.644554,0.286768,0.373132
192,813.346,1,5.15898,6.43795,19.9504,24.7129,0.302706,0.0618451,0.971114,0.253339,0.63677,0.294585,0.384712
193,814.347,1,5.18983,6.57819,20.2162,24.6646,0.303188,0.0632301,0.982297,0.251271,0.646084,0.305073,0.414097
194,801.241,1,5.16303,6.12169,20.3999,24.8298,0.300319,0.0615564,0.987634,0.252835,0.600527,0.308607,0.420178
195,802.579,1,5.15205,6.36918,20.3633,24.8543,0.300217,0.0623285,0.986496,0.250619,0.580022,0.305265,0.409937
196,806.24,1,5.17522,6.41379,20.4975,25.0259,0.299309,0.0637813,0.987056,0.250379,0.595965,0.300472,0.411674
197,799.835,1,5.19211,6.43349,20.3472,24.9676,0.296787,0.0647333,0.990454,0.242807,0.596945,0.288707,0.390863
198,794.721,1,5.18922,6.58019,20.3145,24.8826,0.297301,0.0633456,0.992182,0.249556,0.651178,0.28636,0.370773
199,799.391,1,5.177,6.53182,20.2709,24.8654,0.303945,0.0624932,0.991593,0.251219,0.627737,0.303926,0.386866
200,795.465,1,5.19905,6.64146,20.2443,24.5253,0.303724,0.0618555,0.993087,0.255279,0.654927,0.296465,0.38646
201,783.264,1,5.18595,7.10082,19.9332,24.2567,0.301319,0.0606376,0.994532,0.248894,0.603765,0.295162,0.379996
202,790.105,1,5.18405,6.99155,19.6824,23.8389,0.305299,0.0619674,0.994913,0.254787,0.659604,0.286362,0.36507
203,786.612,1,5.15233,6.63571,19.7943,24.0394,0.306332,0.0594532,0.994163,0.25279,0.695338,0.290927,0.367587
204,788.122,1,5.15345,6.51838,19.686,23.9762,0.304251,0.0623095,0.994702,0.24548,0.633197,0.285176,0.356767
205,781.201,1,5.17349,6.62208,19.7126,24.1406,0.300007,0.0617513,0.996089,0.244185,0.644763,0.288883,0.370073
206,786.52,1,5.15334,6.61687,19.6672,24.132,0.310195,0.0624602,0.997327,0.253164,0.656653,0.292878,0.371768
207,790.716,1,5.17019,7.334,19.7423,24.3766,0.302314,0.0651502,0.997657,0.251263,0.684677,0.302908,0.385003
208,782.441,1,5.17493,7.1619,19.6285,24.2328,0.300656,0.0641356,0.998185,0.249252,0.685565,0.303347,0.378345
209,780.629,1,5.18038,7.02539,19.6332,24.3036,0.299472,0.0644207,0.998352,0.251965,0.668921,0.304514,0.374666
210,779.673,1,5.16872,7.04046,19.7024,24.3997,0.303019,0.0619434,0.997913,0.255137,0.69001,0.302621,0.37416
211,779.941,1,5.18842,6.97587,19.6945,24.3691,0.304131,0.0621597,0.998133,0.25563,0.675373,0.310177,0.378287
212,776.845,1,5.20378,7.10367,19.6821,24.35,0.304937,0.0623064,0.998652,0.253511,0.702318,0.307265,0.376956
213,775.367,1,5.18938,7.08309,19.7152,24.4406,0.306795,0.0607613,0.998473,0.258599,0.674785,0.312239,0.384424
214,777.578,1,5.17228,7.21585,19.5428,24.2203,0.302026,0.0620966,0.9984,0.256467,0.662583,0.319798,0.390902
215,777.409,1,5.18313,7.22106,19.4511,24.1692,0.304736,0.0616286,0.998418,0.250567,0.693273,0.313818,0.385791
216,774.051,1,5.15802,7.16722,19.426,24.1675,0.307002,0.060584,0.998207,0.251265,0.630787,0.308908,0.382541
217,775.895,1,5.17151,7.41278,19.3894,24.1153,0.303392,0.0615346,0.997921,0.252866,0.614272,0.307909,0.378611
218,786.567,1,5.18318,7.08987,19.3137,24.0475,0.300317,0.0640951,0.997757,0.251695,0.657741,0.318105,0.393
219,774.37,1,5.17308,6.8716,19.3244,24.0495,0.302053,0.0616923,0.998213,0.246926,0.63298,0.310498,0.385986
220,773.061,1,5.16862,6.89645,19.3145,24.1089,0.307119,0.0598761,0.998011,0.250093,0.637347,0.308865,0.376899
221,775.107,1,5.17177,7.0851,19.2776,23.9194,0.303443,0.0614233,0.998068,0.244408,0.658141,0.305262,0.376144
