iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1456.04,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1443.47,1,5.03549,22.5595,7.46229,27.7246,0.974679,0.974679,0.997575,0.974679,0.998761,0.974679,0.974679
3,1429.68,1,5.29348,20.2023,7.47207,25.2638,0.95,0.95,1.11137,0.95,0.998761,0.95,0.95
4,1420.21,1,5.01366,19.4752,9.18321,24.3032,0.925945,0.925945,1.17732,0.925945,0.998761,0.925945,0.925945
5,1408.78,1,4.93203,23.766,6.79548,29.5452,0.9025,0.9025,1.14751,0.9025,0.998761,0.9025,0.9025
6,1395.8,1,4.97416,21.7048,6.58379,26.7533,0.879648,0.879648,1.11846,0.879648,0.998761,0.879648,0.879648
7,1389.24,1,5.12617,20.2223,7.19947,24.9278,0.857375,0.857375,1.09014,0.857375,0.998761,0.857375,0.857375
8,1368.53,1,5.33075,21.9092,6.55181,26.7903,0.835666,0.835666,1.06254,0.835666,0.998761,0.835666,0.835666
9,1367.95,1,5.30371,25.9971,6.19331,31.6179,0.814506,0.814506,1.11323,0.814506,0.998761,0.814506,0.814506
10,1350.66,1,5.11857,25.8922,5.78246,31.5529,0.793882,0.793882,1.09709,0.793882,0.998761,0.793882,0.793882
11,1337.6,1,5.42841,24.0951,4.77913,29.2613,0.773781,0.773781,1.08644,0.773781,0.998761,0.773781,0.773781
12,1325.3,1,5.23938,22.163,5.42027,26.8071,0.754188,0.754188,1.11488,0.754188,0.998761,0.754188,0.754188
13,1325.38,1,5.27414,23.6212,5.52228,28.5915,0.735092,0.735092,1.2251,0.735092,0.998761,0.735092,0.735092
14,1315.37,1,5.15797,22.5921,4.06454,27.3911,0.716479,0.716479,1.42689,0.716479,0.998761,0.716479,0.716479
15,1299.47,1,5.30224,23.9691,4.35313,28.9933,0.698337,0.698337,1.45126,0.698337,0.998761,0.698337,0.698337
16,1299.57,1,5.35221,22.8611,5.28863,27.7225,0.680655,0.680655,1.53731,0.680655,0.998761,0.680655,0.680655
17,1287.06,1,5.03651,22.7219,5.09453,27.6834,0.66342,0.66342,1.49839,0.66342,0.998761,0.66342,0.66342
18,1275.46,1,5.41086,22.4103,5.11465,27.4492,0.646622,0.646622,1.46045,0.646622,0.998761,0.646622,0.646622
