iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1515.62,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1495.94,1,5.90244,36.0507,14.095,54.8895,0.974679,0.974679,0.974679,0.974679,0.974679,0.974679
3,1479.72,1,6.15508,34.3478,12.4719,63.1535,0.95,0.95,1.04191,0.95,0.95,0.95
4,1468.67,1,5.34008,33.3378,14.4136,75.0688,0.925945,0.925945,1.06572,0.925945,0.925945,0.925945
5,1456.38,1,5.68598,35.6796,10.3966,83.6042,0.9025,0.9025,1.03874,0.9025,0.9025,0.9025
6,1447.61,1,5.40695,32.0121,8.04063,84.7348,0.879648,0.879648,1.01244,0.921535,0.879648,0.879648
7,1433.71,1,5.16927,33.9211,7.7687,85.8478,0.857375,0.857375,0.986801,0.898201,0.857375,0.857375
8,1418,1,5.10547,33.3652,7.37212,80.0592,0.835666,0.835666,0.961814,0.922413,0.835666,0.835666
9,1413.88,1,5.20827,33.0762,6.9071,81.0211,0.814506,0.814506,0.938054,0.932251,0.814506,0.814506
10,1409.6,1,4.97275,34.9171,6.67883,94.7895,0.793882,0.793882,0.952202,0.911172,0.793882,0.793882
11,1393.46,1,5.35104,35.7861,6.08382,89.5924,0.773781,0.773781,0.928092,0.93123,0.773781,0.773781
12,1378.22,1,4.99238,34.2823,5.87679,85.7669,0.754188,0.754188,0.904592,0.985773,0.754188,0.754188
13,1379.21,1,5.09669,31.1076,6.26032,110.504,0.735092,0.735092,0.998361,1.00824,0.735092,0.735092
14,1366.72,1,5.03923,35.7562,5.57665,103.831,0.716479,0.716479,0.973082,0.982712,0.716479,0.716479
15,1340.55,1,5.25518,33.8166,5.84999,95.663,0.698337,0.698337,0.948443,0.957829,0.698337,0.698337
16,1333.94,1,5.48428,32.0006,7.48612,79.0186,0.680655,0.680655,0.924428,0.933576,0.680655,0.680655
17,1324.43,1,5.29291,27.1127,6.62911,91.3879,0.66342,0.66342,0.904307,0.909937,0.66342,0.66342
18,1318.41,1,5.34249,26.3947,6.54052,64.7338,0.646622,0.646622,0.88141,1.07308,0.646622,0.646622
19,1303.29,1,5.03685,27.0534,6.9323,78.4417,0.630249,0.630249,0.8755,1.04591,0.630249,0.630249
20,1292.5,1,5.4303,31.7735,6.99678,68.9969,0.614291,0.614291,0.862341,1.04486,0.614291,0.614291
21,1279.62,1,5.51964,29.2324,8.21616,62.1633,0.598737,0.598737,0.840507,1.0184,0.598737,0.598737
22,1262.37,1,5.5388,28.5869,7.70586,68.2938,0.583577,0.583577,0.819224,0.992617,0.583577,0.583577
23,1258.46,1,5.38457,26.3847,7.95631,60.6361,0.5688,0.5688,0.798481,0.977747,0.5688,0.5688
24,1250.7,1,5.15999,27.5245,7.40507,77.7911,0.554398,0.554398,0.778263,1.11444,0.554398,0.554398
25,1236.54,1,5.45251,26.687,7.56644,72.9433,0.54036,0.54036,0.758557,1.08622,0.54036,0.54036
