pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-2.2347,0.0104167,-3.47349,0.00104167,-2.16811,0.0104167,All
-1.50954,0.0208333,-3.1457,0.00208333,-1.48544,0.0208333,All
-1.50081,0.03125,-2.87222,0.003125,-1.46069,0.03125,All
-1.27163,0.0416667,-2.56589,0.00416667,-1.2837,0.0416667,All
-1.2708,0.0520833,-2.44227,0.00520833,-1.26683,0.0520833,All
-1.26121,0.0625,-2.37133,0.00625,-1.25702,0.0625,All
-1.12324,0.0729167,-2.3185,0.00729167,-1.1048,0.0729167,All
-1.06735,0.0833333,-2.29136,0.00833333,-1.08531,0.0833333,All
-1.03327,0.09375,-2.24933,0.009375,-1.06091,0.09375,All
-0.993525,0.104167,-2.23214,0.0104167,-1.06063,0.104167,All
-0.971338,0.114583,-2.19331,0.0114583,-0.988786,0.114583,All
-0.959441,0.125,-2.15519,0.0125,-0.975141,0.125,All
-0.915431,0.135417,-2.12175,0.0135417,-0.935877,0.135417,All
-0.899319,0.145833,-2.10146,0.0145833,-0.935027,0.145833,All
-0.87934,0.15625,-2.08754,0.015625,-0.92264,0.15625,All
-0.861022,0.166667,-2.08686,0.0166667,-0.901915,0.166667,All
-0.836404,0.177083,-2.08489,0.0177083,-0.899246,0.177083,All
-0.818953,0.1875,-2.03548,0.01875,-0.887103,0.1875,All
-0.788389,0.197917,-2.02262,0.0197917,-0.872574,0.197917,All
-0.778628,0.208333,-1.99573,0.0208333,-0.845674,0.208333,All
-0.777248,0.21875,-1.98821,0.021875,-0.835879,0.21875,All
-0.766527,0.229167,-1.98058,0.0229167,-0.835217,0.229167,All
-0.76126,0.239583,-1.97032,0.0239583,-0.829171,0.239583,All
-0.724615,0.25,-1.92365,0.025,-0.771337,0.25,All
-0.696065,0.260417,-1.89481,0.0260417,-0.761714,0.260417,All
-0.679968,0.270833,-1.88766,0.0270833,-0.746118,0.270833,All
-0.676714,0.28125,-1.88476,0.028125,-0.715648,0.28125,All
-0.676147,0.291667,-1.86555,0.0291667,-0.711479,0.291667,All
-0.651936,0.302083,-1.85603,0.0302083,-0.711293,0.302083,All
-0.645433,0.3125,-1.85557,0.03125,-0.709782,0.3125,All
-0.628901,0.322917,-1.85405,0.0322917,-0.685756,0.322917,All
-0.616387,0.333333,-1.83734,0.0333333,-0.653528,0.333333,All
-0.603153,0.34375,-1.82915,0.034375,-0.626815,0.34375,All
-0.595793,0.354167,-1.75332,0.0354167,-0.625566,0.354167,All
-0.583279,0.364583,-1.73965,0.0364583,-0.624385,0.364583,All
-0.500059,0.375,-1.71228,0.0375,-0.5557,0.375,All
-0.476495,0.385417,-1.69147,0.0385417,-0.510948,0.385417,All
-0.468289,0.395833,-1.68311,0.0395833,-0.495453,0.395833,All
-0.463679,0.40625,-1.67029,0.040625,-0.494213,0.40625,All
-0.418786,0.416667,-1.66095,0.0416667,-0.477322,0.416667,All
-0.342979,0.427083,-1.65349,0.0427083,-0.47677,0.427083,All
-0.327184,0.4375,-1.64459,0.04375,-0.442191,0.4375,All
-0.28389,0.447917,-1.63046,0.0447917,-0.40515,0.447917,All
-0.278089,0.458333,-1.63031,0.0458333,-0.357417,0.458333,All
-0.227049,0.46875,-1.59798,0.046875,-0.27682,0.46875,All
-0.219337,0.479167,-1.59299,0.0479167,-0.27318,0.479167,All
