simulations,OFV
500,1453.87
1000,1454.84
1500,1454.57
2000,1453.73
2500,1454.93
3000,1455.31
3500,1454.82
4000,1454.72
4500,1455.13
5000,1454.76
5500,1454.85
6000,1455.15
6500,1454.75
7000,1454.62
7500,1454.94
8000,1455.05
8500,1455.28
9000,1454.97
9500,1454.86
10000,1454.6
10500,1454.57
11000,1454.78
11500,1454.9
12000,1454.23
12500,1453.54
13000,1453.66
13500,1453.7
14000,1453.82
14500,1453.87
15000,1454
15500,1453.94
16000,1454.06
16500,1453.99
17000,1454.06
17500,1454.06
18000,1453.97
18500,1454.14
19000,1454.02
19500,1453.97
20000,1453.93
20500,1453.88
21000,1453.74
21500,1453.81
22000,1453.89
22500,1453.73
23000,1453.76
23500,1453.83
24000,1453.8
24500,1453.73
25000,1453.81
25500,1453.88
26000,1453.65
26500,1453.71
27000,1453.7
27500,1453.71
28000,1453.81
28500,1453.8
29000,1453.88
29500,1453.96
30000,1454.04
