iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1202.46,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1195.59,1,11.1748,11.8321,51.1094,83.4836,0.95,0.95,0.285,0.285,0.913495,0.974679,1.04952,0.974679,1.02638,0.974679
3,1168.27,1,11.3431,11.6809,50.2016,74.9149,0.9025,0.9025,0.27075,0.27075,0.950363,0.95,1.02294,0.95,1.07569,0.95
4,1147.53,1,11.3386,12.1273,51.3989,61.8309,0.857375,0.857375,0.257212,0.257212,0.931585,0.925945,0.99704,0.925945,1.1324,0.925945
5,1130.24,1,11.2397,11.0505,49.7599,64.6004,0.814506,0.814506,0.244352,0.244352,0.93008,0.9025,0.971794,0.9025,1.10373,0.9025
6,1107,1,11.1923,11.7477,46.8872,64.4763,0.773781,0.773781,0.232134,0.232134,0.913661,0.879648,0.947188,0.879648,1.07578,0.879648
7,1092.28,1,11.2931,10.0636,51.7242,64.6438,0.735092,0.735092,0.220528,0.220528,0.907976,0.857375,0.923204,0.857375,1.04854,0.857375
8,1060.23,1,11.3291,10.6085,50.6586,56.9068,0.698337,0.698337,0.209501,0.209501,0.935201,0.835666,0.899828,0.835666,1.02199,0.835666
9,1038.26,1,11.3491,11.0288,50.0044,61.4435,0.66342,0.66342,0.199026,0.199026,0.926193,0.814506,0.877044,0.814506,0.996112,0.814506
10,1013.37,1,11.1222,9.71844,48.5763,59.2251,0.630249,0.630249,0.189075,0.189075,0.916487,0.793882,0.854837,0.793882,0.97089,0.793882
11,999.984,1,11.0283,8.53117,52.1005,51.4664,0.598737,0.598737,0.179621,0.179621,0.929763,0.773781,0.833192,0.773781,0.946306,0.773781
12,980.847,1,11.0415,9.06519,48.9813,45.8733,0.5688,0.5688,0.17064,0.17064,0.931734,0.754188,0.812095,0.754188,0.922345,0.754188
13,967.904,1,11.2176,8.73661,50.3026,48.3913,0.54036,0.54036,0.162108,0.162108,0.919907,0.735092,0.827664,0.735092,0.898991,0.735092
14,948.298,1,11.3482,9.49253,49.0752,47.785,0.513342,0.513342,0.154003,0.154003,0.956776,0.716479,0.806707,0.716479,0.909728,0.716479
15,933.863,1,11.4232,9.90487,51.0438,50.6338,0.487675,0.487675,0.146302,0.146302,0.951333,0.698337,0.794312,0.698337,0.886693,0.698337
16,917.951,1,11.5335,10.8356,50.9465,49.7835,0.463291,0.463291,0.138987,0.138987,0.951564,0.680655,0.785402,0.680655,0.864242,0.680655
17,889.478,1,11.3142,10.926,48.8181,54.0306,0.440127,0.440127,0.132038,0.132038,0.939425,0.66342,0.765516,0.66342,0.842359,0.66342
18,874.786,1,11.2863,10.8884,49.1417,48.1195,0.41812,0.41812,0.125436,0.125436,0.92846,0.646622,0.749633,0.646622,0.848658,0.646622
19,864.624,1,11.1757,10.4343,46.982,55.884,0.397214,0.397214,0.119164,0.119164,0.935108,0.630249,0.829186,0.630249,0.827169,0.630249
20,846.193,1,11.2494,11.2122,47.5861,51.2956,0.377354,0.377354,0.113206,0.113206,0.927544,0.614291,0.808191,0.614291,0.806225,0.614291
21,831.966,1,11.2422,10.3706,48.081,56.3774,0.358486,0.358486,0.107546,0.107546,0.924728,0.598737,0.787727,0.598737,0.785811,0.598737
22,814.842,1,11.2434,10.0882,48.8413,56.8894,0.340562,0.340562,0.102168,0.102168,0.931465,0.583577,0.767781,0.583577,0.765914,0.583577
23,800.753,1,11.1984,10.3687,49.0126,57.315,0.323534,0.323534,0.0970601,0.0970601,0.932393,0.5688,0.748341,0.5688,0.837989,0.5688
24,784.92,1,11.3391,11.2207,49.8914,61.5052,0.307357,0.307357,0.0922071,0.0922071,0.947544,0.554398,0.729392,0.554398,0.816771,0.554398
25,776.001,1,11.3592,11.2297,49.6077,53.5468,0.291989,0.291989,0.0875967,0.0875967,0.951596,0.54036,0.710924,0.54036,0.829934,0.54036
26,755.207,1,11.4136,11.2626,48.9767,54.3949,0.115869,0.27739,0.0954351,0.0832169,0.958321,0.526678,0.692923,0.526678,0.80892,0.526678
27,743.093,1,11.4054,12.334,48.5988,53.0436,0.052246,0.26352,0.0971816,0.079056,0.947477,0.513342,0.675378,0.513342,0.788438,0.513342
28,736.464,1,11.416,12.2099,49.1143,55.8502,2.22045e-16,0.115475,0.100229,0.0881918,0.952998,0.500344,0.658277,0.500344,0.768474,0.500344
29,732.336,1,11.3506,12.7507,48.6359,53.0352,2.22045e-16,0.103835,0.101537,0.0844593,0.952807,0.487675,0.641609,0.487675,0.749016,0.487675
30,731.124,1,11.3647,12.2056,47.9344,56.2717,2.22045e-16,0.0824011,0.0999803,0.0896569,0.953136,0.475327,0.625363,0.475327,0.745976,0.475327
31,729.292,1,11.3235,11.7772,48.7953,55.8593,2.22045e-16,0.139979,0.0992369,0.0847222,0.952868,0.463291,0.621779,0.463291,0.727088,0.463291
32,721.96,1,11.3592,10.8967,48.1928,58.6361,2.22045e-16,0.159286,0.0961491,0.0855592,0.953858,0.45156,0.606035,0.45156,0.708678,0.45156
33,715.542,1,11.3743,11.1548,49.3646,61.7174,2.22045e-16,0.128916,0.0934109,0.0903826,0.953229,0.440127,0.59069,0.440127,0.690734,0.440127
34,718.896,1,11.3953,11.2566,49.4484,61.7428,2.22045e-16,0.0964589,0.0948353,0.0957947,0.945597,0.428982,0.575733,0.428982,0.673244,0.428982
35,708.147,1,11.4153,11.4247,49.3527,59.9169,2.22045e-16,0.0916359,0.0946653,0.0910049,0.952408,0.41812,0.561155,0.41812,0.656197,0.41812
36,703.934,1,11.403,11.2072,49.2008,61.2715,2.22045e-16,0.105607,0.0939738,0.089042,0.952709,0.407533,0.577865,0.407533,0.639582,0.407533
37,700.35,1,11.4165,10.8527,49.7014,56.9392,2.22045e-16,0.108641,0.0929122,0.0896851,0.948583,0.397214,0.576633,0.397214,0.623387,0.397214
38,696.658,1,11.3682,10.3862,49.4769,54.0318,2.22045e-16,0.0583091,0.0912471,0.0947733,0.940973,0.387157,0.563588,0.387157,0.607602,0.387157
39,686.924,1,11.3595,10.6217,48.4599,54.5313,2.10942e-16,0.0387141,0.0866848,0.100959,0.946905,0.377354,0.549318,0.377354,0.592218,0.377354
40,686.08,1,11.3424,10.5068,48.6696,52.2666,2.22045e-16,0.0307555,0.0856375,0.100938,0.945228,0.367799,0.535409,0.367799,0.641238,0.367799
41,705.006,1,11.3037,10.881,49.1461,46.6502,2.22045e-16,0.0614278,0.0929496,0.0988359,0.93867,0.358486,0.521852,0.358486,0.625002,0.358486
42,701.836,1,11.3622,11.1798,48.3894,47.1875,2.22045e-16,0.059589,0.0922896,0.0992915,0.935806,0.349409,0.548897,0.349409,0.609176,0.349409
43,693.663,1,11.338,11.4121,47.3618,47.7942,2.22045e-16,0.0566096,0.095156,0.0943269,0.938776,0.340562,0.568073,0.340562,0.593752,0.340562
44,705.906,1,11.2729,11.2014,47.2243,44.8518,2.22045e-16,0.0531374,0.0977728,0.0952113,0.943079,0.331938,0.595041,0.331938,0.578717,0.331938
45,699.522,1,11.2434,11.4187,46.689,46.3677,2.22045e-16,0.0572439,0.0976232,0.0949921,0.930381,0.323534,0.579974,0.323534,0.56607,0.323534
46,683.427,1,11.2523,11.3047,46.892,45.3044,2.10942e-16,0.0368373,0.0927421,0.0939618,0.94319,0.315341,0.565289,0.315341,0.551737,0.315341
47,677.257,1,11.3876,11.3781,48.5151,47.8347,2.22045e-16,0.0349954,0.097026,0.0892637,0.946162,0.307357,0.573734,0.307357,0.537767,0.307357
48,673.66,1,11.3739,11.2313,48.4718,45.6393,2.22045e-16,0.0789307,0.0941494,0.0861866,0.94545,0.299574,0.559207,0.299574,0.565082,0.299574
49,679.615,1,11.3499,11.3518,48.1562,49.2564,2.22045e-16,0.0777892,0.096426,0.0872013,0.940883,0.291989,0.574662,0.291989,0.580473,0.291989
50,669.686,1,11.3838,11.691,48.1643,49.8268,2.22045e-16,0.105389,0.0948134,0.0831395,0.941497,0.284596,0.560111,0.284596,0.587707,0.284596
51,667.483,1,11.4364,11.4148,48.68,47.331,2.22045e-16,0.0969869,0.0951767,0.0851149,0.937455,0.27739,0.545929,0.27739,0.572826,0.27739
52,662.188,1,11.3566,11.8557,48.4749,45.361,2.22045e-16,0.0688431,0.0936232,0.0839171,0.939442,0.270366,0.573309,0.270366,0.583802,0.270366
53,655.456,1,11.4274,11.9999,48.1802,46.6716,2.22045e-16,0.117077,0.0918065,0.081749,0.942777,0.26352,0.558793,0.26352,0.56902,0.26352
54,657.917,1,11.3678,11.4207,48.1797,48.7077,2.22045e-16,0.10944,0.0915698,0.0834478,0.941631,0.256848,0.544644,0.256848,0.571329,0.256848
55,659.219,1,11.4685,11.9485,48.3472,49.256,2.22045e-16,0.0845073,0.0923884,0.0866161,0.941771,0.250344,0.530853,0.250344,0.585236,0.250344
56,657.088,1,11.4313,11.9338,47.7545,49.6272,2.22045e-16,0.127767,0.0899136,0.0863785,0.940115,0.244005,0.517411,0.244005,0.570418,0.244005
57,655.672,1,11.4083,11.5245,48.1524,46.3495,2.22045e-16,0.0805787,0.089487,0.0907089,0.94485,0.237827,0.50431,0.237827,0.555974,0.237827
58,660.876,1,11.4777,11.0049,49.431,46.0012,2.22045e-16,0.045024,0.0893137,0.0966629,0.949284,0.231805,0.491541,0.231805,0.547299,0.231805
59,654.717,1,11.4449,10.8155,48.9149,43.6214,2.22045e-16,0.0408173,0.0856294,0.100139,0.947416,0.225936,0.479095,0.225936,0.533441,0.225936
60,647.821,1,11.4313,10.5514,48.6197,43.9296,2.22045e-16,0.0132232,0.0819146,0.104511,0.938192,0.220215,0.493873,0.220215,0.519934,0.220215
61,648.934,1,11.4475,11.1051,47.4671,44.1395,2.22045e-16,0.0439669,0.0808438,0.105145,0.941817,0.214639,0.516638,0.214639,0.506769,0.214639
62,642.814,1,11.4416,10.9758,47.4119,44.5241,2.22045e-16,0.0400145,0.0805068,0.101824,0.93897,0.209204,0.554131,0.209204,0.493937,0.209204
63,649.974,1,11.4431,10.7087,48.1691,49.7941,2.22045e-16,0.0865635,0.0813193,0.101483,0.945028,0.203907,0.584745,0.203907,0.48143,0.203907
64,650.17,1,11.4838,10.7534,48.1227,50.368,2.22045e-16,0.0385769,0.0805643,0.107828,0.950118,0.198744,0.571368,0.198744,0.486125,0.198744
65,630.834,1,11.3888,10.1951,48.317,48.2029,2.22045e-16,0.0366481,0.07685,0.102437,0.944694,0.193711,0.5569,0.193711,0.47708,0.193711
66,639.243,1,11.3764,9.74664,48.8532,51.9597,2.22045e-16,0.0778508,0.080298,0.0986394,0.941239,0.188807,0.557137,0.188807,0.465,0.188807
67,640.55,1,11.4037,10.0559,48.1449,51.6532,2.22045e-16,0.0600068,0.0800674,0.102691,0.93411,0.184026,0.608125,0.184026,0.453226,0.184026
68,634.14,1,11.3739,9.74877,48.4503,53.8637,2.22045e-16,0.0524479,0.0791051,0.101982,0.935309,0.179366,0.628231,0.179366,0.44175,0.180618
69,645.675,1,11.3281,9.59973,48.1508,53.8246,2.22045e-16,0.059263,0.0801818,0.104463,0.938963,0.174825,0.672362,0.174825,0.430565,0.177829
70,650.706,1,11.3607,9.27527,48.8998,50.2046,2.22045e-16,0.0682816,0.0811564,0.104282,0.936742,0.170398,0.685621,0.170398,0.446893,0.173326
71,651.761,1,11.2663,9.01543,48.4133,49.3483,2.22045e-16,0.0363039,0.0805984,0.107203,0.933226,0.166083,0.678889,0.181735,0.435577,0.180949
72,639.793,1,11.3461,9.00123,48.2782,50.5107,2.22045e-16,0.048652,0.0784608,0.104105,0.939864,0.161878,0.696548,0.177133,0.424548,0.176367
73,642.327,1,11.3732,9.93398,48.3269,54.561,2.22045e-16,0.0796977,0.081055,0.102717,0.933574,0.157779,0.731027,0.172648,0.413798,0.171901
74,649.021,1,11.3905,9.76599,48.9657,55.292,2.22045e-16,0.0862672,0.0805726,0.104763,0.938686,0.167472,0.712517,0.168276,0.411954,0.170541
75,642.519,1,11.4196,9.87718,49.1466,52.882,2.22045e-16,0.0819539,0.0856306,0.0995247,0.944809,0.175155,0.694476,0.164016,0.401523,0.166223
76,634.829,1,11.3916,9.79021,49.6593,54.1805,2.22045e-16,0.0778562,0.0865853,0.0945484,0.940541,0.17072,0.676891,0.159863,0.391356,0.162014
