simulations, -2LL
1000,599.917
2000,599.635
3000,599.651
4000,599.628
5000,599.635
6000,599.728
7000,599.854
8000,599.766
9000,599.26
10000,599.226
11000,599.153
12000,599.1
13000,599.232
14000,599.291
15000,599.303
16000,599.386
17000,599.468
18000,599.501
19000,599.554
20000,599.523
21000,599.497
22000,599.552
23000,599.586
24000,599.575
25000,599.541
26000,599.538
27000,599.548
28000,599.533
29000,599.551
30000,599.54
