iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1220.38,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1203.63,1,10.8285,12.496,48.3276,89.7373,0.95,0.95,0.285,0.285,0.946905,0.974679,1.1574,0.974679,0.974679,0.974679
3,1176.52,1,10.5962,11.4538,45.6527,89.1653,0.9025,0.9025,0.27075,0.27075,0.931398,0.95,1.1281,0.95,0.95,0.95
4,1162.66,1,10.7048,10.9025,47.7802,75.3112,0.857375,0.857375,0.257212,0.257212,0.934885,0.925945,1.09953,0.925945,0.925945,0.925945
5,1149.85,1,10.8817,10.1629,51.0641,80.2569,0.814506,0.814506,0.244352,0.244352,0.924834,0.9025,1.07169,0.9025,0.9025,0.9025
6,1119.24,1,10.951,12.981,47.9308,77.8199,0.773781,0.773781,0.232134,0.232134,0.93577,0.879648,1.04456,0.879648,0.889378,0.879648
7,1106.9,1,10.6078,12.886,49.481,87.4328,0.735092,0.735092,0.220528,0.220528,0.955325,0.857375,1.01811,0.857375,0.964966,0.857375
8,1082.86,1,10.4735,14.976,51.1648,85.4912,0.698337,0.698337,0.209501,0.209501,0.960031,0.835666,0.992329,0.835666,1.0069,0.835666
9,1062.48,1,10.6118,15.7538,47.9257,87.9836,0.66342,0.66342,0.199026,0.199026,0.948463,0.814506,0.967203,0.814506,0.981406,0.814506
10,1031.66,1,10.4808,13.6764,46.0846,90.8152,0.630249,0.630249,0.189075,0.189075,0.941327,0.793882,0.942712,0.793882,0.956556,0.793882
11,1018.16,1,10.4556,15.4339,47.922,90.5347,0.598737,0.598737,0.179621,0.179621,0.972918,0.773781,0.918842,0.773781,0.932647,0.773781
12,998.514,1,10.4545,16.8516,47.705,87.8511,0.5688,0.5688,0.17064,0.17064,0.977692,0.754188,0.895577,0.754188,0.973049,0.754188
13,970.851,1,10.5389,15.7762,50.4355,87.1633,0.54036,0.54036,0.162108,0.162108,0.949872,0.735092,0.892045,0.735092,0.948411,0.735092
14,959.785,1,10.8203,16.9794,45.4009,93.2909,0.513342,0.513342,0.154003,0.154003,0.963329,0.716479,0.871,0.716479,0.924397,0.716479
15,951.315,1,10.6211,16.9107,47.5717,96.2118,0.487675,0.487675,0.146302,0.146302,0.963632,0.698337,0.848945,0.698337,0.90099,0.698337
16,934.077,1,10.6318,16.4497,49.8945,102.568,0.463291,0.463291,0.138987,0.138987,0.989124,0.680655,0.82745,0.680655,0.885833,0.680655
17,893.909,1,10.437,14.4473,49.2392,105.859,0.440127,0.440127,0.132038,0.132038,0.971451,0.66342,0.806498,0.66342,0.899825,0.66342
18,876.458,1,10.4579,13.3677,50.2892,98.1138,0.41812,0.41812,0.125436,0.125436,0.972675,0.646622,0.786077,0.646622,0.971772,0.646622
19,870.135,1,10.3352,12.7278,48.5941,94.9583,0.397214,0.397214,0.119164,0.119164,0.968098,0.630249,0.786242,0.630249,0.953554,0.630249
20,857.334,1,10.5185,12.8341,50.3648,98.255,0.377354,0.377354,0.113206,0.113206,0.959004,0.614291,0.808418,0.614291,0.929409,0.614291
21,836.065,1,10.5264,11.691,51.0908,103.397,0.358486,0.358486,0.107546,0.107546,0.976004,0.598737,0.810918,0.598737,0.905876,0.598737
22,814.396,1,10.4266,12.0605,48.7614,108.811,0.340562,0.340562,0.102168,0.102168,0.968938,0.583577,0.792366,0.583577,0.882939,0.583577
23,808.048,1,10.5676,12.0447,49.3195,106.429,0.323534,0.323534,0.0970601,0.0970601,0.983016,0.5688,0.772303,0.5688,0.860582,0.5688
24,793.327,1,10.5512,11.9802,49.3825,108.686,0.307357,0.307357,0.0922071,0.0922071,0.974277,0.554398,0.790705,0.554398,0.838792,0.554398
25,776.53,1,10.503,12.2378,51.9302,106.205,0.291989,0.291989,0.0875967,0.0875967,0.97723,0.54036,0.770684,0.54036,0.858187,0.54036
26,755.605,1,10.4945,12.3664,51.2931,103.637,0.27739,0.27739,0.0832169,0.0832169,0.978978,0.526678,0.75117,0.526678,0.845789,0.526678
