simulations, -2LL
1000,605.025
2000,604.781
3000,604.101
4000,603.954
5000,603.906
6000,603.929
7000,604.034
8000,603.99
9000,603.81
10000,603.813
11000,603.921
12000,603.931
13000,604.058
14000,604.136
15000,604.135
16000,604.125
17000,604.127
18000,604.124
19000,604.135
20000,604.123
21000,604.081
22000,604.086
23000,604.083
24000,604.064
25000,604.099
26000,604.128
27000,604.192
28000,604.179
29000,604.189
30000,604.17
