iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1238.66,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1221.48,1,8.95575,13.0014,48.3752,97.9007,0.95,0.95,0.285,0.285,0.928973,0.974679,1.06409,0.974679,1.13875,0.974679
3,1211.97,1,8.82573,11.6718,46.3864,99.0381,0.9025,0.9025,0.27075,0.27075,0.877762,0.95,1.03714,0.95,1.17178,0.95
4,1188.61,1,8.90488,12.7,46.3867,81.5599,0.857375,0.857375,0.257212,0.257212,0.854427,0.925945,1.01088,0.925945,1.273,0.925945
5,1173.28,1,9.0495,12.467,47.7598,88.0831,0.814506,0.814506,0.244352,0.244352,0.878091,0.9025,0.985287,0.9025,1.24076,0.9025
6,1158.7,1,9.00285,13.5111,47.9236,88.1353,0.773781,0.773781,0.232134,0.232134,0.908219,0.879648,0.960339,0.879648,1.28379,0.879648
7,1133,1,9.3035,11.9907,48.9809,81.5121,0.735092,0.735092,0.220528,0.220528,0.926329,0.857375,0.936023,0.857375,1.25128,0.857375
8,1105.23,1,9.34306,13.0798,50.7039,79.6846,0.698337,0.698337,0.209501,0.209501,0.904867,0.835666,0.912322,0.835666,1.2196,0.835666
9,1089.21,1,9.32898,13.18,48.9599,73.7015,0.66342,0.66342,0.199026,0.199026,0.911518,0.814506,0.889221,0.814506,1.18872,0.814506
10,1061.42,1,9.46465,13.1028,51.8607,75.3083,0.630249,0.630249,0.189075,0.189075,0.919313,0.793882,0.866706,0.793882,1.15862,0.793882
11,1047.43,1,9.6656,13.2083,52.6563,68.4482,0.598737,0.598737,0.179621,0.179621,0.925207,0.773781,0.84476,0.773781,1.12928,0.773781
12,1021.97,1,9.65771,11.9493,51.7306,69.4441,0.5688,0.5688,0.17064,0.17064,0.928742,0.754188,0.823371,0.754188,1.1378,0.754188
13,1007.1,1,9.68224,11.9274,52.5549,70.1961,0.54036,0.54036,0.162108,0.162108,0.925472,0.735092,0.802522,0.735092,1.10899,0.735092
14,991.478,1,9.57598,11.7522,49.8503,65.4423,0.513342,0.513342,0.154003,0.154003,0.926126,0.716479,0.782202,0.716479,1.20949,0.716479
15,967.991,1,9.39444,12.2662,51.3031,82.8796,0.487675,0.487675,0.146302,0.146302,0.92878,0.698337,0.762396,0.698337,1.17886,0.698337
16,963.639,1,9.46744,12.0857,52.3492,83.848,0.463291,0.463291,0.138987,0.138987,0.924281,0.680655,0.743092,0.680655,1.14901,0.680655
17,928.517,1,9.28991,12.9586,50.5381,89.9389,0.440127,0.440127,0.132038,0.132038,0.924468,0.66342,0.724276,0.66342,1.11992,0.66342
18,917.044,1,9.40911,12.1607,51.9031,81.5273,0.41812,0.41812,0.125436,0.125436,0.932924,0.646622,0.705937,0.646622,1.10209,0.646622
19,905.344,1,9.40981,11.7977,51.1691,87.4322,0.397214,0.397214,0.119164,0.119164,0.937191,0.630249,0.688063,0.630249,1.07419,0.630249
20,896.699,1,9.42048,12.5649,51.3114,96.3245,0.377354,0.377354,0.113206,0.113206,0.93682,0.614291,0.67064,0.614291,1.06088,0.614291
21,874.073,1,9.3439,11.7263,52.7664,104.9,0.358486,0.358486,0.107546,0.107546,0.927688,0.598737,0.653659,0.598737,1.03402,0.598737
22,865.796,1,9.3141,11.6036,52.2067,108.117,0.340562,0.149507,0.102168,0.120142,0.927066,0.583577,0.637108,0.583577,1.00784,0.583577
23,851.303,1,9.29824,11.7172,50.2884,103.331,0.323534,2.22045e-16,0.0970601,0.126223,0.942516,0.5688,0.620977,0.5688,0.98232,0.5688
24,847.005,1,9.28424,12.2448,50.4882,101.425,0.307357,2.22045e-16,0.0922071,0.132207,0.928594,0.554398,0.605253,0.554398,0.957448,0.554398
25,837.47,1,9.21458,11.9278,50.9956,98.9889,0.291989,2.22045e-16,0.0875967,0.125785,0.933618,0.54036,0.589928,0.54036,1.02452,0.54036
26,827.382,1,9.30272,11.9472,50.8018,109.96,0.27739,2.22045e-16,0.0832169,0.125727,0.940575,0.526678,0.57499,0.526678,0.998579,0.526678
27,820.259,1,9.31862,12.096,50.6163,109.007,0.0817159,2.22045e-16,0.090244,0.126554,0.939424,0.513342,0.560431,0.513342,0.973294,0.513342
28,825.528,1,9.17276,12.3843,49.8914,117.306,0.0776301,0.0529726,0.0857318,0.130976,0.933734,0.500344,0.546241,0.500344,0.94865,0.500344
29,813.172,1,9.05788,11.9285,49.0147,117.423,0.0737486,2.22045e-16,0.0814452,0.136896,0.930038,0.487675,0.53241,0.487675,0.932551,0.487675
30,803.488,1,9.20458,11.9907,48.6,119.036,0.0700611,2.22045e-16,0.0773729,0.141439,0.946287,0.475327,0.518929,0.475327,0.961783,0.475327
31,798.081,1,9.29503,11.6463,49.5314,116.296,0.0191176,2.22045e-16,0.0790295,0.139894,0.945323,0.463291,0.505789,0.463291,0.93743,0.463291
32,806.294,1,9.24923,11.4793,48.5847,115.073,0.0260214,2.22045e-16,0.0780397,0.150352,0.946626,0.45156,0.492982,0.45156,0.927746,0.45156
33,789.277,1,9.2617,11.7591,48.3241,118.66,0.01137,2.22045e-16,0.0751639,0.144559,0.950047,0.440127,0.4805,0.440127,0.942507,0.440127
34,795.204,1,9.20141,11.5392,49.0656,116.904,2.22045e-16,2.22045e-16,0.077683,0.146862,0.940471,0.428982,0.468333,0.428982,0.990033,0.428982
35,794.49,1,9.20679,11.8905,49.2571,111.746,2.22045e-16,2.22045e-16,0.0788809,0.143181,0.948583,0.41812,0.456475,0.41812,1.00727,0.41812
36,776.142,1,9.22453,12.0404,49.52,114.842,2.10942e-16,2.22045e-16,0.0749368,0.141473,0.954489,0.407533,0.444917,0.407533,0.994368,0.407533
