simulations,OFV
500,958.434
1000,962.426
1500,961.604
2000,960.971
2500,961.707
3000,961.724
3500,961.65
4000,961.97
4500,961.823
5000,961.586
5500,961.514
6000,961.681
6500,961.625
7000,961.847
7500,961.84
8000,961.704
8500,961.952
9000,961.678
9500,961.514
10000,961.675
10500,961.577
11000,961.615
11500,961.636
12000,961.594
12500,961.598
13000,961.458
13500,961.345
14000,961.252
14500,961.241
15000,959.701
15500,959.813
16000,959.83
16500,959.863
17000,959.885
17500,959.932
18000,959.863
18500,959.859
19000,959.839
19500,959.81
20000,959.793
20500,959.481
21000,959.53
21500,959.501
22000,959.527
22500,959.581
23000,959.561
23500,959.569
24000,959.619
24500,959.711
25000,959.792
25500,959.772
26000,959.754
26500,959.575
27000,959.603
27500,959.611
28000,959.724
28500,959.7
29000,959.724
29500,959.828
30000,959.846
