simulations, -2LL
1000,593.48
2000,592.683
3000,592.909
4000,593.007
5000,593.043
6000,593.095
7000,593.148
8000,593.11
9000,593.019
10000,592.954
11000,592.92
12000,592.939
13000,592.992
14000,593.058
15000,593.055
16000,593.096
17000,593.081
18000,593.116
19000,593.143
20000,593.145
21000,593.16
22000,593.176
23000,593.13
24000,593.119
25000,593.111
26000,592.905
27000,592.906
28000,592.928
29000,592.96
30000,592.989
